amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
54	66				123	43	225	66
571	66				123	42	66	42
54	66				42	43	225	66
54	66				123	42	66	66
54	86				42	86	225	66
380	86				72	86	66	42
54	86				72	43	42	42
1514	118				90	42	225	42
396	118				123	43	66	70
368	118				42	42	225	66
54	42				123	174	66	42
54	46				42	42	225	66
54	118				123	43	66	66
95	118				42	42	42	42
54	118				123	43	225	70
95	42				42	98	66	113
54	86				113	42	225	113
90	86				123	98	66	113
191	86				42	42	225	113
201	143				72	98	66	66
95	143				72	43	42	66
54	74				90	42	225	42
90	74				123	43	66	75
42	74				42	42	113	885
90	74				123	86	225	66
42	66				123	86	66	42
191	66				42	43	42	42
201	66				123	42	225	66
54	252				123	174	66	66
95	249				42	42	225	66
191	249				123	174	66	42
201	66				54	43	42	42
90	252				142	42	225	42
90	66				130	42	66	70
95	66				283	43	225	66
54	66				42	43	66	42
42	66				80	42	42	66
191	66				123	43	225	66
201	66				92	42	66	42
42	66				139	86	225	70
98	66				92	86	66	66
98	66				139	43	42	42
98	66				54	42	225	66
98	66				82	98	66	75
98	66				123	98	225	75
98	74				123	98	66	885
98	74				42	43	42	66
98	66				72	174	225	42
98	249				72	42	66	66
98	66				90	43	225	66
98	249				123	42	66	42
98	66				42	43	42	42
98	66				123	113	225	66
98	66				42	43	66	42
98	66				123	42	225	70
98	66				42	43	66	66
98	66				123	42	42	42
98	66				42	86	225	66
98	66				113	86	66	66
98	118				123	174	225	42
75	118				123	43	66	70
75	118				42	42	42	113
74	42				72	43	225	113
66	46				72	42	66	113
66	214				90	42	225	113
75	66				123	98	66	66
75	42				42	98	42	42
74	118				123	98	225	885
66	118				42	43	66	66
66	118				123	43	225	42
66	113				42	42	66	66
75	86				123	43	42	66
75	86				123	42	225	66
74	86				42	86	66	42
66	118				123	86	225	42
66	118				142	43	66	70
66	118				187	43	42	42
66	143				130	174	225	66
54	143				171	42	66	66
95	74				42	42	225	42
191	74				80	43	66	42
201	66				123	43	42	70
90	249				92	42	225	66
90	74				139	43	66	42
42	66				92	42	225	66
95	249				139	43	66	75
95	66				54	42	42	885
54	66				82	98	225	66
191	66				123	98	66	42
201	66				72	98	225	66
90	66				72	174	66	66
191	66				90	86	42	66
201	66				123	42	225	42
54	66				42	86	66	42
95	249				123	43	225	42
42	66				123	43	66	70
90	66				42	42	225	66
113	66				123	42	66	42
90	66				42	43	113	66
90	74				123	43	42	66
191	66				42	42	225	42
201	66				113	42	66	70
95	42				123	43	225	113
54	249				42	174	66	113
191	66				72	86	225	113
201	66				72	86	66	113
42	66				90	42	42	66
42	66				123	43	225	66
54	74				42	42	66	42
95	66				123	43	225	885
90	252				42	42	66	66
42	66				123	98	225	66
191	66				42	98	66	66
201	42				123	43	42	42
95	46				123	98	225	42
54	118				42	42	66	66
191	118				123	74	225	70
201	118				123	74	66	42
90	42				42	66	225	66
42	86				72	357	66	66
54	86				72	54	42	42
95	86				90	66	225	70
90	118				123	66	66	66
191	118				54	66	225	42
201	118				42	192	66	66
95	42				142	66	225	75
95	143				130	347	66	885
54	143				283	97	42	66
42	74				80	66	225	42
191	74				123	66	66	42
201	74				92	43	80	66
54	74				139	43	74	66
95	66				92	42	66	66
191	66				139	43	269	42
201	252				54	42	66	42
95	249				82	174	1514	42
54	66				123	86	1514	70
191	66				123	86	236	66
42	249				42	43	66	42
201	252				123	42	66	66
98	66				42	43	225	66
98	66				123	42	66	42
98	66				42	43	225	70
98	66				113	113	66	113
98	66				123	42	42	113
98	66				42	43	225	113
98	66				72	42	66	113
98	66				72	43	80	66
98	66				90	90	74	66
98	66				123	42	66	42
98	66				42	98	249	885
98	66				123	98	66	66
98	74				123	98	66	42
98	66				42	43	80	66
98	249				123	86	74	66
98	66				42	86	66	66
98	66				123	43	66	42
98	66				42	174	355	42
98	66				123	42	66	42
98	74				42	43	66	70
75	66				72	42	66	66
75	249				72	43	225	42
74	66				90	42	66	66
66	66				123	43	42	66
66	66				72	42	225	42
75	66				72	43	66	42
75	46				90	42	225	70
74	118				42	174	66	66
66	118				123	86	80	42
66	118				54	43	74	66
66	42				142	86	66	75
75	214				130	42	288	885
75	66				283	43	66	66
74	42				42	42	66	42
66	86				80	98	66	66
66	86				123	98	42	66
66	86				92	98	225	66
66	118				139	43	66	42
54	118				92	43	225	42
95	118				139	42	66	42
191	42				54	43	42	70
201	46				82	42	225	66
191	143				123	43	66	42
201	143				123	42	225	66
95	42				42	174	66	66
54	74				123	86	42	42
42	74				42	43	225	70
191	66				113	42	66	113
201	66				123	86	225	113
54	74				42	43	66	113
95	66				72	42	42	113
90	252				72	43	225	66
42	252				90	43	66	66
191	249				123	42	225	42
201	66				42	43	66	75
90	66				123	42	42	885
95	66				123	98	225	66
95	66				42	98	66	42
54	66				123	98	225	66
191	66				123	174	66	66
201	74				42	43	42	66
54	66				123	42	225	42
95	74				42	86	113	42
42	66				123	86	66	42
191	66				42	43	225	70
201	66				72	42	66	66
95	249				72	43	42	42
54	249				90	42	225	66
221	66				123	43	66	66
42	66				42	43	225	42
191	66				123	42	66	70
201	66				42	42	42	66
54	66				123	43	225	42
95	66				54	174	66	66
191	66				142	42	225	75
201	66				130	43	66	885
90	74				283	86	42	66
95	66				42	86	225	42
54	249				80	43	66	66
42	66				123	42	225	66
191	66				92	42	66	66
201	66				139	98	42	42
95	66				92	98	225	42
54	118				139	98	66	70
95	118				54	43	225	66
54	118				82	113	66	42
42	42				123	43	42	66
191	86				123	42	225	66
201	86				42	43	66	42
95	86				113	42	225	70
54	118				123	43	66	113
191	118				42	174	342	113
201	118				130	42	42	113
98	42				171	43	225	66
98	46				72	86	66	66
98	118				72	86	80	42
98	118				90	43	74	885
98	118				123	42	66	66
98	42				42	43	264	66
98	143				123	42	66	66
98	143				42	43	1514	42
98	74				123	43	103	42
98	74				42	42	66	66
98	66				123	98	66	70
98	66				123	98	225	42
98	249				42	98	66	66
98	249				123	43	42	66
98	66				123	42	225	42
98	66				42	174	66	42
98	66				72	43	225	70
98	66				72	86	66	66
98	66				90	86	42	42
98	66				123	43	225	66
75	66				42	42	66	75
75	66				123	42	225	885
74	74				42	43	66	66
66	66				123	43	42	42
66	252				42	42	225	66
75	66				123	43	66	66
75	66				123	42	225	66
74	66				54	174	66	42
66	74				142	43	42	42
66	74				130	42	225	42
66	66				283	43	66	70
75	74				42	86	225	66
75	66				80	86	66	42
74	66				123	42	42	66
66	252				92	98	225	66
66	249				139	98	66	42
66	249				92	98	225	70
66	66				139	43	66	113
191	66				54	43	42	113
201	66				82	42	225	113
42	66				123	43	66	113
54	66				113	42	225	66
95	66				123	43	66	66
191	66				123	174	42	42
201	66				42	42	225	885
95	66				72	43	66	66
54	66				72	42	225	66
42	86				90	43	66	66
191	214				123	86	42	42
201	66				42	86	225	42
42	86				123	43	66	66
54	86				123	42	225	70
95	42				42	43	66	66
113	118				123	42	42	42
191	118				42	43	225	66
201	118				123	78	66	66
42	42				42	98	113	42
42	46				123	98	225	70
95	113				123	98	66	66
54	118				42	42	42	42
90	118				72	43	225	66
42	118				72	174	66	75
90	42				90	43	225	885
90	86				123	43	66	66
191	86				42	42	42	42
201	86				123	42	225	66
42	118				42	86	66	66
54	143				123	86	225	66
95	143				123	113	66	42
191	74				42	43	42	42
201	66				123	43	225	70
95	249				42	43	66	66
54	66				113	42	225	42
42	66				123	42	66	66
191	66				54	174	42	66
201	66				142	43	225	42
91	74				130	43	66	70
54	66				283	42	225	113
88	74				42	42	66	113
74	249				80	98	42	113
54	42				123	98	225	66
571	74				92	98	66	66
54	66				139	43	225	42
54	66				92	86	66	75
54	249				139	86	42	885
380	66				54	43	225	66
54	66				82	43	66	66
54	66				123	42	225	66
54	66				72	42	66	42
54	66				72	43	42	42
54	66				90	174	225	66
1514	249				123	42	66	70
396	66				42	43	225	42
368	66				123	42	66	66
54	66				123	43	225	66
54	66				42	42	66	42
54	66				123	86	42	42
95	66				42	86	225	70
54	74				123	43	66	66
95	74				42	43	225	42
54	66				123	42	66	66
191	252				123	42	225	885
201	66				42	98	66	66
90	252				72	98	42	66
95	66				72	43	225	66
54	66				90	98	66	42
42	66				123	174	225	42
191	66				42	43	66	66
201	66				72	42	225	70
90	118				72	42	66	66
54	118				90	43	42	42
95	42				123	43	225	66
42	46				42	86	66	66
191	118				123	42	225	42
201	118				42	42	66	70
90	118				123	86	80	113
42	42				123	43	80	66
191	86				42	43	74	66
201	86				113	42	74	42
95	86				123	42	66	75
54	214				42	174	642	885
42	66				72	43	66	66
98	42				72	42	618	42
98	118				90	42	66	66
98	118				123	43	66	66
98	118				54	42	66	42
98	42				72	98	66	42
98	46				72	98	80	66
98	74				42	98	74	42
98	66				90	43	66	42
98	262				142	86	66	70
98	66				130	43	66	42
98	66				283	86	264	66
98	74				80	42	66	66
98	66				123	43	1514	42
98	66				92	42	1514	70
98	264				139	43	1514	66
98	66				92	42	1514	42
98	66				139	174	254	66
98	66				54	43	66	885
98	143				82	42	66	66
98	143				123	43	42	42
75	74				123	42	225	66
75	74				123	113	66	66
74	74				42	43	225	66
66	66				123	86	66	42
66	249				42	86	225	70
75	66				123	43	66	66
75	66				42	42	42	42
74	66				123	98	225	66
66	66				42	98	66	66
66	66				72	43	225	42
66	252				72	98	66	70
75	249				90	42	225	113
75	66				123	43	66	66
74	66				42	174	113	42
66	66				123	174	42	75
66	66				42	43	225	885
66	66				123	42	66	66
66	66				42	43	225	42
191	74				123	42	66	66
201	66				123	43	225	66
54	66				42	86	66	42
95	74				113	86	42	42
90	66				123	43	225	66
42	249				42	42	66	42
191	218				72	43	225	70
201	66				72	42	66	66
95	66				90	174	225	42
54	66				123	43	66	66
191	66				42	42	42	66
201	66				123	78	225	42
54	66				54	98	66	42
95	66				142	98	225	70
42	74				130	98	66	66
191	74				283	43	225	42
201	66				42	42	66	66
95	66				80	43	42	885
54	66				123	43	225	66
42	66				92	86	66	42
90	259				139	42	225	66
191	259				92	86	66	66
201	74				139	43	225	66
95	74				54	174	66	42
54	66				82	42	42	42
95	66				123	43	225	42
54	249				123	42	66	70
90	220				42	43	225	42
42	66				123	43	66	66
191	66				42	42	225	66
201	66				123	43	66	42
95	66				123	42	42	70
95	74				42	43	225	113
54	66				72	86	66	113
42	74				72	42	225	113
191	66				90	86	66	66
201	66				123	98	225	66
42	66				42	98	66	42
42	66				123	98	42	75
54	66				42	43	225	885
95	66				123	174	66	66
42	66				42	42	225	42
191	259				123	43	66	66
201	66				123	43	225	66
95	259				42	42	66	42
54	66				113	43	42	42
191	66				123	42	225	66
201	66				42	43	66	42
42	66				72	42	225	42
191	66				72	90	66	70
54	74				90	43	42	66
95	66				123	86	225	42
201	66				42	86	66	66
90	259				123	43	225	66
42	66				42	42	66	42
191	66				123	174	225	70
201	118				123	174	66	66
95	118				142	42	80	42
54	118				187	42	74	66
42	42				130	43	66	885
191	42				171	98	249	66
201	86				42	98	66	42
98	86				80	98	66	66
98	86				123	113	80	66
98	74				92	43	74	66
98	89				139	42	66	42
98	42				92	43	66	42
98	46				139	42	350	42
98	143				54	43	66	70
98	143				82	90	66	66
98	42				123	174	80	42
98	74				123	42	74	66
98	74				42	42	66	66
98	66				123	86	66	42
98	66				42	86	348	70
98	74				72	43	66	113
98	66				72	43	66	113
98	252				90	42	42	113
98	252				123	43	66	66
98	66				42	42	225	42
98	66				123	43	66	75
98	66				42	42	225	885
75	66				123	43	66	66
75	74				42	98	225	42
74	66				123	43	66	66
66	249				42	98	42	66
66	249				113	98	80	66
75	66				123	42	74	42
75	66				42	174	66	42
74	66				72	86	288	70
66	66				72	86	66	42
66	66				90	43	66	66
66	66				123	42	66	66
75	66				42	43	225	42
75	66				123	42	113	70
74	74				123	43	66	66
66	66				42	42	225	42
66	74				123	43	66	66
66	249				42	43	225	42
66	66				123	42	66	885
54	249				54	174	42	66
95	66				142	42	225	42
42	66				130	86	66	66
191	66				283	86	225	66
201	66				42	43	66	66
95	66				80	42	225	42
54	66				123	43	66	70
42	66				92	42	42	42
191	66				139	98	225	66
201	118				92	98	66	66
54	118				139	98	225	42
95	118				54	43	66	70
113	42				82	43	225	113
191	86				123	42	66	66
201	86				123	43	42	42
95	86				42	42	225	75
95	118				72	43	66	885
54	118				72	174	225	66
42	118				90	42	66	42
191	42				123	86	225	66
201	214				42	86	66	66
54	66				123	43	42	66
95	42				42	42	225	42
90	46				123	43	66	42
90	118				42	42	225	70
191	118				123	43	66	66
201	118				42	43	225	42
42	42				113	42	66	66
90	143				123	43	42	66
95	143				42	42	225	42
54	74				72	98	66	70
191	74				72	98	225	66
201	74				90	98	66	42
54	66				123	43	225	66
95	66				42	174	66	885
191	66				123	86	42	66
201	249				42	174	225	42
42	252				123	86	66	66
90	249				42	43	225	66
191	66				123	42	66	42
95	66				42	90	225	66
54	66				123	43	66	42
201	66				123	42	42	42
191	66				54	113	225	70
201	66				142	43	66	66
54	66				130	43	225	42
95	66				283	42	66	66
90	66				42	43	225	66
90	66				80	42	66	42
42	74				123	174	42	70
191	66				92	86	225	113
201	249				139	86	66	113
42	66				92	43	225	66
95	66				139	42	66	66
54	66				54	43	225	42
191	66				82	98	66	75
201	74				123	98	42	75
90	66				72	98	225	885
98	249				72	42	66	66
98	66				90	43	225	42
98	66				123	43	66	42
98	66				42	43	225	42
98	66				123	42	66	66
98	86				42	174	42	66
98	86				123	42	225	66
98	86				42	43	66	42
98	118				130	86	113	42
98	118				171	86	225	70
98	118				42	43	66	42
98	42				123	42	225	66
98	46				42	43	66	66
98	113				113	42	42	42
98	118				123	43	225	70
98	118				42	43	66	66
98	118				72	42	225	42
98	42				72	98	66	66
98	86				90	98	225	42
98	86				123	98	66	885
75	86				42	43	42	66
75	143				123	42	225	42
74	143				42	174	66	66
66	74				123	43	225	66
66	42				42	86	66	66
75	66				123	42	225	42
75	249				123	86	66	42
74	74				42	43	42	70
66	66				123	42	225	66
66	66				54	43	66	42
66	66				142	43	225	66
75	66				130	42	66	66
75	66				283	43	225	42
74	249				42	42	66	70
66	66				80	174	42	113
66	66				123	43	225	113
66	66				92	42	66	113
66	66				139	86	225	66
42	74				92	86	66	66
54	74				139	43	225	42
95	66				54	98	66	75
191	252				82	98	42	885
201	66				123	98	225	66
95	252				72	42	66	42
54	66				72	43	225	66
42	66				90	43	66	66
191	66				123	43	42	66
201	66				42	174	225	42
90	66				123	42	66	42
54	74				42	43	225	70
95	66				123	42	66	42
42	74				123	43	42	66
191	66				42	42	225	66
201	249				123	86	66	42
90	66				42	86	225	70
95	66				113	43	66	66
54	66				123	113	42	42
42	66				42	43	225	66
90	249				72	42	66	885
191	66				72	43	225	66
201	66				90	42	66	42
95	66				123	74	42	66
54	66				72	74	225	66
95	118				72	66	66	66
54	118				42	357	225	42
42	118				90	66	66	70
191	42				590	66	42	66
201	46				42	66	225	42
90	214				123	192	66	66
42	66				123	66	225	66
90	42				42	347	66	42
90	118				123	97	42	70
95	118				123	66	225	113
54	118				42	54	66	113
191	42				123	66	225	113
201	86				42	43	66	113
42	86				72	98	42	66
90	86				72	98	225	42
91	143				90	98	66	75
54	143				123	174	225	885
88	74				54	43	66	66
74	66				42	42	113	66
54	74				142	43	225	66
571	252				130	42	66	42
54	66				283	86	42	42
54	252				80	86	225	66
54	66				123	43	66	70
380	66				92	43	225	66
54	66				139	42	66	42
1514	66				92	43	225	66
396	66				139	42	66	66
368	118				54	43	42	42
54	118				82	174	225	70
54	118				123	42	66	66
54	42				123	174	225	42
42	46				42	42	66	66
54	118				123	43	225	885
95	118				42	86	66	66
191	118				123	98	42	42
201	42				42	86	225	42
90	86				113	98	66	66
42	86				123	43	225	66
191	86				42	98	66	66
201	118				72	43	225	42
95	118				72	42	66	70
54	118				90	43	42	42
191	42				123	42	225	66
201	143				42	43	66	66
90	143				123	174	225	42
54	42				42	43	66	70
95	74				123	42	80	113
42	66				42	43	74	113
90	74				123	42	66	113
42	249				42	86	249	113
191	66				123	43	66	66
201	66				42	86	66	66
95	66				72	42	80	42
54	66				72	43	74	75
42	252				90	42	66	75
90	66				123	43	66	885
191	66				42	42	355	66
201	66				123	98	66	42
98	74				123	98	66	42
98	66				142	98	66	42
98	249				187	43	225	66
98	74				130	174	66	66
98	66				171	42	42	66
98	249				42	43	225	42
98	66				80	42	66	70
98	66				123	43	225	66
98	66				92	42	66	42
98	66				139	43	80	66
98	66				92	86	74	66
98	66				139	42	66	42
98	66				54	86	288	70
98	66				82	43	66	66
98	74				123	42	66	42
98	66				123	43	66	66
98	249				42	42	225	885
98	66				123	174	66	66
98	66				123	90	42	42
98	66				42	174	225	66
75	66				113	42	66	66
75	46				123	43	225	66
74	214				42	42	66	42
66	66				72	43	225	70
66	42				72	98	66	66
75	118				90	98	42	42
75	118				123	98	225	66
74	118				42	42	66	66
66	42				123	113	225	42
66	86				123	43	66	70
66	86				42	86	225	113
75	86				123	86	66	113
75	118				123	43	42	66
74	118				42	42	225	42
66	118				123	43	66	75
66	42				42	42	225	75
66	143				123	174	66	885
66	143				123	42	225	66
42	74				42	43	66	42
54	66				72	43	42	42
95	74				72	42	225	42
191	252				90	43	66	66
201	74				123	42	225	66
95	66				42	86	66	66
54	249				123	86	225	42
42	66				42	43	66	42
90	66				123	42	42	70
191	66				54	43	225	66
201	66				142	98	66	42
95	66				130	98	113	66
54	66				283	98	225	66
95	74				42	42	66	42
54	252				80	43	225	70
113	66				123	174	66	66
191	66				92	174	42	42
201	66				139	43	225	66
90	249				92	42	66	885
95	66				139	43	225	66
54	66				54	42	66	42
42	74				82	86	225	42
191	66				123	43	66	66
201	66				123	86	42	66
54	66				42	43	225	66
95	66				113	42	66	42
191	249				123	174	225	42
201	66				42	42	66	70
95	66				72	43	225	66
191	66				72	43	66	42
54	66				90	42	42	66
201	74				123	98	225	66
90	66				42	98	66	42
42	249				123	98	225	70
90	66				42	43	66	113
90	66				123	42	225	113
191	66				42	43	66	113
201	66				123	86	42	66
54	46				42	86	225	66
95	118				123	43	66	42
191	118				42	42	225	75
201	118				72	43	66	885
95	42				72	42	225	66
54	86				90	43	66	42
42	86				123	174	42	66
191	86				42	43	225	66
201	113				123	42	66	66
54	118				42	43	225	42
95	118				123	42	66	42
191	118				42	43	225	70
201	42				123	42	66	66
90	46				142	86	42	42
95	143				187	86	225	66
54	143				130	43	66	66
42	74				171	98	225	42
191	66				42	98	66	70
201	249				80	98	42	66
98	66				123	43	225	42
98	66				92	42	66	66
98	66				139	174	225	885
98	66				92	174	66	66
98	74				139	43	42	66
98	42				54	42	225	66
98	74				82	43	66	42
98	66				123	42	225	42
98	66				113	113	66	66
98	249				123	43	42	42
98	249				42	42	225	70
98	74				72	43	66	66
98	66				72	86	225	42
98	66				90	42	66	66
98	66				123	86	42	66
98	66				42	43	225	42
98	66				123	42	66	70
98	66				123	174	225	113
98	66				42	42	66	113
98	66				123	43	42	113
75	66				42	42	225	113
75	249				123	43	66	66
74	66				123	78	225	66
66	66				42	98	66	42
66	66				123	87	42	75
75	66				123	98	225	885
75	74				42	42	66	66
74	74				72	98	225	42
66	66				72	43	66	66
66	66				90	43	113	66
66	252				123	42	225	66
75	252				42	86	66	42
75	66				123	86	42	42
74	66				42	43	225	42
66	66				123	174	66	70
66	66				123	42	225	66
66	214				42	43	66	42
66	66				123	42	225	66
54	118				42	43	66	66
95	118				113	42	42	42
191	118				123	43	225	70
201	42				123	43	66	42
95	86				142	42	225	66
95	86				187	43	66	885
54	86				130	42	225	66
42	118				171	86	66	42
191	118				42	43	42	66
201	118				80	98	225	66
54	42				123	86	66	66
95	46				92	98	225	42
191	143				139	98	66	42
201	143				92	174	225	42
95	74				139	43	66	70
54	74				54	42	42	66
191	66				82	43	225	42
201	249				123	42	66	66
42	66				72	43	225	66
90	249				72	42	66	42
54	74				90	43	225	70
95	66				123	43	66	113
191	66				42	42	42	113
201	74				123	86	225	66
191	66				42	86	66	66
201	66				123	43	225	66
95	66				123	42	66	42
54	66				42	174	225	75
42	66				123	43	66	885
90	66				123	42	42	66
90	66				42	98	225	42
191	66				123	98	66	66
201	252				42	98	225	66
54	252				72	43	66	66
95	66				72	42	80	42
90	66				90	43	80	42
191	66				123	43	74	70
42	66				42	42	66	42
201	74				123	43	723	66
95	74				123	86	74	66
95	66				42	42	66	42
54	66				123	86	929	70
191	249				42	174	66	66
201	66				123	43	66	42
95	66				123	42	80	66
54	66				42	43	74	75
95	249				113	42	66	75
54	66				123	113	66	885
42	66				42	43	66	66
191	66				72	43	66	42
201	66				72	42	264	42
95	66				90	43	66	42
54	118				123	42	66	66
191	118				54	98	1514	66
201	118				42	98	1514	342
90	42				142	98	1514	42
42	86				130	174	1514	66
98	86				283	86	1514	70
98	86				80	86	1444	66
98	118				123	43	66	42
98	118				92	42	66	66
98	118				139	43	225	66
98	42				92	42	66	42
98	143				139	43	42	70
98	143				54	42	225	113
98	42				82	43	66	113
98	74				123	43	225	113
98	74				123	42	66	66
98	74				42	174	225	66
98	66				123	42	66	42
98	66				42	86	42	885
98	66				123	86	225	66
98	249				130	43	66	66
98	252				171	42	225	42
98	252				42	43	66	42
98	74				123	42	225	42
98	74				42	43	66	66
75	66				72	98	42	66
75	66				72	98	225	42
74	66				90	98	66	70
66	66				123	42	225	66
66	66				42	43	66	42
75	66				123	42	225	66
75	66				42	43	66	66
74	66				123	42	42	42
66	66				123	43	225	70
66	249				42	42	66	66
66	249				123	174	225	42
75	66				42	42	113	66
75	66				113	86	66	75
74	66				123	86	225	885
66	66				123	43	66	66
66	66				42	42	42	42
66	66				72	43	225	66
66	66				72	42	66	66
54	66				90	43	225	66
95	66				123	42	66	42
191	66				42	43	42	70
201	74				123	42	225	66
95	66				123	43	66	42
54	249				54	42	225	66
42	66				142	98	66	42
191	66				130	98	42	66
201	66				283	174	225	42
54	66				42	98	66	70
95	118				80	42	225	113
191	118				123	43	66	113
201	118				92	42	42	113
113	42				139	86	225	66
95	42				92	86	66	66
54	214				139	43	225	42
191	66				54	42	66	885
201	86				82	43	42	66
42	86				123	42	225	42
191	86				123	43	66	66
201	118				42	42	225	66
54	118				123	43	66	66
95	118				42	43	42	42
90	42				123	42	225	42
191	46				123	174	66	42
201	118				42	174	225	70
95	118				72	42	66	66
42	118				72	86	42	42
54	42				90	86	225	66
42	74				123	43	66	66
88	66				42	43	225	42
191	262				123	98	66	70
201	66				42	98	42	66
88	66				123	98	225	42
74	74				42	42	66	66
54	66				123	113	80	75
571	264				42	43	74	885
54	66				113	43	66	66
54	66				123	42	249	42
54	143				42	43	66	66
380	143				72	42	66	66
54	74				72	174	80	66
54	66				90	42	74	42
54	74				123	43	66	70
54	249				42	86	66	66
54	66				123	86	350	42
1514	66				42	43	66	66
396	66				123	42	66	66
42	66				142	43	80	42
368	252				187	42	74	70
54	66				130	43	66	113
54	66				171	43	66	113
54	66				42	42	348	113
54	74				80	98	66	66
95	66				123	98	66	66
90	74				92	98	66	42
191	66				139	42	225	885
201	249				92	43	66	66
42	218				139	174	42	42
95	66				54	43	225	66
54	66				82	42	66	66
90	66				123	86	225	66
191	66				123	86	66	42
201	74				42	43	42	42
42	74				123	42	80	42
42	66				42	43	74	70
54	74				72	42	66	66
95	74				72	43	288	42
191	66				90	42	225	66
201	66				123	43	66	66
95	66				42	42	66	42
95	66				123	174	66	70
54	66				42	43	66	66
191	74				123	42	225	42
201	66				42	86	66	66
98	249				123	43	42	75
98	249				42	86	225	75
98	66				113	42	66	885
98	259				123	98	225	66
98	259				42	98	66	66
98	66				72	98	42	42
98	220				72	43	225	66
98	66				90	43	66	66
98	66				123	42	225	42
98	66				42	43	66	42
98	66				123	42	42	42
98	66				123	43	225	70
98	66				42	174	66	66
98	66				123	42	42	42
98	66				42	90	225	66
98	66				123	43	66	42
98	74				123	42	42	66
98	74				54	86	225	42
98	66				142	43	66	70
98	66				130	86	225	113
75	66				283	42	66	66
75	66				42	43	42	42
74	259				80	42	225	885
66	66				123	43	66	66
66	66				92	42	113	66
75	66				139	43	225	66
75	66				92	42	66	42
74	259				139	98	42	66
66	66				54	98	225	42
66	66				82	98	66	42
66	66				123	174	225	42
75	66				123	43	66	70
75	74				123	42	42	66
74	66				42	43	225	42
66	66				72	42	66	66
66	259				72	43	225	66
66	66				90	86	66	42
66	66				123	86	42	70
42	86				72	42	225	42
54	86				72	113	66	66
95	86				42	43	225	75
191	118				90	42	66	885
201	118				123	90	42	66
90	118				123	43	225	42
95	42				42	42	66	66
95	46				123	174	225	66
54	118				42	42	66	66
191	118				123	43	42	42
201	118				42	42	225	42
95	42				113	43	66	42
54	86				123	74	225	70
95	86				42	74	66	66
54	86				72	66	42	42
191	113				72	357	225	66
201	143				123	54	66	66
42	143				42	66	225	42
191	74				72	66	66	70
201	42				72	66	42	113
95	66				90	192	225	113
54	74				123	66	66	113
191	66				123	347	225	66
201	249				42	97	66	66
54	66				123	66	42	42
95	66				42	66	225	885
42	66				123	98	66	66
191	74				42	98	225	42
201	66				123	98	66	66
90	66				54	43	42	66
95	249				142	86	225	66
54	66				130	86	66	42
191	66				283	42	225	42
