amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
48 	244 			6303 	30 		38 	
48 	244 			6282 	30 		38 	
48 	244 			6281 	30 		38 	
48 	244 			6278 	30 		38 	
48 	244 			6264 	30 		38 	
48 	244 			6220 	30 		38 	
48 	244 			6204 	30 		38 	
48 	244 			6195 	30 		38 	
48 	244 			6189 	30 		38 	
48 	244 			6179 	30 		38 	
48 	244 			6164 	30 		38 	
48 	244 			6144 	30 		38 	
48 	244 			6142 	30 		38 	
48 	244 			6127 	30 		38 	
48 	244 			6126 	30 		38 	
48 	244 			6109 	30 		38 	
48 	244 			6085 	30 		38 	
48 	244 			6081 	30 		38 	
48 	244 			6074 	30 		38 	
48 	244 			6062 	30 		38 	
48 	244 			6055 	30 		38 	
48 	244 			6044 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
48 	244 			6026 	30 		38 	
46 	244 			6026 	30 		38 	
46 	244 			6026 	30 		38 	
46 	244 			6026 	30 		38 	
46 	244 			6026 	30 		38 	
46 	244 			6026 	30 		38 	
46 	244 			6026 	30 		38 	
46 	244 			6026 	30 		38 	
46 	244 			6026 	30 		38 	
46 	228 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	227 			6026 	30 		38 	
46 	204 			6026 	30 		38 	
46 	202 			6026 	30 		38 	
46 	198 			6026 	30 		38 	
46 	198 			6026 	30 		38 	
46 	198 			6026 	30 		38 	
46 	198 			6026 	30 		38 	
46 	198 			6026 	30 		38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 			38 	
46 	198 			6026 				
46 	198 			6026 				
46 	198 			6026 				
44 	198 			6026 				
44 	198 			6026 				
38 	198 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
33 	196 			6026 				
31 	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	196 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			6026 				
	193 			5988 				
	193 			5973 				
	193 			5962 				
	193 			5939 				
	193 			5930 				
	193 			5927 				
	193 			5886 				
	193 			5886 				
	193 			5886 				
	193 			5872 				
	193 			5860 				
	193 			5851 				
	193 			5851 				
	193 			5835 				
	193 			5828 				
	193 			5825 				
	193 			5799 				
	193 			5794 				
	193 			5789 				
	193 			5786 				
	193 			5773 				
	193 			5739 				
	193 			5712 				
	193 			5698 				
	193 			5697 				
	193 			5688 				
	193 			5686 				
	193 			5669 				
	193 			5661 				
	193 			5658 				
	193 			5649 				
	193 			5637 				
	193 			5624 				
	193 			5603 				
	193 			5599 				
	193 			5596 				
	193 			5596 				
	193 			5595 				
	193 			5592 				
	193 			5590 				
	193 			5589 				
	193 			5586 				
	193 			5573 				
	193 			5571 				
	193 			5571 				
	193 			5567 				
	193 			5540 				
	193 			5533 				
	193 			5533 				
	193 			5511 				
	193 			5510 				
	193 			5508 				
	193 			5507 				
	193 			5503 				
	193 			5500 				
	193 			5491 				
	193 			5482 				
	193 			5476 				
	193 			5473 				
	193 			5464 				
	193 			5434 				
	193 			5424 				
	193 			5421 				
	193 			5420 				
	193 			5418 				
	193 			5405 				
	193 			5404 				
	193 			5401 				
	193 			5401 				
	193 			5387 				
	193 			5377 				
	193 			5374 				
	193 			5373 				
	193 			5364 				
	193 			5361 				
	193 			5359 				
	193 			5334 				
	193 			5330 				
	193 			5324 				
	193 			5323 				
	193 			5308 				
	193 			5305 				
	193 			5305 				
	193 			5298 				
	193 			5291 				
	193 			5285 				
	193 			5282 				
	193 			5280 				
	193 			5276 				
	193 			5263 				
	193 			5256 				
	193 			5250 				
	193 			5246 				
	193 			5244 				
	193 			5235 				
	193 			5235 				
	193 			5235 				
	193 			5208 				
	193 			5200 				
	193 			5198 				
	193 			5181 				
	193 			5175 				
	193 			5171 				
	193 			5160 				
	193 			5151 				
	193 			5144 				
	193 			5130 				
	193 			5125 				
	193 			5107 				
	193 			5096 				
	193 			5089 				
	193 			5084 				
	193 			5071 				
	193 			5069 				
	193 			5065 				
	193 			5062 				
	193 			5059 				
	193 			5051 				
	193 			5048 				
	193 			5039 				
	193 			5035 				
	193 			5029 				
	193 			5024 				
	193 			5014 				
	193 			5013 				
	193 			5013 				
	193 			5002 				
	193 			4996 				
	193 			4984 				
	193 			4981 				
	193 			4980 				
	193 			4965 				
	193 			4960 				
	193 			4954 				
	193 			4950 				
	193 			4944 				
	193 			4936 				
	193 			4913 				
	193 			4883 				
	193 			4870 				
	193 			4870 				
	193 			4857 				
	193 			4849 				
	193 			4842 				
	193 			4834 				
	193 			4833 				
	193 			4816 				
	193 			4807 				
	193 			4805 				
	193 			4804 				
	193 			4798 				
	193 			4797 				
	193 			4796 				
	193 			4795 				
	193 			4789 				
	193 			4788 				
	193 			4787 				
	193 			4770 				
	193 			4765 				
	193 			4763 				
	193 			4763 				
	193 			4762 				
	193 			4762 				
	193 			4757 				
	193 			4756 				
	193 			4753 				
	193 			4748 				
	193 			4716 				
	193 			4707 				
	193 			4706 				
	193 			4704 				
	193 			4699 				
	193 			4682 				
	193 			4676 				
	193 			4656 				
	193 			4649 				
	193 			4636 				
	193 			4635 				
	193 			4625 				
	193 			4617 				
	193 			4616 				
	193 			4605 				
	193 			4594 				
	193 			4591 				
	193 			4583 				
	193 			4583 				
	193 			4580 				
	193 			4580 				
	193 			4570 				
	193 			4560 				
	193 			4559 				
	193 			4538 				
	193 			4537 				
	193 			4531 				
	193 			4525 				
	193 			4522 				
	193 			4522 				
	193 			4520 				
	193 			4511 				
	193 			4505 				
	193 			4500 				
	193 			4495 				
	193 			4477 				
	193 			4470 				
	193 			4468 				
	193 			4461 				
	193 			4455 				
	193 			4446 				
	193 			4433 				
	193 			4433 				
	193 			4424 				
	193 			4400 				
	193 			4398 				
	193 			4384 				
	193 			4370 				
	193 			4370 				
	193 			4365 				
	193 			4365 				
	193 			4365 				
	193 			4357 				
	193 			4343 				
	193 			4338 				
	193 			4336 				
	193 			4335 				
	193 			4334 				
	193 			4329 				
	193 			4325 				
	193 			4308 				
	193 			4304 				
	193 			4299 				
	193 			4298 				
	193 			4298 				
	193 			4296 				
	193 			4295 				
	193 			4275 				
	193 			4261 				
	193 			4260 				
	193 			4240 				
	193 			4235 				
	193 			4229 				
	193 			4225 				
	193 			4225 				
	193 			4225 				
	193 			4211 				
	193 			4209 				
	193 			4204 				
	193 			4202 				
	193 			4185 				
	193 			4173 				
	193 			4170 				
	193 			4169 				
	193 			4167 				
	193 			4164 				
	193 			4164 				
	193 			4164 				
	193 			4164 				
	193 			4164 				
	193 			4139 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4132 				
	193 			4130 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4129 				
	193 			4126 				
	193 			4126 				
	193 			4126 				
	193 			4126 				
	193 			4126 				
	193 			4126 				
	193 			4126 				
	193 			4126 				
	193 			4126 				
	193 			4126 				
	193 			4122 				
	193 			4118 				
	193 			4115 				
	193 			4091 				
	193 			4091 				
	193 			4091 				
	193 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4091 				
	186 			4088 				
	186 			4088 				
	186 			4084 				
	186 			4084 				
	186 			4078 				
	186 			4078 				
	186 			4072 				
	186 			4061 				
	186 			4042 				
	186 			4036 				
	186 			4020 				
	186 			4019 				
	186 			4015 				
	186 			4012 				
	186 			4006 				
	186 			4005 				
	186 			4005 				
	186 			4005 				
	186 			3988 				
	186 			3984 				
	186 			3980 				
	186 			3973 				
	186 			3973 				
	186 			3971 				
	186 			3970 				
	186 			3970 				
	186 			3968 				
	186 			3967 				
	186 			3961 				
	186 			3957 				
	186 			3957 				
	186 			3946 				
	186 			3941 				
	186 			3936 				
	186 			3932 				
	186 			3931 				
	186 			3931 				
	186 			3928 				
	186 			3928 				
	186 			3928 				
	186 			3921 				
	186 			3921 				
	186 			3920 				
	186 			3918 				
	186 			3909 				
	186 			3907 				
	186 			3904 				
	186 			3903 				
	186 			3902 				
	186 			3901 				
	186 			3900 				
	186 			3897 				
	186 			3893 				
	186 			3891 				
	186 			3891 				
	186 			3891 				
	186 			3890 				
	186 			3887 				
	186 			3880 				
	186 			3879 				
	186 			3878 				
	186 			3876 				
	186 			3869 				
	186 			3869 				
	186 			3866 				
	186 			3866 				
	186 			3865 				
	186 			3862 				
	186 			3858 				
	186 			3856 				
	186 			3856 				
	186 			3851 				
	186 			3849 				
	186 			3848 				
	186 			3847 				
	186 			3840 				
	186 			3833 				
	186 			3822 				
	186 			3821 				
	186 			3821 				
	186 			3819 				
	186 			3813 				
	186 			3811 				
	186 			3811 				
	186 			3802 				
	186 			3780 				
	186 			3771 				
	186 			3770 				
	186 			3766 				
	186 			3764 				
	186 			3761 				
	186 			3754 				
	186 			3749 				
	186 			3741 				
	186 			3740 				
	186 			3740 				
	186 			3739 				
	186 			3739 				
	186 			3738 				
	186 			3737 				
	186 			3736 				
	186 			3734 				
	186 			3734 				
	186 			3733 				
	186 			3733 				
	186 			3732 				
	186 			3727 				
	186 			3726 				
	186 			3723 				
	186 			3719 				
	186 			3718 				
	186 			3712 				
	186 			3709 				
