amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
54	66		66			42		42
148	252		66			43		66
148	249		66			42		42
163	249		66			43		75
163	66		66			42		70
212	66		66			43		66
54	66		60			43		785
97	66		66			90		66
66	66		66			42		42
75	66		60			42		66
74	66		66			98		42
97	66		66			98		70
66	66		66			98		66
583	66		66			43		66
66	74		66			86		42
66	74		66			86		66
66	66		60			174		42
66	66		66			42		70
192	74		66			43		66
66	252		60			43		42
158	66		66			42		113
97	66		66			42		66
360	249		66			250		42
180	66		66			122		785
66	66		66			43		66
97	66		66			42		66
97	66		60			43		66
90	66		66			42		42
97	249		66			174		70
42	66		60			42		66
54	66		66			86		42
95	66		66			86		42
201	66		66			43		66
191	86		66			90		42
97	86		66			42		70
90	86		66			43		66
201	118		60			98		42
191	118		66			98		66
95	118		66			98		42
54	42		60			43		75
97	214		66			42		70
201	66		66			43		66
42	42		66			43		785
191	118		66			42		66
54	118		66			43		42
95	118		66			42		66
42	86		60			174		42
90	86		66			42		70
88	86		66			86		66
74	74		60			86		66
54	66		66			43		42
571	262		66			43		66
54	66		66			42		42
54	66		66			113		70
54	74		66			43		66
380	66		66			42		113
54	66		60			43		66
1514	264		66			42		42
396	66		66			43		75
368	66		60			174		66
54	143		66			98		785
54	143		66			98		66
54	74		66			98		66
201	74		66			42		42
191	74		60			43		70
90	66		66			86		66
95	66		66			86		42
54	252		60			43		66
90	252		66			42		42
201	66		66			42		70
191	66		66			43		66
42	66		66			43		42
98	249		79			42		66
98	66		74			43		42
98	66		66			42		70
98	66		265			42		66
98	66		66			43		785
42	66		1514			42		66
54	66		265			174		42
95	74		66			43		66
90	66		66			42		42
42	218		66			86		70
42	66		66			86		66
42	66		60			43		66
98	66		66			42		42
42	74		66			98		66
98	74		66			98		42
98	66		66			98		70
98	66		66			43		66
98	66		66			43		42
98	66		60			42		113
98	259		66			43		66
98	259		66			42		42
98	74		60			43		75
98	74		66			42		785
75	74		66			174		66
75	66		66			42		66
74	249		66			174		66
66	66		60			43		42
66	66		66			86		70
75	249		66			86		66
75	220		60			43		42
74	66		66			42		42
66	66		66			42		66
66	66		66			43		42
66	66		66			43		70
75	66		60			42		66
75	66		66			42		66
74	66		66			98		42
66	66		60			43		785
66	66		66			98		66
66	66		66			98		70
66	74		66			174		66
42	66		66			42		66
42	249		60			43		42
201	66		66			42		70
90	66		66			86		66
191	66		60			43		66
341	66		66			86		42
91	66		66			42		66
201	66		66			43		42
191	66		66			42		70
42	66		60			43		66
95	74		66			42		42
54	74		66			43		113
90	66		60			42		66
54	66		66			174		42
95	66		66			42		75
42	259		66			43		785
113	66		66			42		66
201	66		60			86		66
90	259		66			43		66
191	66		66			42		42
95	66		60			86		70
54	66		66			98		66
201	74		66			98		42
191	66		66			113		66
66	66		66			98		42
90	259		60			43		70
42	66		66			43		66
54	66		66			42		42
95	118		60			42		66
90	118		66			43		42
201	118		66			43		785
191	42		66			42		66
95	118		66			42		70
54	118		60			174		66
201	118		66			43		66
191	42		66			42		42
90	86		60			86		70
42	86		66			86		66
201	86		66			43		66
90	46		66			42		42
191	118		66			43		66
54	118		60			42		42
95	118		66			43		70
201	42		66			42		66
191	143		60			43		42
42	143		66			98		113
95	74		66			98		66
54	74		66			98		42
42	66		66			42		75
90	252		60			174		785
201	66		66			174		66
191	252		66			43		66
42	66		60			42		66
54	66		66			42		42
95	66		66			86		66
42	66		66			43		70
201	66		66			86		66
191	66		60			43		42
42	42		66			42		42
42	74		66			42		66
95	74		60			43		42
54	74		66			43		70
42	66		66			42		66
201	249		60			42		42
191	66		66			174		66
90	66		66			43		42
42	66		66			43		75
98	249		66			42		70
98	66		60			42		66
98	249		66			98		785
98	66		66			98		66
98	66		60			98		42
42	66		66			86		66
54	66		66			43		42
95	66		66			86		70
90	66		66			43		66
42	66		60			42		66
42	66		66			42		42
42	74		66			43		66
98	66		60			43		42
42	66		66			42		70
98	66		66			42		66
98	249		66			174		42
98	66		66			43		113
98	66		60			42		66
98	66		66			42		42
98	66		66			43		785
98	118		60			86		66
98	118		66			86		66
98	118		66			43		66
75	42		66			42		42
75	214		66			42		70
74	66		60			43		66
66	42		66			43		42
66	86		66			74		66
75	86		60			66		42
75	86		66			357		70
74	118		66			66		66
66	118		66			66		42
66	118		66			66		66
66	42		60			192		42
75	143		66			66		75
75	143		66			347		70
74	74		60			97		66
66	74		66			66		785
66	66		66			66		66
66	66		66			98		66
66	74		66			42		42
42	74		60			98		70
201	66		66			98		66
191	66		66			43		66
95	74		60			174		42
54	252		66			42		66
42	249		66			43		42
201	252		66			42		70
191	249		66			113		66
90	66		60			43		42
54	249		66			42		113
95	66		66			86		66
42	66		60			86		42
201	66		66			43		785
191	66		66			43		66
42	66		60			42		66
95	66		66			42		66
54	66		79			174		42
201	66		74			43		70
42	66		66			42		66
191	66		265			43		42
90	66		66			42		42
90	66		1514			78		66
95	66		265			98		42
54	66		66			43		70
95	66		66			98		66
201	74		66			98		66
54	66		66			42		42
191	66		66			43		75
42	249		66			86		70
201	66		66			86		66
191	66		60			43		785
95	66		66			42		66
54	66		66			43		66
90	118		60			174		42
42	118		66			42		70
201	118		66			43		66
191	42		60			42		66
54	86		66			43		42
95	86		66			43		66
42	118		60			42		42
90	118		66			42		70
42	118		66			43		66
201	42		66			86		42
191	113		66			86		113
90	118		60			43		66
95	118		66			42		42
54	118		60			98		785
42	42		66			98		66
201	143		66			98		66
191	143		66			174		66
54	74		60			43		42
95	74		66			42		70
42	66		66			43		66
201	249		60			42		42
191	66		66			43		66
90	249		66			42		42
42	66		66			43		70
95	66		66			42		66
54	66		60			86		42
42	66		66			86		66
201	66		60			43		42
191	66		66			42		75
98	66		66			43		70
54	66		66			174		66
95	74		60			42		785
98	74		66			43		66
98	66		66			42		42
98	66		60			43		66
98	249		66			42		42
42	249		66			98		70
42	66		66			98		66
42	66		66			98		66
42	66		60			43		42
98	66		66			42		66
42	66		60			43		42
98	66		66			86		70
98	66		66			86		66
98	66		66			43		42
98	214		60			42		113
98	66		66			42		66
98	42		66			43		42
98	86		60			174		75
98	86		66			42		66
98	74		66			43		785
75	89		66			42		66
75	42		66			113		66
74	118		60			43		42
66	118		66			42		70
66	118		60			43		66
75	42		66			42		42
75	86		66			43		42
74	143		66			42		66
66	143		66			86		42
66	74		60			86		70
66	74		66			42		66
75	66		66			98		42
75	74		60			98		66
74	249		66			43		42
66	66		66			98		75
66	66		66			42		70
66	252		66			43		66
66	66		60			174		785
42	66		66			42		66
201	66		66			43		66
191	252		60			42		42
90	66		66			43		70
42	66		66			42		66
95	66		66			43		66
54	66		66			42		42
201	74		60			43		66
191	66		66			42		42
54	66		66			86		70
95	249		66			86		66
113	74		66			43		42
201	66		60			174		113
42	66		66			42		66
191	66		66			43		42
95	66		60			42		75
54	66		66			42		785
201	86		66			43		66
191	74		66			42		66
42	74		66			98		66
201	252		60			98		42
54	66		66			98		70
95	252		66			43		66
191	66		60			43		42
42	249		66			42		66
90	66		66			43		42
201	66		66			86		70
191	66		66			42		66
95	66		66			86		42
54	66		66			43		66
42	66		60			42		42
201	66		66			174		785
191	66		66			174		66
54	74		60			42		70
95	66		66			43		66
42	249		66			42		42
90	66		66			43		66
201	66		66			42		42
191	66		60			43		70
95	66		66			42		66
54	118		66			43		66
42	118		66			42		42
201	118		66			86		66
191	42		60			98		42
54	118		66			98		70
95	118		66			174		66
42	118		66			86		42
201	42		66			98		113
191	86		60			43		66
88	214		66			42		42
74	66		66			43		75
54	42		66			42		785
571	118		66			43		66
54	118		60			43		66
54	118		66			42		66
54	143		66			43		42
380	143		60			42		70
54	74		66			43		66
1514	66		66			86		42
396	252		66			42		42
368	74		66			86		66
54	66		79			43		42
54	74		74			174		70
54	66		66			43		66
95	66		387			42		66
54	66		66			98		42
42	66		66			98		75
201	252		66			113		70
191	252		66			98		66
219	42		60			43		785
90	74		66			43		66
98	74		66			43		66
98	74		66			42		42
98	66		66			43		70
98	66		66			42		66
98	66		66			86		66
42	66		66			86		42
54	66		60			174		66
95	66		66			43		42
42	74		66			42		70
42	66		60			43		66
42	66		66			42		42
98	252		66			43		113
42	249		66			42		66
98	249		79			43		42
98	249		74			43		75
98	66		66			42		785
98	66		265			98		66
98	66		66			98		66
98	66		1514			98		66
98	66		264			42		42
98	66		66			174		70
98	66		66			86		66
75	66		66			86		42
75	66		60			43		66
74	66		66			42		42
66	66		66			43		70
66	66		66			42		66
75	66		66			43		66
75	66		66			42		42
74	74		66			43		75
66	66		60			43		70
66	249		66			42		66
66	66		66			43		785
75	66		60			42		66
75	66		66			86		66
74	66		66			86		42
66	42		60			174		70
66	118		66			43		66
66	118		66			42		66
66	118		66			98		42
42	42		66			98		66
201	86		60			98		42
191	86		66			43		70
90	118		66			42		66
155	118		60			43		42
91	118		66			43		113
42	42		66			42		66
201	143		66			43		42
191	143		66			42		785
90	74		60			174		66
95	74		66			86		66
54	74		66			86		66
42	66		60			43		42
54	66		66			42		70
95	66		66			43		66
201	252		66			42		42
191	66		66			43		42
201	249		60			43		66
95	249		66			42		42
54	66		66			43		70
191	66		60			98		66
42	66		66			98		66
90	66		66			98		42
201	66		60			42		75
191	66		66			43		70
54	66		66			174		66
95	66		66			86		785
42	66		66			86		66
90	74		66			43		342
201	74		66			42		42
191	66		60			42		66
95	66		66			113		70
54	74		66			43		66
90	252		60			43		42
42	66		66			42		66
201	249		66			43		42
191	66		66			42		70
54	66		66			43		66
95	66		60			42		113
42	66		66			174		66
201	66		66			86		42
191	66		60			86		75
90	249		66			43		70
42	66		66			42		66
95	66		66			42		785
54	66		66			98		66
90	66		60			98		66
201	118		66			98		42
191	118		66			43		70
54	118		60			43		66
95	42		66			42		42
42	86		66			43		66
201	86		66			42		42
191	214		66			43		70
90	66		60			42		66
95	118		66			174		42
54	118		66			42		66
42	113		60			174		42
201	118		66			86		785
191	42		66			86		66
98	143		66			43		70
95	143		66			42		66
95	74		60			43		42
98	74		66			42		66
98	66		66			43		42
98	74		66			42		70
98	249		66			43		66
42	74		60			42		66
54	66		66			98		42
95	66		66			98		66
54	74		60			98		42
42	249		66			43		70
42	249		66			42		66
201	66		66			174		42
42	66		66			43		113
98	66		60			42		66
42	66		66			86		42
98	252		66			86		75
98	66		60			43		785
98	66		66			42		66
98	74		66			43		66
98	66		66			42		66
98	66		66			43		42
98	66		66			42		70
98	66		66			43		66
98	66		60			42		42
75	66		66			174		66
75	66		66			43		42
74	66		60			42		42
66	66		66			42		70
66	66		66			86		66
75	249		60			86		66
75	74		66			43		42
74	66		66			98		785
66	66		66			98		66
66	66		66			98		70
66	66		60			43		66
75	66		66			42		66
75	249		66			43		42
74	74		60			42		70
66	66		66			43		66
66	66		66			42		66
66	66		66			43		42
66	66		66			42		66
191	249		60			174		42
42	66		66			43		70
90	66		66			42		66
42	66		60			42		42
201	66		66			86		113
95	66		66			113		66
54	74		66			86		42
191	66		66			43		75
90	249		60			43		66
201	74		66			42		785
54	66		66			42		66
95	66		60			43		66
191	66		66			98		42
113	66		66			98		70
42	249		66			98		66
201	66		66			43		42
191	66		60			42		66
95	66		66			174		42
54	66		66			42		70
42	66		60			90		66
201	74		66			43		42
191	66		66			42		66
54	252		66			86		42
95	66		66			43		785
42	66		60			86		66
201	118		66			42		66
191	118		66			42		66
95	118		60			43		42
54	42		66			42		70
201	46		66			43		66
191	86		60			42		66
54	86		66			42		42
95	118		66			43		66
42	118		79			42		42
201	118		74			90		70
191	42		66			174		66
42	143		265			74		42
95	143		66			42		113
54	74		1514			74		66
201	66		265			66		42
191	252		66			357		75
90	66		66			54		785
42	66		66			66		66
54	66		66			66		66
95	74		66			192		66
201	74		66			66		42
191	66		60			347		66
95	249		66			97		70
54	66		66			66		66
201	66		60			66		42
42	66		66			43		66
191	66		66			98		42
98	66		60			98		42
98	74		66			98		70
98	66		66			43		66
98	249		60			42		42
98	74		66			86		66
42	66		66			86		42
54	66		66			90		75
95	66		66			43		70
42	66		60			43		66
201	66		66			42		785
42	74		66			42		66
42	249		60			43		42
191	249		66			174		66
98	66		66			174		42
42	66		60			42		70
98	66		66			43		66
98	66		66			42		66
98	66		60			43		42
98	66		66			42		66
98	66		66			86		42
98	66		66			86		70
98	252		66			43		66
98	66		60			43		42
98	66		66			42		113
75	66		66			42		66
75	118		66			98		42
74	118		66			98		785
66	118		60			98		66
66	42		66			43		66
75	86		66			174		66
75	46		60			43		42
74	118		66			42		70
66	118		66			43		66
66	118		66			42		42
66	42		66			42		66
75	214		60			43		42
75	66		66			42		70
74	42		66			86		66
66	143		60			86		66
66	143		66			90		42
66	74		66			43		75
66	66		66			43		785
42	252		66			42		66
201	66		60			42		66
95	66		66			43		66
54	42		66			43		42
191	74		66			174		70
42	74		66			42		66
90	66		60			42		66
201	249		66			43		42
191	66		66			98		66
42	66		60			98		42
54	249		66			113		70
95	66		66			98		66
201	66		66			43		42
191	66		66			42		113
95	66		66			86		66
54	66		66			86		42
42	66		60			43		785
201	66		66			42		66
191	74		66			43		66
54	74		60			42		66
95	74		66			43		42
201	66		66			42		70
191	252		66			174		66
95	66		66			43		42
54	249		66			42		66
42	66		66			42		42
201	249		60			43		70
191	66		66			43		66
54	66		66			42		42
95	66		60			42		42
42	66		66			86		66
90	66		66			43		42
201	66		66			86		75
191	66		66			43		66
42	66		66			98		785
95	66		66			42		66
54	66		60			42		42
42	66		66			98		66
201	118		66			98		42
191	118		60			43		70
54	118		66			174		66
95	42		66			42		66
90	86		66			43		42
90	86		66			42		66
201	118		66			43		42
42	118		66			42		70
191	118		60			43		66
42	42		66			42		113
42	118		66			86		66
91	118		60			86		42
54	118		66			43		785
88	42		66			174		66
74	86		66			42		66
54	86		66			43		66
571	74		66			42		42
54	66		66			43		70
54	262		60			98		66
54	66		66			43		42
380	66		66			98		66
54	74		60			98		42
1514	66		66			42		70
396	66		66			43		66
368	264		66			43		42
54	66		66			42		66
54	66		60			86		42
54	66		66			86		75
95	143		66			43		785
95	143		60			174		66
54	74		66			42		66
201	74		66			43		66
191	66		66			42		42
42	74		66			43		70
90	66		60			43		66
90	252		66			42		66
201	66		66			42		42
98	252		60			43		66
54	249		66			43		42
95	66		66			42		70
98	66		66			86		66
98	66		66			86		42
98	66		60			98		113
98	66		66			98		66
42	66		66			98		42
191	66		60			43		785
42	66		66			43		66
42	74		66			42		66
42	74		66			174		66
98	74		66			43		42
42	66		60			42		70
98	218		66			113		66
98	66		66			43		42
98	252		66			42		66
98	66		66			43		42
98	249		60			42		70
98	66		66			43		66
98	66		66			86		66
98	66		60			42		42
98	66		66			86		42
75	66		66			174		75
75	66		79			42		785
74	66		74			43		66
66	74		66			43		66
66	66		265			42		66
75	74		66			42		42
75	74		1514			98		70
74	66		265			98		66
66	74		66			98		66
66	66		66			43		42
66	66		66			43		66
75	66		66			42		42
75	66		66			43		70
74	249		66			42		66
66	66		60			42		42
66	66		66			86		113
66	66		66			86		66
66	66		66			43		785
42	66		66			42		66
153	220		60			174		66
91	259		66			43		42
42	259		66			42		66
201	66		66			43		42
191	74		66			42		70
90	66		60			43		66
90	249		66			42		66
95	74		66			43		42
54	66		60			42		66
42	66		66			43		42
201	66		66			78		70
191	66		66			98		66
54	66		66			87		66
95	249		66			98		42
113	66		66			98		75
90	66		60			86		785
90	66		66			86		66
201	66		66			43		66
191	66		60			42		66
90	66		66			174		42
42	66		66			43		70
95	66		66			42		66
54	74		66			43		66
90	74		60			42		42
201	66		66			43		66
191	66		66			42		42
90	74		66			43		70
54	74		66			42		66
95	74		60			174		66
42	66		66			86		42
201	66		66			86		113
90	249		60			43		75
191	249		66			42		785
95	66		66			43		66
54	66		66			42		42
42	66		66			98		66
201	249		66			98		66
191	66		66			43		42
90	66		60			98		70
54	66		66			43		66
95	66		66			42		66
42	66		60			43		42
201	66		66			42		66
90	66		66			43		42
191	66		66			174		70
42	66		66			42		66
95	66		60			86		66
54	66		79			86		42
42	66		74			43		785
201	66		66			42		66
191	259		66			43		42
90	66		248			42		42
54	259		66			113		66
95	66		66			43		66
201	66		79			43		42
191	66		74			42		70
42	66		66			42		66
201	74		66			43		42
95	66		339			98		66
54	66		66			98		42
191	259		66			174		70
90	66		66			98		66
90	66		66			42		66
42	118		66			86		42
201	118		66			43		113
191	118		66			86		75
98	42		60			43		785
98	214		66			42		66
98	66		66			43		42
98	42		60			42		66
98	118		66			43		66
42	118		66			42		42
54	118		66			43		70
95	42		66			43		66
42	86		66			42		66
42	86		66			42		42
42	86		60			174		66
98	113		79			86		42
42	118		74			86		70
98	118		66			43		66
98	118		287			43		42
98	42		66			98		785
98	143		66			98		66
98	143		66			98		42
98	42		66			42		66
98	118		66			43		66
98	118		60			43		42
98	118		66			42		70
75	42		66			43		66
75	86		66			174		66
74	86		66			42		42
66	86		66			43		66
66	118		66			42		42
75	118		60			42		70
75	118		66			86		66
74	42		66			86		42
66	143		60			43		113
66	143		66			43		75
66	74		66			42		785
75	74		66			42		66
75	74		66			43		42
74	66		66			43		66
66	66		66			42		66
66	66		60			174		42
66	249		66			98		70
66	252		66			98		66
42	252		60			98		66
201	66		66			42		42
191	66		66			43		66
90	66		66			42		42
95	66		66			42		70
54	66		60			43		66
42	66		66			86		66
201	66		66			86		42
191	66		60			43		785
54	74		66			42		66
95	66		66			42		42
42	74		66			43		66
90	249		66			43		66
42	66		60			42		42
201	249		66			42		42
191	66		66			43		70
95	66		60			42		66
54	66		66			43		66
42	66		66			42		42
201	66		66			174		66
191	66		66			86		42
54	66		60			43		70
95	66		66			86		66
42	74		66			42		66
201	66		60			98		42
191	249		66			98		113
42	66		66			98		75
42	66		66			113		785
95	66		66			43		66
54	66		60			43		42
42	214		66			43		66
201	66		66			42		66
191	42		60			42		42
54	118		66			43		70
95	118		66			174		66
42	118		66			43		42
201	86		66			42		66
191	118		60			43		42
95	118		66			86		70
95	118		66			86		66
54	42		60			42		42
201	143		66			43		75
191	143		66			42		785
42	74		66			43		66
201	66		66			42		42
95	252		60			43		66
54	66		66			42		66
95	66		66			42		42
54	42		66			98		70
191	74		66			98		66
42	74		66			98		42
201	74		66			42		66
191	66		60			43		42
95	66		66			174		70
42	66		66			42		66
95	249		60			43		42
54	249		66			42		113
42	249		79			86		785
90	74		66			86		66
201	74		74			43		42
191	66		66			42		66
98	66		265			43		66
98	66		66			42		42
98	66		1514			43		70
98	66		263			42		66
98	66		66			43		42
42	66		66			42		66
54	66		66			174		42
95	252		66			42		70
42	249		66			43		66
42	66		66			42		66
42	66		60			42		42
98	66		66			86		75
42	66		66			43		785
98	66		66			98		66
98	66		66			98		42
98	66		60			86		66
98	66		66			98		66
98	66		66			42		82
98	66		60			43		42
98	66		66			43		70
98	66		66			42		90
98	118		66			42		90
75	118		66			43		66
75	118		66			174		90
74	42		66			43		90
66	86		60			42		42
66	86		66			43		42
75	118		66			42		66
75	118		60			86		42
74	118		66			86		70
66	42		66			43		66
66	118		66			42		66
66	118		66			43		42
75	118		60			42		113
75	214		66			43		785
74	66		66			42		66
66	42		66			98		42
66	143		66			98		66
66	143		66			98		66
66	74		66			43		42
42	74		60			42		70
201	74		66			43		66
191	74		66			174		42
95	74		60			42		66
54	66		66			43		42
42	252		66			42		70
201	66		66			113		66
191	66		66			43		42
54	66		60			86		75
95	249		66			42		785
113	66		66			86		66
42	252		66			43		42
201	252		66			42		66
191	252		66			43		66
95	66		66			42		42
54	66		60			43		70
90	66		66			42		66
42	66		66			174		66
201	66		66			42		42
191	66		66			43		66
54	66		60			42		42
95	66		66			98		70
42	74		66			98		66
201	66		66			98		66
191	66		66			43		42
90	66		66			86		785
95	74		66			86		66
54	66		60			43		113
42	66		66			42		42
201	66		66			43		66
191	74		66			42		66
95	249		66			43		42
54	249		60			42		70
95	66		66			174		66
54	249		66			43		66
201	66		60			42		66
191	66		66			43		42
42	66		66			42		70
90	66		66			43		66
201	66		66			42		66
95	66		60			86		42
54	66		66			86		66
191	66		66			43		42
42	66		66			42		75
201	66		66			98		785
191	66		60			43		66
54	66		66			98		66
95	86		66			98		42
42	118		60			43		66
91	118		66			174		42
54	118		66			42		70
88	42		66			43		66
74	118		66			42		66
54	118		60			43		42
571	113		66			42		66
54	118		66			43		42
54	42		66			86		42
54	46		66			86		70
380	86		60			43		66
54	86		66			42		66
1514	86		66			43		42
396	143		60			174		75
368	143		66			42		785
54	74		66			43		66
54	74		66			42		113
54	74		66			43		42
201	66		66			42		66
191	66		66			98		66
95	66		60			98		42
95	252		66			98		70
54	249		66			43		66
42	66		60			43		66
90	66		66			86		42
201	66		66			86		66
191	252		66			43		42
98	66		66			42		70
54	66		60			43		66
95	66		66			42		66
98	74		66			174		42
98	66		66			43		785
98	66		66			42		66
98	249		66			43		42
42	66		66			42		66
42	66		60			113		66
42	66		66			43		42
42	66		66			43		70
98	66		60			42		66
42	74		66			86		66
98	66		66			86		42
98	74		66			43		66
98	249		66			42		42
98	66		66			98		70
98	66		66			98		66
98	66		60			98		66
98	66		66			43		42
98	249		66			174		75
98	66		60			43		785
75	66		66			43		66
75	66		66			42		113
74	66		66			43		42
66	66		66			42		66
66	118		66			43		66
75	118		66			86		42
75	118		60			86		70
74	42		66			43		66
66	118		66			42		66
66	118		60			174		42
66	118		66			42		66
75	42		66			43		42
75	86		66			43		70
74	86		66			42		66
66	86		79			98		66
66	214		74			98		42
66	66		66			98		785
66	143		265			43		66
42	143		66			42		42
42	74		1514			43		66
201	74		265			43		66
191	74		66			42		42
153	66		66			86		70
91	66		66			86		66
201	66		66			43		66
191	249		66			42		42
95	252		66			174		66
95	252		60			42		42
54	66		66			43		42
42	66		66			43		70
54	66		66			42		66
95	66		66			43		66
201	66		60			42		42
191	66		66			43		75
90	66		66			42		785
42	66		66			43		66
95	74		66			86		113
54	66		60			98		42
90	74		66			86		66
201	252		66			98		66
191	66		66			98		42
54	252		66			42		70
95	66		60			43		66
42	66		66			174		66
201	66		66			174		42
90	66		66			42		66
191	66		66			43		42
95	74		60			43		70
54	66		66			42		66
201	74		66			43		66
191	249		66			42		42
90	66		66			43		785
54	249		60			42		66
95	66		66			86		42
201	66		66			86		66
191	66		66			43		66
42	66		66			174		42
201	66		60			42		70
191	66		66			43		66
95	66		66			42		42
54	66		66			43		66
90	74		66			42		42
201	66		60			98		70
191	249		66			98		66
42	66		66			113		66
54	66		66			98		42
95	66		66			43		75
201	66		60			43		785
191	74		66			42		66
95	89		66			43		113
54	42		66			42		42
90	118		66			90		66
90	118		60			86		66
201	118		66			43		42
42	42		66			42		70
191	46		66			174		66
98	86		66			86		66
98	86		60			43		42
98	118		66			42		66
98	118		66			43		42
98	118		66			42		70
42	42		66			43		66
54	143		66			42		66
95	143		66			90		42
42	42		66			43		75
42	74		66			43		785
42	66		60			42		66
98	74		66			174		42
42	66		66			98		66
98	252		60			98		66
98	66		66			98		42
98	252		66			42		70
98	66		66			86		66
98	66		66			86		66
98	74		66			43		42
98	66		66			43		66
98	66		66			42		42
98	74		66			43		42
75	249		60			42		70
75	66		66			43		66
74	66		66			42		66
66	66		60			90		42
66	74		66			43		785
75	249		66			43		66
75	66		66			42		113
74	66		66			174		42
66	66		66			86		66
66	66		66			42		66
66	66		66			86		42
75	74		66			43		70
75	66		60			42		66
74	66		66			43		42
66	249		66			98		66
66	66		60			98		42
66	66		66			98		70
66	66		66			74		66
42	66		66			74		42
201	252		66			66		75
191	66		66			357		785
95	66		66			42		66
95	74		66			54		42
54	66		66			66		66
42	66		60			66		66
90	249		66			66		42
201	74		66			192		70
191	66		60			66		66
54	66		66			347		66
95	66		66			97		42
113	66		66			66		66
201	66		66			66		42
191	252		66			43		70
90	66		66			43		66
95	66		66			42		66
54	66		66			43		42
42	118		60			42		785
201	118		66			43		66
191	118		66			42		113
54	42		60			86		42
95	86		66			174		66
201	86		66			86		66
191	86		66			42		42
95	214		66			43		70
54	66		66			42		66
201	42		66			90		66
191	118		66			42		42
42	118		66			43		66
201	118		60			43		42
191	143		66			42		70
