amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
98	66		66		72	42	225	42
98	66		60		90	43	66	70
98	66		66		42	42	42	66
98	66		66		123	86	225	42
98	66		66		123	86	66	66
98	66		66		123	43	225	785
75	74		66		123	86	66	66
75	66		66		42	42	225	42
74	249		60		123	43	66	66
66	66		66		42	42	225	66
66	66		66		123	98	66	42
75	66		60		123	98	42	70
75	66		66		42	98	225	42
74	118		66		123	42	66	66
66	118		66		123	43	225	113
66	118		66		42	174	66	113
66	42		66		72	43	225	66
75	86		66		72	42	66	66
75	118		60		90	42	225	66
74	118		66		42	43	66	42
66	118		66		123	113	42	42
66	86		60		123	43	225	42
66	42		66		113	42	66	70
201	214		66		123	42	225	66
66	66		66		42	86	66	66
54	42		66		123	86	225	42
95	143		66		42	86	66	42
191	143		66		123	43	42	75
90	74		60		42	43	225	785
42	74		66		130	42	66	66
201	66		66		171	42	225	66
95	249		60		42	174	66	42
191	66		66		123	43	225	70
54	66		66		123	42	66	66
90	66		66		72	42	42	42
90	66		66		72	43	225	66
201	74		66		90	98	66	66
191	66		66		42	98	225	66
95	249		60		123	98	66	66
54	66		66		54	43	225	42
95	66		66		142	42	66	70
54	66		60		130	43	42	66
42	66		66		283	42	225	66
201	74		66		80	86	66	42
90	74		66		123	86	80	42
191	74		66		92	86	80	75
90	66		66		139	43	74	75
95	66		66		92	42	74	785
54	66		60		139	43	66	66
201	249		66		54	42	639	42
191	249		66		82	174	66	66
113	252		60		123	174	618	42
54	66		66		123	42	66	70
95	66		66		42	42	66	66
42	66		66		123	43	66	42
201	66		66		42	42	66	66
90	66		60		123	42	80	113
191	66		66		123	43	74	113
90	66		66		42	43	66	66
95	66		66		123	42	66	66
54	66		66		42	42	66	66
201	66		66		72	86	264	42
191	74		66		72	86	66	42
54	66		60		90	86	1514	70
95	252		66		42	43	1514	66
201	66		66		123	98	619	66
42	66		60		123	98	66	42
90	118		66		113	98	66	42
191	118		66		123	42	225	785
95	118		66		42	174	66	66
95	42		66		123	43	225	42
54	86		66		123	42	66	66
201	113		66		42	42	42	42
90	86		60		123	43	225	70
191	118		66		42	43	66	66
201	118		66		123	42	225	42
95	118		60		42	42	66	66
54	42		66		72	43	225	66
95	118		66		72	43	66	66
54	118		66		90	86	42	66
90	118		66		42	86	225	42
42	42		60		123	42	66	42
191	143		66		123	86	225	70
90	143		66		123	43	66	66
201	42		66		123	174	225	42
90	42		66		142	42	66	66
95	74		66		187	43	42	42
54	74		66		130	42	225	75
191	74		60		171	43	66	785
201	66		66		42	98	225	66
90	252		66		80	98	66	42
98	66		60		123	98	225	66
98	252		66		92	42	66	42
98	66		66		139	43	42	70
98	249		66		92	43	225	66
98	66		66		139	43	66	42
98	66		66		54	86	225	66
98	66		66		82	86	66	113
98	66		60		123	42	225	113
98	66		79		123	42	66	113
98	66		74		42	86	42	113
98	66		66		123	74	225	66
98	66		265		42	74	66	66
98	74		66		123	66	225	66
98	66		1514		42	357	66	42
98	74		265		72	54	225	42
98	66		66		72	66	66	70
98	249		66		90	66	42	66
98	66		66		42	66	225	66
98	66		66		123	192	66	42
98	66		79		123	66	225	42
75	66		74		113	347	66	785
75	249		66		123	97	225	66
74	66		248		42	66	66	66
66	66		66		123	66	42	42
66	66		66		42	43	225	70
75	66		79		123	174	66	66
75	74		74		42	43	225	42
74	66		66		123	42	66	66
66	249		66		123	43	225	66
66	66		339		42	42	66	66
66	66		66		72	42	42	66
75	66		66		72	113	225	42
75	66		66		90	43	66	42
74	86		66		42	42	225	70
66	74		66		123	43	66	66
66	89		66		123	43	225	66
66	42		66		42	86	66	42
66	214		66		123	42	42	42
42	66		60		54	42	225	75
54	42		66		142	86	66	785
95	118		66		130	98	225	66
191	118		66		283	98	66	42
90	118		66		42	86	225	66
90	42		66		80	98	66	42
201	143		66		123	43	42	70
191	143		60		92	174	225	66
95	74		66		139	90	66	42
54	74		66		92	43	225	66
42	74		60		139	42	66	113
201	66		79		54	43	225	113
191	249		74		82	42	66	66
42	74		66		123	43	42	66
54	66		287		123	42	113	66
95	249		66		42	43	225	42
42	66		66		123	42	66	42
90	66		66		123	43	225	42
201	249		66		42	86	66	70
191	66		66		72	42	225	66
95	66		66		72	86	66	66
95	66		66		90	86	42	42
54	66		66		42	43	225	42
42	66		66		123	42	66	785
201	66		60		123	174	225	66
191	249		66		113	43	66	42
54	66		66		123	42	225	66
95	66		66		123	42	66	42
42	66		66		42	98	42	70
201	66		60		123	98	225	66
42	66		66		42	98	66	42
90	66		66		123	43	225	66
191	66		60		42	43	66	66
95	66		66		123	42	225	66
54	66		66		42	43	66	66
201	66		66		72	42	42	42
42	66		66		72	42	225	42
191	74		66		90	86	66	42
95	66		66		42	43	225	70
54	252		60		72	86	66	66
95	66		66		72	86	225	66
54	66		66		90	42	66	42
201	66		60		123	174	42	42
42	74		66		123	43	225	75
191	74		66		123	42	66	785
42	66		66		42	42	225	66
201	74		66		123	43	66	42
95	74		60		123	43	225	42
54	66		66		42	42	66	66
42	252		66		123	42	42	42
191	66		66		142	43	225	70
201	249		66		187	43	66	66
54	66		66		130	98	225	42
95	66		66		171	98	66	66
191	249		60		42	98	225	113
42	66		79		80	42	66	113
201	66		74		123	86	42	113
95	66		66		92	86	225	66
54	66		459		139	43	66	66
191	66		66		92	86	225	66
90	66		66		139	174	66	42
42	66		66		54	42	225	70
201	66		66		82	43	66	66
98	66		60		123	42	42	66
98	249		66		123	42	225	42
98	74		66		123	43	66	42
98	66		66		42	43	225	75
98	66		66		72	42	66	75
98	66		66		72	43	225	785
98	66		66		90	42	66	66
98	66		66		42	43	42	42
98	249		60		123	42	225	66
98	66		66		113	42	66	42
98	66		66		123	174	225	70
98	66		60		42	86	66	66
98	66		66		123	86	225	42
98	46		66		123	86	66	66
98	118		66		42	43	42	66
98	118		66		123	42	225	66
98	86		60		42	42	66	66
98	118		66		123	43	225	42
98	42		66		42	98	66	42
98	118		66		72	98	225	70
75	118		66		72	98	66	66
75	118		66		90	113	42	66
74	42		66		42	43	225	42
66	143		60		123	43	66	42
66	143		66		123	42	225	785
75	74		66		42	42	66	66
75	74		60		123	43	225	42
74	66		66		123	174	66	66
66	66		66		42	42	42	42
66	252		66		123	174	225	70
66	252		66		123	90	66	66
75	66		66		42	86	225	42
75	66		66		123	86	66	66
74	66		60		54	42	225	113
66	66		66		142	86	66	113
66	42		66		130	43	42	113
66	74		60		283	42	225	113
66	74		66		42	43	66	66
191	74		66		80	43	225	66
54	66		60		123	42	66	66
95	249		66		92	42	225	42
42	66		66		139	43	66	42
201	66		66		92	43	42	70
191	249		66		139	98	225	66
90	249		66		54	98	66	66
42	66		66		82	98	225	42
95	66		60		123	174	66	42
54	66		66		72	42	225	75
42	66		66		72	43	66	785
201	66		60		90	86	42	66
191	66		66		42	42	225	42
42	66		66		123	86	66	66
54	66		60		123	42	225	42
95	66		66		113	86	66	70
42	66		66		123	43	225	66
201	66		66		42	43	66	42
191	66		66		123	42	42	66
42	46		66		42	42	225	66
42	86		66		123	43	66	66
95	118		60		42	43	225	66
54	118		66		123	42	66	42
42	118		66		42	43	225	42
201	42		60		72	42	66	42
191	214		66		72	174	42	70
42	66		66		90	42	225	66
113	42		60		42	86	66	66
54	118		66		123	43	225	42
95	118		66		123	86	66	42
42	118		66		123	86	225	785
201	42		66		42	43	66	66
191	74		66		123	98	225	66
95	74		66		42	98	66	42
95	42		60		123	98	42	42
90	66		66		123	42	225	70
54	262		66		42	43	66	66
201	66		60		123	43	225	42
42	66		66		42	90	66	66
191	74		66		72	42	225	113
201	66		60		72	43	66	113
54	264		66		90	174	225	113
95	66		66		42	42	66	66
42	66		66		123	43	42	66
191	143		66		142	43	225	66
201	143		66		187	86	66	42
95	74		66		130	86	225	42
95	74		60		171	86	66	70
54	74		66		80	42	225	66
191	74		66		123	43	66	66
42	66		60		92	42	225	42
88	66		66		139	42	66	42
74	66		66		92	43	42	75
54	252		60		139	43	113	785
571	66		66		54	42	225	66
54	249		79		82	98	66	42
54	249		74		123	98	225	66
54	252		66		113	43	66	42
380	66		265		123	98	225	70
54	66		66		123	174	66	66
1514	66		1514		42	42	225	42
396	66		265		123	43	66	66
368	66		66		42	86	42	66
54	66		66		123	86	225	66
54	66		66		123	86	66	66
54	66		66		42	43	225	42
201	66		66		123	42	66	42
54	66		66		42	42	225	70
95	66		66		72	113	66	66
191	66		60		72	43	225	42
42	74		66		90	43	66	66
201	66		66		42	42	42	785
42	74		66		123	43	225	66
191	66		66		123	42	66	42
95	252		66		42	42	225	66
54	218		66		123	43	66	42
42	66		60		42	42	225	70
90	66		66		123	174	66	66
201	74		66		42	43	225	42
98	66		60		123	42	66	66
98	252		66		42	86	42	113
98	66		66		72	86	225	113
98	66		66		72	86	66	113
98	66		66		90	98	225	66
98	66		66		42	98	66	66
98	66		66		123	98	225	66
98	74		66		113	43	66	42
98	74		66		123	43	225	42
98	66		60		54	42	66	70
98	66		66		142	43	42	66
98	66		66		130	43	225	66
98	66		60		283	174	66	42
98	259		66		42	42	225	42
98	259		66		80	42	66	75
98	74		66		123	43	225	785
98	74		66		92	43	66	66
98	66		66		139	42	225	42
98	74		66		92	86	66	66
98	249		66		139	86	42	42
75	66		66		54	86	225	70
75	249		60		82	43	66	66
74	66		66		123	42	225	42
191	66		66		123	43	66	66
66	66		60		42	42	225	66
66	66		66		123	43	66	66
75	220		66		123	98	42	66
75	66		66		42	98	225	42
74	66		66		123	98	66	42
66	66		60		42	174	225	70
66	66		66		72	43	66	66
66	66		66		72	42	225	42
75	66		66		90	90	66	66
75	66		66		42	43	42	75
74	66		60		123	42	225	75
66	74		66		123	42	66	785
66	66		66		42	86	225	66
66	74		60		123	86	66	42
66	66		66		42	86	225	42
54	66		66		123	43	66	42
95	66		66		42	42	42	66
42	66		66		123	43	225	42
201	259		66		42	43	66	42
191	66		66		72	42	225	70
95	66		60		72	42	66	66
54	66		66		90	43	225	42
42	259		66		42	174	66	66
201	66		60		123	42	42	113
90	66		66		123	174	225	66
191	66		66		113	42	66	66
54	66		66		123	43	225	66
95	74		66		123	78	66	42
42	66		60		42	42	225	42
201	66		66		123	78	66	70
191	259		66		54	98	42	66
95	66		66		142	98	225	42
95	66		66		130	98	66	66
54	86		60		283	86	225	785
42	86		66		42	86	66	66
201	86		66		80	43	225	42
191	118		60		123	86	66	66
54	118		66		92	43	42	42
95	118		66		139	42	225	70
201	42		66		92	43	66	66
42	118		66		139	42	225	42
191	118		66		54	42	66	66
90	118		66		82	43	225	66
42	42		60		123	174	66	66
201	113		66		130	43	42	66
95	86		66		171	42	225	42
54	86		60		42	42	66	42
191	86		66		123	43	225	70
90	118		66		123	113	66	66
42	118		66		123	86	225	42
201	118		66		42	86	66	66
54	42		60		72	43	42	75
95	143		66		72	86	225	785
191	143		66		90	42	66	66
90	42		60		42	43	225	66
201	42		66		123	42	66	42
42	74		66		123	43	225	70
95	74		66		42	98	66	66
54	74		66		123	98	42	42
191	74		60		42	98	225	66
201	66		66		123	43	66	113
191	252		66		123	174	225	113
54	66		60		42	43	66	66
95	66		66		123	42	225	66
42	66		66		42	42	66	66
90	249		66		72	43	225	42
201	249		66		72	43	66	42
191	249		60		90	86	225	70
95	66		66		42	86	66	66
54	66		66		123	86	42	42
42	74		60		113	43	225	66
201	66		66		123	42	66	785
90	66		66		123	42	225	66
191	66		66		42	43	66	42
98	66		66		123	174	225	66
98	66		66		42	43	66	42
98	66		66		123	43	225	70
98	66		60		54	42	66	66
98	66		66		142	42	225	42
98	66		66		130	98	66	66
98	66		60		283	98	42	66
98	66		66		42	43	225	66
98	66		66		80	98	66	66
98	66		66		123	43	225	42
98	249		66		92	86	66	42
98	74		66		139	86	225	70
98	66		66		92	86	66	66
98	74		60		139	43	113	42
98	249		66		54	42	225	66
98	66		66		82	42	66	75
98	74		60		123	43	225	785
98	66		66		123	174	66	66
98	66		66		42	174	42	42
98	66		66		72	42	225	66
75	66		66		72	43	66	42
75	66		60		90	42	225	70
74	66		66		42	43	66	66
66	66		66		123	43	225	42
66	66		60		123	42	66	66
75	74		66		42	86	225	42
75	249		66		123	86	66	113
74	66		66		42	86	225	113
66	66		66		123	43	66	66
66	249		60		42	42	42	66
66	66		66		123	98	225	66
75	66		66		42	98	66	42
75	66		66		72	98	225	42
74	252		66		72	43	66	70
66	66		60		90	43	225	66
66	66		79		42	42	66	42
66	66		74		123	174	225	66
66	66		66		113	42	66	785
54	66		265		123	43	225	66
95	66		66		123	43	66	42
90	66		1514		42	42	42	66
201	74		265		123	42	225	42
191	66		66		123	43	66	70
95	249		66		42	86	225	66
95	66		66		123	86	66	42
54	66		60		42	86	225	66
42	66		66		123	43	66	66
201	66		66		123	42	225	66
191	118		66		54	42	66	66
90	214		66		142	43	225	42
42	118		66		130	174	66	42
54	66		60		283	42	42	70
95	118		66		42	349	225	66
54	42		66		80	42	66	42
201	86		60		123	42	225	66
86	118		66		92	43	66	75
74	118		66		139	42	225	785
54	118		66		92	98	66	66
90	42		66		139	98	225	42
294	143		66		54	98	66	66
54	143		79		82	43	225	42
54	74		74		123	113	66	70
380	66		66		72	43	42	66
54	249		387		72	42	225	42
1514	66		66		90	86	66	66
476	66		66		42	43	225	113
91	66		66		123	86	66	113
54	66		66		123	42	225	66
54	74		66		42	86	66	66
42	74		66		123	174	225	66
191	66		60		123	42	66	42
154	249		66		42	43	225	70
154	74		66		123	43	66	66
201	66		66		42	42	42	66
191	66		66		123	42	225	42
90	66		60		42	43	66	75
42	249		66		72	43	225	785
95	66		66		72	42	66	66
54	66		66		90	43	225	42
113	66		66		42	86	66	66
201	66		66		123	86	225	42
54	66		66		113	42	66	70
95	74		60		123	86	225	42
191	66		66		42	174	66	66
201	66		66		123	98	42	66
95	249		60		42	98	225	66
54	74		66		123	98	66	66
90	66		66		42	42	225	42
191	66		66		123	90	66	42
42	66		66		123	43	225	70
201	66		66		42	43	66	66
54	66		66		72	42	225	66
95	74		66		72	43	66	42
191	66		66		90	42	225	42
90	249		60		42	42	66	785
201	252		66		123	43	42	66
191	74		66		54	42	225	42
95	66		60		142	43	66	42
54	66		66		130	86	225	42
42	74		66		283	86	66	66
201	66		66		80	43	225	66
191	66		66		123	86	66	42
54	66		60		92	42	225	70
95	66		66		139	42	66	66
201	66		66		92	43	225	42
191	74		66		139	174	66	66
42	249		66		54	43	42	42
95	66		66		82	42	225	113
54	66		66		123	98	66	113
42	249		60		123	98	225	66
201	249		66		42	98	66	66
191	66		66		123	43	225	66
90	66		60		42	43	66	42
98	66		66		123	42	225	42
98	66		66		42	42	66	70
98	66		66		123	43	225	66
98	66		66		123	86	66	42
98	66		60		42	86	42	42
98	66		66		72	86	225	66
98	66		66		72	43	66	75
98	66		66		90	42	225	785
98	66		66		42	42	66	66
98	66		66		123	174	225	42
98	74		66		113	174	66	66
98	66		60		123	43	225	42
98	252		66		42	42	66	70
98	66		66		123	42	225	66
98	66		60		42	349	66	42
98	118		66		123	42	42	66
98	118		66		123	42	225	66
98	118		66		42	43	66	66
98	42		66		123	43	225	66
98	46		60		42	42	66	42
75	86		66		72	43	225	70
75	118		66		72	42	66	66
74	118		66		90	98	42	66
66	118		66		42	98	225	42
66	42		66		123	98	66	42
75	118		66		123	43	80	785
75	118		60		142	174	74	66
74	118		66		187	42	66	42
66	42		66		130	174	249	66
66	143		60		171	43	66	42
66	143		66		42	42	66	70
75	42		66		80	42	80	66
75	74		66		123	113	74	42
74	74		66		92	43	66	66
66	74		60		139	43	66	113
66	74		66		92	42	355	113
66	66		66		139	43	66	66
66	249		66		54	42	66	66
54	66		66		82	174	66	66
95	249		60		123	42	225	42
201	66		66		123	86	66	42
191	249		66		42	86	225	70
95	66		60		123	86	66	66
54	66		66		123	43	42	66
42	66		66		42	43	225	42
201	66		66		123	42	66	75
191	66		66		42	42	225	785
54	74		66		72	98	66	66
95	252		66		72	98	113	42
201	66		60		90	43	225	42
42	66		66		42	98	66	66
191	66		66		123	43	42	42
95	66		60		113	43	225	70
201	66		66		123	42	66	66
54	66		66		123	42	80	42
90	66		66		42	43	74	66
42	66		66		123	86	66	66
191	74		66		42	86	288	66
201	66		66		123	174	66	66
95	66		66		123	86	66	42
54	252		66		42	42	66	42
95	66		60		123	174	225	42
54	66		66		42	250	66	70
191	66		66		72	122	225	66
42	66		60		72	43	66	42
201	66		66		90	42	42	66
95	66		66		42	43	225	785
54	66		66		123	42	66	66
191	249		66		123	43	225	42
42	66		66		123	42	66	42
90	66		66		42	43	225	42
201	66		66		123	42	66	66
191	66		66		54	98	42	42
54	214		60		142	98	225	70
95	66		66		130	98	66	66
42	42		66		283	174	225	42
201	86		60		42	42	66	66
90	86		66		80	86	225	42
191	118		66		123	86	66	113
42	118		66		92	86	42	113
95	118		66		139	43	225	66
54	42		79		92	43	66	66
88	118		74		139	42	225	66
74	118		66		54	42	66	42
54	118		265		82	43	225	70
54	42		66		123	43	66	66
571	86		66		123	42	42	66
201	143		1514		42	43	225	42
191	143		265		123	42	66	42
74	74		66		42	43	225	75
54	74		66		72	174	66	75
54	74		66		72	42	225	785
54	66		66		90	43	66	66
95	252		66		42	86	42	42
571	66		60		123	86	225	42
42	66		66		113	86	66	42
201	252		66		123	42	225	66
191	249		66		42	43	66	42
74	66		66		123	42	225	70
54	66		66		42	98	66	66
54	66		66		123	98	225	42
95	66		60		123	98	66	66
54	66		66		42	43	42	66
571	66		66		123	43	225	66
42	66		66		42	42	66	66
201	66		66		72	43	225	42
191	74		60		72	42	66	42
98	74		66		90	43	225	70
98	66		66		42	42	66	66
98	249		66		123	174	225	42
98	66		66		123	86	66	66
98	249		66		42	43	42	785
98	66		66		123	86	225	66
98	66		60		42	42	66	66
98	66		66		123	42	225	42
98	66		66		54	86	66	70
98	66		60		142	43	225	66
98	66		66		130	113	66	42
98	66		66		283	43	225	66
98	66		66		42	42	66	113
98	74		66		80	43	225	113
98	66		60		123	42	66	113
98	249		66		92	43	42	113
98	66		66		139	42	225	66
98	66		66		92	98	66	66
98	66		66		139	98	225	66
98	66		66		54	98	66	42
75	118		66		82	174	225	42
75	118		60		123	43	66	70
74	118		66		123	42	225	66
66	42		66		42	86	66	42
66	118		60		72	86	42	66
75	118		66		72	86	225	75
75	113		66		90	43	66	785
74	118		66		42	42	225	66
66	42		66		123	43	66	42
66	214		66		123	42	225	66
66	66		66		113	43	66	42
75	42		60		123	43	225	70
75	86		66		42	42	66	66
74	86		66		123	42	42	42
66	118		60		42	43	225	66
66	118		66		123	174	66	66
66	118		66		123	86	225	66
66	143		66		42	43	66	66
54	143		66		123	86	225	42
95	42		60		42	86	66	70
201	42		66		72	42	225	66
191	74		79		72	42	66	66
90	74		74		90	98	42	42
42	74		66		42	98	80	42
95	66		458		123	98	74	785
95	249		66		123	43	66	66
54	66		66		42	43	249	42
201	252		66		123	43	66	66
191	66		66		123	42	66	42
54	66		66		42	42	80	70
95	66		66		130	43	74	66
201	66		66		171	43	66	42
191	66		66		42	174	66	66
201	252		60		123	86	350	42
95	66		66		123	86	225	113
95	66		66		54	43	66	113
54	66		60		142	86	66	113
88	66		66		130	42	66	66
74	74		66		283	42	80	66
54	66		66		42	43	74	66
191	74		66		80	43	66	42
42	249		60		123	43	66	70
54	66		66		92	42	348	66
571	249		66		139	42	66	66
90	66		60		92	98	66	42
201	66		66		139	98	66	42
113	66		66		54	98	225	75
54	66		66		82	43	66	785
95	66		66		123	174	225	66
191	66		60		72	43	66	42
201	66		66		72	86	225	42
85	66		66		90	43	66	66
54	74		66		42	86	42	42
98	66		66		123	42	225	70
98	249		60		113	42	66	66
98	66		66		123	86	225	42
54	66		66		42	43	66	66
98	66		66		123	43	225	66
98	66		66		42	43	66	66
98	118		60		123	42	80	66
98	118		66		42	42	74	42
98	118		66		123	174	66	70
98	42		60		42	174	288	66
98	86		66		72	43	66	66
98	86		66		72	43	66	42
98	86		66		90	42	66	42
98	118		66		42	42	225	785
98	118		66		123	98	66	66
98	118		66		123	86	225	42
98	42		60		123	98	66	66
98	143		66		42	86	42	42
54	143		66		123	98	225	70
54	74		60		123	86	66	66
98	74		66		42	113	225	42
98	74		66		123	43	66	66
98	74		66		123	43	225	113
80	66		66		42	43	66	113
54	252		66		123	42	225	113
74	66		66		123	42	66	66
54	249		60		42	174	225	66
75	66		66		72	43	66	66
75	66		66		72	43	42	42
74	66		60		90	42	225	70
66	252		66		42	86	66	66
66	252		66		123	43	225	66
75	66		66		142	42	66	42
75	66		66		187	86	225	42
74	66		66		130	86	66	75
54	66		66		171	43	225	75
66	66		60		80	43	66	785
371	66		66		123	42	225	66
66	66		66		92	98	66	42
66	66		60		139	98	42	66
75	66		66		92	98	113	42
75	74		66		139	43	225	70
74	66		66		54	174	66	66
66	252		66		82	43	225	42
66	66		60		123	42	66	66
66	66		66		113	43	225	66
54	66		66		123	90	66	66
54	74		60		123	42	225	66
54	66		66		42	42	66	42
180	74		66		123	86	225	42
66	249		66		123	86	66	70
54	66		66		42	86	42	66
1514	249		60		123	43	225	42
429	66		66		42	43	66	66
54	66		66		123	42	225	785
54	66		66		42	43	66	66
54	66		66		72	42	225	42
382	66		60		72	174	66	66
390	66		66		90	43	225	42
561	66		66		42	42	66	70
310	66		60		123	43	225	42
193	74		66		123	42	66	66
376	66		66		42	98	42	42
191	249		66		123	98	225	113
142	66		79		123	98	66	113
385	66		74		42	86	225	66
191	66		66		123	43	66	66
54	66		265		42	86	225	66
42	118		66		123	86	66	42
54	118		1514		42	43	225	42
95	118		265		72	42	66	70
90	42		66		72	43	225	66
201	86		66		90	42	66	42
191	86		66		42	42	42	66
95	214		66		123	174	225	75
54	66		66		113	43	66	785
201	42		60		123	42	225	66
191	118		66		123	42	66	42
90	118		66		54	43	225	42
54	118		60		142	43	66	66
95	143		66		130	42	225	42
42	143		66		283	42	66	70
201	74		66		42	86	225	66
191	74		66		80	86	66	42
95	66		66		123	86	42	66
54	66		66		92	43	225	66
201	252		60		139	42	66	66
191	252		66		92	43	225	66
54	66		66		139	42	66	42
95	66		60		54	98	225	42
201	66		66		82	98	66	42
42	66		66		123	98	225	70
191	42		60		123	42	66	66
163	74		66		42	43	225	66
54	74		66		123	174	66	42
163	66		66		42	42	42	42
148	74		66		123	43	225	785
148	74		66		42	42	66	66
210	66		66		72	113	225	42
54	66		60		72	43	66	66
97	249		66		90	42	225	42
66	249		66		72	86	66	70
75	66		60		72	86	225	66
74	249		66		42	86	66	42
97	66		66		90	43	225	66
66	66		60		123	42	66	113
583	66		66		123	43	42	113
66	249		66		42	42	225	113
66	66		66		123	43	66	66
66	66		66		42	42	225	66
66	66		66		123	174	66	66
192	66		66		42	74	225	42
66	66		60		123	42	66	70
158	66		66		42	174	225	66
97	66		66		72	74	66	66
200	66		60		72	66	225	42
66	66		66		90	357	66	42
337	66		66		42	54	42	75
97	66		60		123	66	225	785
97	66		66		113	66	66	66
201	66		66		123	66	225	66
97	66		66		42	192	66	42
191	118		66		123	66	225	70
95	118		66		54	347	66	66
95	118		66		142	97	225	42
54	42		60		130	66	66	66
97	86		66		283	66	225	66
201	86		66		42	43	66	66
42	118		60		80	42	42	66
54	118		66		123	98	225	42
95	118		66		92	98	66	70
191	42		66		139	98	225	66
90	118		66		92	43	66	66
201	118		66		139	43	225	42
42	118		66		54	86	66	42
95	42		66		82	42	225	785
54	143		66		123	86	66	66
97	143		60		123	86	225	66
191	74		66		42	43	66	42
88	74		66		123	42	42	70
74	74		60		42	90	225	66
54	66		66		72	42	66	42
571	249		66		72	43	225	66
54	66		66		90	174	66	113
54	66		66		42	42	225	113
54	66		66		123	43	66	113
