amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
46 	193 			3657 	30 		38 	
46 	193 			3640 	30 		38 	
46 	193 			3636 	30 		38 	
46 	193 			3634 	30 		38 	
46 	193 			3626 	30 		38 	
46 	193 			3615 	30 		38 	
46 	193 			3614 	30 		38 	
46 	193 			3609 	30 		38 	
46 	193 			3606 	30 		38 	
46 	193 			3596 	30 		38 	
46 	193 			3587 	30 		38 	
46 	193 			3582 	30 		38 	
46 	193 			3568 	30 		38 	
46 	193 			3543 	30 		38 	
46 	193 			3540 	30 		38 	
46 	193 			3525 	30 		38 	
46 	193 			3514 	30 		38 	
46 	193 			3498 	30 		38 	
46 	193 			3495 	30 		38 	
37 	193 			3494 	30 		38 	
33 	193 			3481 	30 		38 	
33 	193 			3465 	30 		38 	
33 	193 			3440 	30 		38 	
33 	193 			3430 	30 		38 	
33 	193 			3430 	30 		38 	
33 	193 			3428 	30 		38 	
33 	193 			3409 	30 			
33 	193 			3407 	30 			
33 	193 			3405 	30 			
33 	193 			3393 	30 			
33 	193 			3389 	30 			
33 	193 			3382 	30 			
31 	193 			3353 	30 			
	193 			3353 	30 			
	193 			3352 	30 			
	193 			3337 	30 			
	193 			3296 	30 			
	193 			3281 	30 			
	193 			3278 	30 			
	193 			3255 	30 			
	193 			3240 	30 			
	193 			3239 	30 			
	193 			3226 	30 			
	193 			3214 	30 			
	193 			3204 	30 			
	193 			3202 	30 			
	193 			3200 	30 			
	193 			3183 				
	193 			3181 				
	193 			3166 				
	193 			3165 				
	193 			3150 				
	193 			3135 				
	193 			3116 				
	193 			3112 				
	193 			3107 				
	193 			3099 				
	193 			3065 				
	193 			3055 				
	193 			3051 				
	193 			3049 				
	193 			3039 				
	193 			3011 				
	193 			2976 				
	193 			2959 				
	193 			2920 				
	193 			2870 				
	193 			2854 				
	193 			2849 				
	193 			2817 				
	193 			2815 				
	193 			2788 				
	193 			2779 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2744 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2734 				
	193 			2711 				
	193 			2684 				
	193 			2675 				
	193 			2670 				
	193 			2653 				
	193 			2652 				
	193 			2635 				
	193 			2624 				
	193 			2605 				
	193 			2604 				
	193 			2581 				
	193 			2577 				
	193 			2572 				
	193 			2558 				
	193 			2544 				
	193 			2543 				
	193 			2542 				
	193 			2542 				
	193 			2541 				
	193 			2540 				
	193 			2540 				
	193 			2540 				
	193 			2540 				
	193 			2540 				
	193 			2525 				
	193 			2524 				
	193 			2524 				
	193 			2523 				
	193 			2521 				
	193 			2521 				
	193 			2501 				
	193 			2488 				
	193 			2471 				
	193 			2448 				
	193 			2448 				
	193 			2427 				
	193 			2384 				
	193 			2347 				
	193 			2321 				
	193 			2316 				
	193 			2294 				
	193 			2292 				
	193 			2286 				
	193 			2284 				
	193 			2284 				
	193 			2283 				
	193 			2281 				
	193 			2267 				
	193 			2227 				
	193 			2202 				
	193 			2193 				
	193 			2180 				
	193 			2160 				
	193 			2130 				
	193 			2113 				
	193 			2081 				
	193 			2059 				
	193 			2058 				
	193 			2051 				
	193 			2036 				
	193 			2009 				
	193 			2000 				
	193 			1933 				
	193 			1918 				
	193 			1909 				
	193 			1861 				
	193 			1843 				
	193 			1842 				
	193 			1842 				
	193 			1841 				
	193 			1841 				
	193 			1836 				
	193 			1835 				
	193 			1834 				
	193 			1834 				
	193 			1834 				
	193 			1833 				
	193 			1833 				
	193 			1832 				
	193 			1832 				
	193 			1823 				
	193 			1823 				
	193 			1807 				
	193 			1805 				
	193 			1804 				
	193 			1804 				
	193 			1796 				
	193 			1780 				
	193 			1775 				
	193 			1775 				
	193 			1773 				
	193 			1773 				
	193 			1742 				
	193 			1742 				
	193 			1742 				
	193 			1742 				
	186 			1742 				
	186 			1742 				
	186 			1742 				
	186 			1742 				
	186 			1741 				
	186 			1741 				
	186 			1741 				
	186 			1741 				
	186 			1741 				
	186 			1741 				
	186 			1736 				
	186 			1731 				
	186 			1728 				
	186 			1713 				
	186 			1700 				
	186 			1669 				
	186 			1661 				
	186 			1658 				
	186 			1635 				
	186 			1613 				
	186 			1581 				
	186 			1544 				
	186 			1521 				
	186 			1443 				
	186 			1441 				
	186 			1428 				
	186 			1428 				
	186 			1426 				
	186 			1423 				
	186 			1423 				
	186 			1400 				
	186 			1391 				
	186 			1391 				
	186 			1391 				
	186 			1390 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1388 				
	186 			1381 				
	186 			1367 				
	186 			1360 				
	186 			1360 				
	186 			1327 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1312 				
	186 			1307 				
	186 			1291 				
	186 			1288 				
	186 			1280 				
	186 			1280 				
	186 			1272 				
	186 			1271 				
	186 			1249 				
	186 			1248 				
	186 			1229 				
	186 			1223 				
	186 			1220 				
	186 			1199 				
	186 			1197 				
	186 			1193 				
	186 			1191 				
	186 			1190 				
	186 			1186 				
	186 			1185 				
	186 			1178 				
	186 			1171 				
	186 			1162 				
	186 			1142 				
	186 			1142 				
	186 			1142 				
	186 			1142 				
	186 			1142 				
	186 			1142 				
	186 			1142 				
	186 			1142 				
	186 			1142 				
	186 			1142 				
	186 			1139 				
	186 			1139 				
	186 			1139 				
	186 			1139 				
	186 			1139 				
	186 			1139 				
	186 			1139 				
	186 			1139 				
	186 			1139 				
	186 			1139 				
	186 			1119 				
	186 			1119 				
	186 			1119 				
	186 			1116 				
	186 			1109 				
	186 			1109 				
	186 			1109 				
	186 			1109 				
	186 			1109 				
	186 			1104 				
	186 			1096 				
	186 			1081 				
	186 			1081 				
	186 			1070 				
	186 			1062 				
	186 			1060 				
	186 			1058 				
	186 			1055 				
	186 			1051 				
	186 			1044 				
	186 			1044 				
	186 			1036 				
	186 			1035 				
	186 			1003 				
	186 			1003 				
	186 			999 				
	186 			999 				
	186 			998 				
	186 			998 				
	186 			958 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			936 				
	186 			910 				
	186 			902 				
	186 			901 				
	186 			897 				
	186 			881 				
	186 			870 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			866 				
	186 			865 				
	186 			865 				
	186 			865 				
	186 			865 				
	186 			864 				
	186 			852 				
	186 			851 				
	186 			836 				
	186 			829 				
	186 			829 				
	186 			829 				
	186 			829 				
	186 			829 				
	186 			823 				
	186 			808 				
	186 			792 				
	186 			792 				
	186 			791 				
	186 			790 				
	186 			790 				
	186 			790 				
	186 			781 				
	186 			781 				
	186 			779 				
	186 			779 				
	186 			767 				
	186 			761 				
	186 			760 				
	186 			735 				
	186 			731 				
	186 			717 				
	186 			717 				
	186 			717 				
	186 			717 				
	186 			717 				
	186 			717 				
	186 			717 				
	186 			717 				
	186 			717 				
	186 			717 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			703 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			684 				
	186 			683 				
	186 			643 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			637 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			611 				
	186 			609 				
	186 			607 				
	186 			607 				
	186 			603 				
	186 			603 				
	186 			601 				
	186 			601 				
	186 			599 				
	186 			599 				
	186 			599 				
	186 			599 				
	186 			598 				
	186 			598 				
	186 			597 				
	186 			597 				
	186 			593 				
	186 			593 				
	186 			593 				
	186 			593 				
	186 			593 				
	186 			592 				
	186 			591 				
	186 			591 				
	186 			590 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			588 				
	186 			587 				
	186 			587 				
	186 			586 				
	186 			585 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			568 				
	186 			566 				
	186 			566 				
	186 			563 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			528 				
	186 			528 				
	186 			474 				
	186 			474 				
	186 			474 				
	186 			473 				
	186 			470 				
	186 			448 				
	186 			447 				
	186 			445 				
	186 			445 				
	186 			442 				
	186 			442 				
	186 			442 				
	186 			441 				
	186 			441 				
	186 			432 				
	186 			432 				
	186 			432 				
	186 			432 				
	186 			432 				
	186 			432 				
	186 			432 				
	186 			432 				
	186 			427 				
	186 			425 				
	186 			387 				
	186 			371 				
	186 			365 				
	186 			345 				
	186 			345 				
	186 			345 				
	186 			333 				
	186 			333 				
	186 			333 				
	186 			333 				
	186 			333 				
	186 			333 				
	186 			333 				
	186 			333 				
	186 			333 				
	186 			331 				
	186 			331 				
	186 			331 				
	186 			331 				
	186 			330 				
	186 			328 				
	186 			328 				
	186 			328 				
	186 			328 				
	186 			327 				
	186 			325 				
	186 			325 				
	186 			324 				
	186 			324 				
	186 			321 				
	186 			321 				
	186 			321 				
	186 			321 				
	186 			321 				
	186 			321 				
	186 			321 				
	186 			321 				
	186 			321 				
	186 			321 				
	186 			318 				
	186 			317 				
	186 			317 				
	186 			317 				
	186 			317 				
	186 			317 				
	186 			316 				
	186 			316 				
	186 			316 				
	186 			316 				
	186 			316 				
	186 			312 				
	186 			308 				
	186 			300 				
	186 			287 				
	183 			286 				
	183 			281 				
	183 			281 				
	183 			281 				
	183 			274 				
	183 			274 				
	183 			274 				
	183 			274 				
	183 			273 				
	183 			273 				
	183 			268 				
	183 			267 				
	183 			266 				
	183 			263 				
	183 			255 				
	183 			254 				
	183 			236 				
	183 			234 				
	183 			226 				
	183 			211 				
	183 			209 				
	183 			209 				
	183 			206 				
	183 			206 				
	183 			204 				
	183 			198 				
	183 			198 				
	183 			198 				
	183 			198 				
	183 			198 				
	183 			198 				
	183 			198 				
	183 			195 				
	183 			195 				
	183 			195 				
	183 			195 				
	183 			195 				
	183 			195 				
	183 			195 				
	183 			194 				
	183 			193 				
	183 			190 				
	183 			179 				
	183 			176 				
	183 			176 				
	183 			176 				
	183 			165 				
	183 			156 				
	183 			154 				
	183 			154 				
	183 			154 				
	183 			149 				
	183 			140 				
	183 			140 				
	183 			140 				
	183 			140 				
	183 			140 				
	183 			134 				
	183 			134 				
	183 			134 				
	183 			132 				
	183 			132 				
	183 			132 				
	183 			132 				
	183 			131 				
	183 			131 				
	183 			131 				
	183 			130 				
	183 			130 				
	183 			130 				
	183 			129 				
	183 			129 				
	183 			129 				
	183 			129 				
	183 			128 				
	183 			128 				
	183 			128 				
	183 			128 				
	183 			128 				
	183 			128 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			125 				
	183 			119 				
	183 			119 				
	183 			119 				
	183 			119 				
	183 			119 				
	183 			119 				
	183 			119 				
	183 			119 				
	183 			119 				
	183 			109 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			106 				
	183 			105 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
	183 			103 				
