amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
2959 	227 		1848 		48 	224 	662 	
2959 	227 		1848 		48 	224 	661 	
2959 	227 		1848 		48 	183 	655 	
2959 	227 		1848 		48 	168 	637 	
2959 	227 		1848 		48 	168 	579 	
2959 	227 		1848 		48 	168 	579 	
2959 	227 		1848 		48 	168 	579 	
2959 	227 		1848 		48 	168 	578 	
2959 	227 		1848 		48 	168 	577 	
2959 	227 		1848 		48 	138 	574 	
2959 	227 		1848 		48 	72 	574 	
2959 	227 		1848 		48 	72 	573 	
2959 	227 		1847 		48 	72 	573 	
2959 	227 		1847 		48 	72 	573 	
2959 	227 		1847 		48 	72 	573 	
2959 	227 		1847 		48 	72 	573 	
2959 	227 		1847 		48 	72 	552 	
2959 	227 		1847 		48 	72 	551 	
2959 	227 		1846 		48 	72 	551 	
2959 	227 		1846 		48 	48 	551 	
2959 	227 		1846 		48 	48 	551 	
2959 	227 		1846 		48 	48 	551 	
2959 	227 		1846 		48 	48 	550 	
2959 	227 		1846 		48 	48 	550 	
2959 	227 		1846 		48 	48 	550 	
2959 	204 		1846 		48 	48 	550 	
2959 	202 		1841 		48 	48 	502 	
2959 	198 		1838 		48 	48 	502 	
2959 	198 		1838 		48 	48 	500 	
2959 	198 		1838 		48 	48 	300 	
2959 	198 		1837 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	289 	
2959 	198 		1836 		48 	48 	284 	
2959 	198 		1836 		48 	48 	284 	
2959 	198 		1836 		48 	48 	284 	
2959 	198 		1836 		48 	48 	284 	
2959 	198 		1836 		48 	48 	284 	
2959 	198 		1836 		48 	48 	284 	
2959 	198 		1836 		48 	48 	284 	
2485 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	284 	
735 	198 		1836 		48 	48 	282 	
735 	198 		1836 		48 	48 	282 	
735 	198 		1836 		48 	48 	282 	
560 	198 		1836 		48 	48 	282 	
517 	198 		1836 		48 	48 	282 	
517 	198 		1836 		48 	48 	282 	
517 	198 		1836 		48 	48 	282 	
517 	198 		1836 		48 	48 	282 	
517 	198 		548 		48 	48 	282 	
517 	198 		395 		48 	48 	282 	
517 	198 		395 		48 	48 	282 	
517 	198 		395 		48 	48 	282 	
517 	198 		395 		35 	48 	282 	
517 	198 		395 		30 	48 	282 	
517 	198 		395 		30 	48 	282 	
517 	198 		395 		30 	48 	282 	
517 	198 		395 		30 	48 	282 	
517 	198 		395 		30 	48 	282 	
477 	198 		395 		30 	48 	282 	
454 	198 		395 		30 	48 	282 	
298 	198 		395 		30 	48 	282 	
280 	198 		395 		30 	48 	282 	
280 	198 		395 		30 	48 	282 	
123 	198 		395 		30 	48 	282 	
96 	198 		395 		30 	48 	222 	
96 	198 		395 		30 	48 	222 	
80 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	48 	222 	
48 	198 		395 		30 	46 	222 	
48 	196 		395 		30 	46 	222 	
48 	196 		395 		30 	46 	222 	
48 	196 		394 		30 	46 	222 	
48 	196 		394 		30 	46 	222 	
48 	196 		394 		30 	45 	222 	
48 	196 		394 		30 	45 	222 	
48 	196 		394 		30 	45 	222 	
48 	196 		394 		30 	45 	222 	
48 	196 		394 		30 	45 	222 	
48 	196 		394 		30 	43 	222 	
48 	196 		394 		30 	40 	222 	
48 	196 		394 		30 	39 	222 	
48 	196 		394 		30 	39 	222 	
48 	196 		394 		30 	37 	222 	
48 	196 		394 		30 	37 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		394 		30 	36 	222 	
48 	196 		393 		30 	36 	222 	
48 	196 		393 		30 	36 	222 	
48 	196 		393 		30 	36 	222 	
48 	196 		393 		30 	36 	222 	
48 	196 		393 		30 	36 	222 	
48 	196 		393 		30 	36 	222 	
48 	196 		393 		30 	36 	222 	
48 	196 		393 		30 	33 	183 	
48 	196 		393 		30 	32 	183 	
48 	196 		393 		30 	32 	183 	
48 	196 		393 		30 	32 	183 	
48 	196 		393 		30 	32 	183 	
48 	196 		393 		30 	32 	183 	
48 	196 		393 		30 	32 	183 	
48 	196 		393 		30 	32 	183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		393 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		392 		30 		183 	
48 	196 		321 		30 		183 	
48 	196 		321 		30 		183 	
48 	196 		321 		30 		183 	
48 	196 		321 		30 		183 	
48 	196 		321 		30 		183 	
48 	196 		321 		30 		183 	
48 	196 		321 		30 		183 	
48 	196 		321 		30 		183 	
48 	196 		321 		30 		101 	
48 	196 		321 		30 		38 	
48 	196 		321 		30 		38 	
48 	196 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		321 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		182 		30 		38 	
48 	193 		182 		30 		38 	
48 	193 		182 		30 		38 	
48 	193 		182 		30 		38 	
48 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
44 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
31 	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				37 	
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
