amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
46 	193 		182 		30 	32 	38 	
46 	193 		182 		30 	32 	38 	
46 	193 		182 		30 	32 	38 	
46 	193 		182 		30 	32 	38 	
46 	193 		182 		30 	32 	38 	
46 	193 		182 		30 	32 	38 	
46 	193 		182 		30 	32 	38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
46 	193 		37 				38 	
44 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
31 	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				37 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 				35 	
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
