amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
	227 		393 	6026 		313 		
	227 		393 	6026 		307 		
	227 		393 	6026 		280 		
	227 		393 	6026 		224 		
	227 		393 	6026 		224 		
	227 		392 	6026 		224 		
	227 		392 	6026 		224 		
	227 		392 	6026 		224 		
	227 		392 	6026 		184 		
	227 		392 	6026 		168 		
	227 		392 	6026 		168 		
	227 		392 	6026 		168 		
	227 		392 	6026 		168 		
	227 		392 	6026 		168 		
	227 		392 	6026 		137 		
	227 		392 	6026 		112 		
	227 		392 	6026 		72 		
	227 		392 	6026 		72 		
	227 		392 	6026 		72 		
	227 		392 	6026 		72 		
	227 		392 	6026 		72 		
	227 		392 	6026 		72 		
	227 		392 	6026 		72 		
	227 		392 	6026 		48 		
	227 		392 	6026 		48 		
	227 		392 	6026 		48 		
	227 		392 	6026 		48 		
	227 		392 	6026 		48 		
	227 		392 	6026 		48 		
	227 		392 	6026 		48 		
	227 		392 	6026 		48 		
	227 		391 	5826 		48 		
	227 		391 	5631 		48 		
	227 		321 	5441 		48 		
	227 		321 	5415 		48 		
	227 		321 	5341 		48 		
	227 		321 	5314 		48 		
	227 		321 	5279 		48 		
	227 		321 	5271 		48 		
	227 		321 	5217 		48 		
	227 		321 	5117 		48 		
	227 		321 	5115 		48 		
	227 		321 	5018 		48 		
	227 		321 	4988 		48 		
	227 		321 	4926 		48 		
	227 		321 	4904 		48 		
	227 		321 	4844 		48 		
	227 		321 	4792 		48 		
	227 		321 	4792 		48 		
	227 		321 	4779 		48 		
	227 		321 	4730 		48 		
	227 		321 	4699 		48 		
	227 		321 	4682 		48 		
	227 		321 	4605 		48 		
	227 		321 	4537 		48 		
	227 		321 	4534 		48 		
	227 		321 	4383 		48 		
	227 		273 	4371 		48 		
	227 		273 	4369 		48 		
	227 		273 	4347 		48 		
	227 		273 	4330 		48 		
	227 		273 	4249 		48 		
	227 		273 	4242 		48 		
	227 		273 	4164 		48 		
	227 		273 	4164 		48 		
	227 		273 	4116 		48 		
	227 		273 	4091 		48 		
	227 		273 	4080 		48 		
	227 		273 	4017 		48 		
	227 		273 	4017 		48 		
	227 		273 	4016 		48 		
	227 		273 	4011 		48 		
	227 		273 	4011 		48 		
	227 		273 	3985 		48 		
	227 		273 	3945 		48 		
	227 		273 	3934 		48 		
	227 		273 	3934 		48 		
	227 		273 	3919 		48 		
	227 		273 	3872 		48 		
	227 		273 	3832 		48 		
	227 		273 	3802 		48 		
	227 		272 	3766 		48 		
	227 		272 	3749 		48 		
	227 		272 	3746 		48 		
	227 		272 	3745 		48 		
	227 		272 	3741 		48 		
	227 		272 	3738 		48 		
	227 		272 	3714 		48 		
	227 		272 	3692 		48 		
	204 		272 	3685 		48 		
	202 		272 	3679 		48 		
	198 		272 	3635 		48 		
	198 		272 	3632 		48 		
	198 		221 	3614 		48 		
	198 		221 	3604 		48 		
	198 		221 	3556 		48 		
	198 		221 	3527 		48 		
	198 		221 	3498 		48 		
	198 		221 	3464 		48 		
	198 		221 	3463 		48 		
	198 		221 	3452 		48 		
	198 		221 	3446 		48 		
	198 		221 	3442 		48 		
	198 		221 	3434 		48 		
	198 		221 	3434 		48 		
	198 		221 	3434 		48 		
	198 		221 	3434 		48 		
	198 		221 	3417 		48 		
	198 		221 	3417 		48 		
	198 		221 	3417 		48 		
	198 		221 	3417 		48 		
	198 		221 	3408 		48 		
	198 		221 	3394 		48 		
	198 		221 	3394 		48 		
	198 		221 	3377 		48 		
	198 		221 	3376 		48 		
	198 		221 	3358 		48 		
	198 		221 	3345 		48 		
	198 		221 	3283 		48 		
	198 		221 	3259 		48 		
	198 		221 	3245 		48 		
	198 		221 	3227 		48 		
	198 		221 	3198 		48 		
	198 		221 	3192 		48 		
	198 		221 	3141 		48 		
	198 		221 	3126 		48 		
	198 		221 	3097 		48 		
	198 		221 	3095 		48 		
	198 		221 	3095 		48 		
	198 		182 	3075 		48 		
	198 		182 	3028 		48 		
	198 		182 	3020 		48 		
	198 		182 	2998 		48 		
	198 		182 	2959 		48 		
	198 		182 	2944 		48 		
	198 		182 	2943 		48 		
	198 		182 	2893 		48 		
	198 		182 	2892 		48 		
	198 		182 	2866 		48 		
	198 		182 	2858 		48 		
	198 		182 	2844 		48 		
	198 		182 	2843 		48 		
	198 		182 	2826 		48 		
	198 		182 	2823 		48 		
	198 		182 	2821 		48 		
	198 		182 	2815 		48 		
	198 		182 	2814 		48 		
	198 		182 	2814 		48 		
	198 		182 	2812 		48 		
	198 		182 	2799 		48 		
	198 		182 	2797 		48 		
	198 		182 	2778 		48 		
	198 		182 	2776 		48 		
	198 		182 	2776 		48 		
	198 		182 	2776 		48 		
	198 		182 	2776 		48 		
	198 		182 	2776 		48 		
	198 		182 	2773 		48 		
	198 		182 	2761 		48 		
	198 		182 	2744 		48 		
	198 		182 	2741 		48 		
	198 		182 	2741 		48 		
	198 		182 	2741 		48 		
	198 		182 	2741 		48 		
	198 		182 	2741 		48 		
	198 		182 	2741 		48 		
	198 		37 	2741 		48 		
	198 		37 	2741 		48 		
	198 		37 	2741 		48 		
	198 		37 	2740 		48 		
	198 		37 	2738 		48 		
	198 		37 	2738 		48 		
	198 		37 	2738 		48 		
	196 		37 	2738 		48 		
	196 		37 	2738 		48 		
	196 		37 	2738 		46 		
	196 		37 	2738 		46 		
	196 		37 	2738 		46 		
	196 		37 	2738 		46 		
	196 		37 	2738 		45 		
	196 		37 	2738 		45 		
	196 		37 	2738 		45 		
	196 		37 	2738 		45 		
	196 		37 	2738 		45 		
	196 		37 	2738 		43 		
	196 		37 	2738 		40 		
	196 		37 	2738 		39 		
	196 		37 	2738 		39 		
	196 		37 	2738 		37 		
	196 		37 	2738 		36 		
	196 		37 	2723 		36 		
	196 		37 	2700 		36 		
	196 		37 	2681 		36 		
	196 		37 	2655 		36 		
	196 		37 	2580 		36 		
	196 		37 	2567 		36 		
	196 		37 	2563 		36 		
	196 		37 	2559 		36 		
	196 		37 	2558 		36 		
	196 		37 	2553 		36 		
	196 		37 	2522 		36 		
	196 		37 	2517 		36 		
	196 		37 	2513 		36 		
	196 		37 	2504 		36 		
	196 		37 	2499 		36 		
	196 		37 	2449 		36 		
	196 		37 	2449 		36 		
	196 		37 	2449 		36 		
	196 		37 	2442 		36 		
	196 		37 	2440 		33 		
	196 		37 	2427 		32 		
	196 		37 	2420 		32 		
	196 		37 	2372 		32 		
	196 		37 	2366 		32 		
	196 		37 	2365 		32 		
	196 		37 	2356 		32 		
	196 		37 	2319 		32 		
	196 		37 	2317 				
	196 		37 	2313 				
	196 		37 	2293 				
	196 		37 	2283 				
	196 		37 	2278 				
	196 		37 	2278 				
	196 		37 	2278 				
	196 		37 	2278 				
	196 		37 	2211 				
	196 		37 	2178 				
	196 		37 	2157 				
	196 		37 	2157 				
	196 		37 	2115 				
	196 		37 	2106 				
	196 		37 	2096 				
	196 		37 	2067 				
	196 		37 	2059 				
	196 		37 	2059 				
	196 		37 	2029 				
	196 		37 	2025 				
	196 		37 	2024 				
	196 		37 	2024 				
	196 		37 	1986 				
	196 		37 	1985 				
	196 		37 	1950 				
	196 		37 	1937 				
	196 		37 	1922 				
	196 		37 	1908 				
	196 		37 	1904 				
	196 		37 	1875 				
	196 		37 	1869 				
	193 		37 	1866 				
	193 		37 	1866 				
	193 		37 	1852 				
	193 		37 	1850 				
	193 		37 	1842 				
	193 		37 	1842 				
	193 		37 	1842 				
	193 		37 	1842 				
	193 		37 	1839 				
	193 		37 	1833 				
	193 		37 	1823 				
	193 		37 	1819 				
	193 		37 	1812 				
	193 		37 	1806 				
	193 		37 	1798 				
	193 		37 	1775 				
	193 		37 	1774 				
	193 		37 	1773 				
	193 		37 	1773 				
	193 		37 	1773 				
	193 		37 	1772 				
	193 		37 	1747 				
	193 		37 	1747 				
	193 		37 	1745 				
	193 		37 	1742 				
	193 		37 	1742 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1741 				
	193 		37 	1740 				
	193 		37 	1735 				
	193 		37 	1720 				
	193 		37 	1708 				
	193 		37 	1706 				
	193 		37 	1699 				
	193 		37 	1694 				
	193 		37 	1669 				
	193 		37 	1669 				
	193 		37 	1663 				
	193 		37 	1661 				
	193 		37 	1661 				
	193 		37 	1661 				
	193 		37 	1640 				
	193 		37 	1637 				
	193 		37 	1603 				
	193 		37 	1584 				
	193 		37 	1482 				
	193 		37 	1482 				
	193 		37 	1482 				
	193 		37 	1482 				
	193 		37 	1482 				
	193 		37 	1482 				
	193 		37 	1482 				
	193 		37 	1481 				
	193 		37 	1481 				
	193 		37 	1481 				
	193 		37 	1481 				
	193 		37 	1481 				
	193 		37 	1456 				
	193 		37 	1436 				
	193 		37 	1423 				
	193 		37 	1423 				
	193 		37 	1391 				
	193 		37 	1391 				
	193 		37 	1391 				
	193 		37 	1391 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1388 				
	193 		37 	1350 				
	193 		37 	1350 				
	193 		37 	1350 				
	193 		37 	1350 				
	193 		37 	1337 				
	193 		37 	1336 				
	193 		37 	1333 				
	193 		37 	1332 				
	193 		37 	1332 				
	193 		37 	1332 				
	193 		37 	1332 				
	193 		37 	1325 				
	193 		37 	1321 				
	193 		37 	1320 				
	193 		37 	1319 				
	193 		37 	1315 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 		37 	1312 				
	193 			1312 				
	193 			1312 				
	193 			1312 				
	193 			1312 				
	193 			1312 				
	193 			1312 				
	193 			1312 				
	193 			1312 				
	193 			1312 				
	193 			1298 				
	193 			1285 				
	193 			1278 				
	193 			1271 				
	193 			1271 				
	193 			1271 				
	193 			1271 				
	193 			1271 				
	193 			1261 				
	193 			1250 				
	193 			1230 				
	193 			1217 				
	193 			1209 				
	193 			1192 				
	193 			1183 				
	193 			1183 				
	193 			1182 				
	193 			1182 				
	193 			1182 				
	193 			1170 				
	193 			1168 				
	193 			1164 				
	193 			1151 				
	193 			1150 				
	193 			1144 				
	193 			1137 				
	193 			1115 				
	193 			1065 				
	193 			1065 				
	193 			1065 				
	193 			1065 				
	193 			1054 				
	193 			1052 				
	193 			1051 				
	193 			1051 				
	193 			1047 				
	193 			1045 				
	193 			1038 				
	193 			1031 				
	193 			1007 				
	193 			991 				
	193 			991 				
	193 			978 				
	193 			978 				
	193 			953 				
	193 			947 				
	193 			943 				
	193 			942 				
	193 			940 				
	193 			940 				
	193 			937 				
	193 			926 				
	193 			924 				
	193 			918 				
	193 			910 				
	193 			905 				
	193 			901 				
	186 			900 				
	186 			899 				
	186 			894 				
	186 			879 				
	186 			877 				
	186 			873 				
	186 			871 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			868 				
	186 			867 				
	186 			867 				
	186 			867 				
	186 			866 				
	186 			865 				
	186 			865 				
	186 			865 				
	186 			865 				
	186 			863 				
	186 			859 				
	186 			852 				
	186 			851 				
	186 			849 				
	186 			836 				
	186 			836 				
	186 			832 				
	186 			831 				
	186 			821 				
	186 			820 				
	186 			819 				
	186 			817 				
	186 			816 				
	186 			813 				
	186 			810 				
	186 			799 				
	186 			791 				
	186 			791 				
	186 			791 				
	186 			790 				
	186 			790 				
	186 			790 				
	186 			789 				
	186 			781 				
	186 			781 				
	186 			781 				
	186 			747 				
	186 			736 				
	186 			735 				
	186 			735 				
	186 			717 				
	186 			712 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			711 				
	186 			708 				
	186 			706 				
	186 			706 				
	186 			698 				
	186 			698 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			696 				
	186 			683 				
	186 			680 				
	186 			680 				
	186 			675 				
	186 			674 				
	186 			671 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			642 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			626 				
	186 			622 				
	186 			611 				
	186 			611 				
	186 			611 				
	186 			610 				
	186 			603 				
	186 			603 				
	186 			601 				
	186 			599 				
	186 			599 				
	186 			599 				
	186 			599 				
	186 			598 				
	186 			598 				
	186 			598 				
	186 			598 				
	186 			598 				
	186 			598 				
	186 			597 				
	186 			597 				
	186 			597 				
	186 			594 				
	186 			593 				
	186 			593 				
	186 			593 				
	186 			593 				
	186 			593 				
	186 			591 				
	186 			591 				
	186 			591 				
	186 			591 				
	186 			590 				
	186 			590 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			589 				
	186 			588 				
	186 			588 				
	186 			588 				
	186 			588 				
	186 			582 				
	186 			582 				
	186 			566 				
	186 			566 				
	186 			565 				
	186 			565 				
	186 			565 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			560 				
	186 			557 				
	186 			548 				
	186 			537 				
	186 			533 				
	186 			532 				
	186 			517 				
	186 			501 				
	186 			475 				
	186 			475 				
	186 			473 				
	186 			469 				
	186 			461 				
	186 			459 				
	186 			455 				
	186 			451 				
	186 			448 				
	186 			448 				
	186 			448 				
	186 			448 				
	186 			445 				
	186 			444 				
	186 			443 				
	186 			443 				
	186 			442 				
	186 			442 				
	186 			442 				
