amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
42	66		66		42	43	66	66
201	66		60		123	86	225	66
191	66		79		123	43	66	42
54	66		74		42	42	42	113
95	74		66		123	42	225	113
201	74		287		123	43	66	113
191	74		66		42	174	225	66
95	66		66		72	42	66	42
54	220		66		72	174	225	70
90	66		66		90	42	66	66
90	66		66		42	90	225	66
201	66		66		123	43	66	42
42	66		66		113	98	225	66
191	259		60		123	98	66	66
90	259		66		123	98	42	75
90	66		66		42	43	225	785
54	66		60		123	42	66	66
95	66		66		123	113	225	42
201	66		66		142	43	66	42
191	74		79		187	42	225	66
90	74		74		130	42	66	42
201	66		66		171	86	42	70
42	66		459		42	86	225	66
95	66		66		80	86	66	42
54	66		66		123	86	225	66
191	66		66		92	43	66	42
42	259		66		139	42	225	66
201	66		66		92	43	66	42
42	66		66		139	174	42	70
54	259		66		54	42	225	66
95	66		60		82	43	66	66
42	66		66		123	42	225	42
191	66		66		123	42	66	42
90	66		66		123	43	225	66
201	74		66		42	90	66	66
42	66		60		123	42	42	785
191	66		66		123	43	225	66
95	259		66		42	42	66	42
54	66		66		72	43	225	66
42	66		66		72	42	66	42
201	42		60		90	42	225	42
88	46		66		72	86	66	42
88	118		66		72	86	42	70
74	118		66		42	86	225	66
54	118		66		90	86	66	42
571	86		60		123	43	225	66
54	86		66		123	42	66	113
54	86		66		123	98	225	113
54	118		66		42	98	66	113
380	118		66		123	98	42	113
54	118		60		123	174	225	66
1514	42		66		42	43	66	42
396	143		66		123	42	225	42
368	143		66		42	90	66	42
54	74		66		123	42	113	70
54	66		66		123	43	225	66
54	252		66		42	43	66	66
191	66		60		72	42	42	42
54	66		66		72	42	225	42
95	66		66		90	43	66	42
201	74		66		42	42	225	66
191	66		66		123	86	66	66
95	252		60		113	86	225	75
54	66		66		123	86	66	75
42	66		66		123	43	42	785
201	42		60		42	86	225	66
191	74		66		123	42	66	66
98	74		66		123	43	225	42
98	66		66		42	42	66	70
98	249		66		123	174	225	66
98	66		66		123	42	66	42
98	249		66		54	174	42	66
98	66		60		142	43	225	66
98	66		66		130	42	66	42
98	66		66		283	98	225	70
98	66		60		42	98	66	66
98	66		66		80	98	225	66
98	66		66		123	43	66	42
98	66		66		92	43	42	66
98	66		66		139	42	225	66
98	118		66		92	43	66	785
98	118		66		139	86	225	66
98	118		60		54	42	66	66
98	86		66		82	86	225	42
98	42		66		123	86	66	42
98	86		60		123	86	225	42
98	118		66		123	43	66	66
75	118		66		42	174	42	70
75	118		66		72	42	225	42
74	42		66		72	43	66	66
66	214		66		90	42	225	113
66	66		66		42	43	66	66
75	42		60		123	42	225	42
75	118		66		123	43	66	70
74	118		66		123	42	225	66
66	118		60		42	43	66	42
66	86		66		123	42	42	66
66	143		66		123	250	225	66
75	143		66		42	122	66	66
75	74		66		123	42	225	75
74	74		66		42	86	66	785
66	74		66		123	43	225	66
66	66		60		42	98	66	42
66	66		66		72	86	225	66
66	66		66		72	86	66	42
54	252		60		90	98	42	70
95	249		66		42	86	225	42
42	252		66		123	98	66	66
201	66		66		123	42	225	42
191	66		66		113	43	66	66
95	74		66		123	174	225	42
95	74		66		42	42	66	70
54	66		60		123	43	225	42
42	66		66		123	42	66	66
201	66		66		42	43	42	66
191	66		60		123	42	225	66
54	66		66		42	113	66	785
95	66		66		123	43	225	66
201	66		66		54	349	66	42
42	66		66		142	42	225	66
191	252		60		130	42	66	42
95	252		66		283	42	225	70
95	66		66		42	43	66	42
54	66		60		80	42	42	66
201	66		66		123	86	225	113
90	66		66		92	86	66	113
42	66		79		139	86	225	66
191	74		74		92	43	66	42
90	74		66		139	86	225	70
90	66		265		54	42	66	66
201	66		66		82	174	225	42
54	249		1514		123	42	66	66
95	249		255		72	43	42	66
42	66		66		72	90	225	66
113	66		66		90	43	66	75
191	66		66		42	42	225	785
90	66		66		123	98	66	66
90	66		66		123	98	225	42
201	66		66		123	98	66	66
95	66		66		42	43	225	42
54	66		66		123	42	66	70
191	74		60		123	43	42	42
42	66		66		42	43	225	66
201	249		66		123	42	66	66
191	66		60		123	86	225	42
95	66		66		42	174	66	70
54	66		66		123	86	225	42
95	66		66		123	86	66	66
54	86		66		42	42	225	66
42	86		60		72	86	66	66
201	118		66		72	43	42	785
191	118		66		90	42	225	66
95	118		66		72	43	66	42
95	42		66		72	43	225	66
54	42		60		42	42	66	42
42	113		66		90	43	225	42
201	118		66		123	42	66	42
191	118		60		123	43	42	70
54	118		66		113	42	225	66
95	42		66		123	98	66	42
201	143		66		42	98	225	66
191	143		66		123	98	66	113
95	42		66		123	43	225	113
95	74		66		42	86	66	113
54	66		60		123	86	42	66
42	249		66		42	174	225	42
201	66		66		130	86	66	70
191	66		60		171	86	225	66
98	66		66		42	42	66	342
98	66		66		123	43	225	66
98	74		66		72	42	66	42
98	74		66		72	43	42	66
98	74		60		90	43	225	66
98	66		66		42	42	66	75
98	66		66		123	43	225	75
98	66		66		123	42	66	785
98	252		66		54	43	225	66
98	252		60		142	42	66	42
98	252		66		130	174	42	66
98	66		66		283	86	225	42
98	66		60		80	86	66	70
98	66		66		123	86	225	66
98	66		66		92	86	66	42
98	66		66		139	43	225	66
98	66		66		92	42	66	42
98	66		66		139	43	42	66
98	74		66		54	42	225	42
98	74		60		82	98	66	70
75	66		66		123	98	225	42
75	249		66		123	98	66	66
74	66		60		42	43	225	66
66	249		66		123	42	66	66
66	66		66		123	43	113	785
75	66		66		42	43	42	66
75	66		66		123	42	225	66
74	66		60		42	43	66	42
66	66		66		123	42	225	70
66	66		66		123	174	66	42
66	66		66		42	86	225	66
75	66		66		72	42	66	113
75	74		60		72	174	42	113
74	66		66		90	86	225	113
66	249		66		42	86	66	66
66	66		66		123	86	225	42
66	66		66		113	90	66	70
66	66		60		123	43	225	66
54	66		66		42	42	66	42
95	118		66		123	43	42	66
201	118		66		123	113	225	66
191	118		66		42	42	66	66
95	42		60		123	43	225	75
54	118		66		123	42	66	785
201	118		66		42	43	225	66
42	118		66		123	42	66	42
191	86		66		123	98	42	66
95	86		60		42	98	225	42
54	86		66		72	43	66	70
95	42		66		72	98	225	42
54	214		60		90	42	66	66
201	66		66		42	174	225	66
191	42		66		123	43	66	42
201	118		66		123	86	225	42
95	118		66		123	86	66	42
54	118		60		54	86	225	70
191	42		66		142	42	66	42
42	143		66		130	86	42	66
90	143		60		283	43	225	66
201	74		66		42	42	66	66
54	74		66		80	43	225	785
95	66		66		123	42	66	66
191	74		66		92	42	225	42
90	249		60		139	43	66	66
42	66		66		92	43	225	42
201	66		66		139	42	66	70
90	252		66		54	42	225	66
191	252		66		82	43	66	66
95	66		60		123	174	42	42
95	74		66		123	86	225	113
54	66		66		123	86	66	113
201	66		60		42	86	225	113
191	66		66		123	43	66	66
54	66		66		123	86	225	42
95	66		66		42	42	66	70
42	66		66		123	42	225	66
201	66		60		123	43	66	66
191	74		66		42	98	225	42
95	66		66		72	98	66	42
54	252		60		72	98	42	66
201	66		66		90	43	225	66
191	252		66		42	43	66	75
54	66		66		123	42	225	785
95	66		66		113	42	66	66
90	66		60		123	43	225	42
42	66		66		42	174	66	66
201	74		66		123	43	225	42
191	66		66		42	86	66	70
95	74		66		123	86	225	42
54	249		60		123	86	66	66
42	66		66		42	86	42	42
201	66		66		123	43	225	66
191	66		60		42	42	66	42
90	66		66		72	43	225	70
98	249		66		72	42	66	42
98	66		66		90	43	225	66
98	66		66		42	43	66	66
98	66		60		123	42	225	66
98	66		66		123	43	66	785
98	66		66		123	98	225	42
98	74		60		123	98	66	78
98	66		66		42	98	42	66
98	249		66		123	42	225	42
98	66		66		123	174	66	70
98	66		66		54	43	225	66
98	66		60		142	86	66	42
98	66		66		130	86	225	66
98	118		66		283	43	66	113
98	118		66		42	86	225	113
98	118		66		80	86	66	113
98	86		60		123	42	225	66
98	42		66		92	42	66	42
98	86		66		139	43	42	70
98	86		60		92	43	225	66
75	118		66		139	42	66	42
75	118		66		54	43	225	66
74	118		79		82	42	66	66
66	42		74		123	43	225	66
66	46		66		123	42	66	75
75	143		265		123	43	225	75
75	143		66		42	174	66	785
74	42		1514		123	86	225	66
66	74		255		42	86	66	42
66	74		66		72	43	42	42
66	74		66		72	86	225	42
75	74		66		90	42	66	66
75	74		66		42	86	225	42
74	66		66		123	98	66	42
66	249		66		113	98	225	70
66	66		66		123	98	66	42
66	249		66		42	42	225	66
66	66		60		123	113	66	66
42	252		66		123	43	42	42
54	66		66		42	43	225	70
95	249		60		123	43	66	66
201	66		66		42	42	225	42
191	66		66		123	43	66	66
95	66		66		123	42	225	66
54	66		66		42	174	66	66
201	66		66		72	174	225	785
42	66		66		72	42	66	66
191	66		60		90	43	42	42
201	74		66		42	42	225	66
95	66		66		123	86	66	42
54	66		66		123	86	225	70
95	66		66		123	86	66	66
54	66		60		123	86	225	42
42	66		66		42	43	66	66
191	66		66		123	42	225	113
201	66		66		42	43	66	113
95	66		66		123	42	42	113
95	249		60		142	43	225	66
54	66		66		187	42	66	42
191	66		66		130	98	225	70
42	66		60		171	98	66	66
201	66		66		42	98	225	42
54	74		66		80	42	66	66
95	74		66		123	43	225	66
191	74		66		92	174	66	66
42	66		66		139	43	113	75
113	249		66		92	42	42	785
90	74		60		139	86	225	66
201	66		66		54	86	66	66
191	66		66		82	86	225	42
95	249		60		123	86	66	70
54	249		66		123	43	225	66
90	66		66		42	42	66	42
42	66		66		72	74	225	66
201	249		66		72	74	66	42
191	66		66		90	66	42	66
54	66		66		42	357	225	42
95	66		60		123	66	66	70
42	66		66		113	66	225	42
201	66		66		123	66	66	66
191	66		60		123	192	225	66
95	66		66		42	66	66	66
54	66		66		123	347	225	785
90	66		66		123	54	66	66
42	66		66		42	97	42	42
201	66		66		123	66	225	66
191	66		66		123	66	66	42
88	66		60		42	43	225	42
74	66		66		123	43	66	42
54	66		66		42	42	225	70
571	74		60		72	43	66	66
54	66		66		72	174	225	42
54	252		66		90	42	66	66
54	66		66		42	174	225	113
380	66		66		123	42	66	113
54	74		66		123	43	42	66
1514	89		66		123	43	225	42
396	42		60		42	42	66	70
368	214		66		123	98	225	66
54	66		66		42	98	66	42
54	42		60		123	98	225	66
54	118		66		42	86	66	66
95	118		66		123	42	225	66
54	118		66		123	86	66	75
95	42		66		54	86	225	785
54	143		66		142	43	66	66
201	143		66		130	86	42	42
191	74		60		283	43	225	66
95	74		66		42	42	66	42
95	74		66		80	43	225	70
54	66		66		123	42	66	42
201	252		66		92	43	225	66
42	66		60		139	42	66	66
191	249		66		92	174	225	42
98	66		66		139	174	66	42
98	252		60		54	42	225	70
98	66		66		82	43	66	66
98	66		66		123	42	42	42
98	66		66		72	43	225	42
98	66		66		72	86	66	66
98	66		66		90	42	225	66
98	66		66		42	86	66	785
98	66		66		123	86	225	66
98	66		66		123	86	66	42
98	66		60		113	43	225	66
98	74		66		123	42	66	42
98	74		66		42	43	225	70
98	66		60		123	42	66	66
98	249		66		123	98	42	42
98	66		66		42	98	225	66
98	249		66		123	98	66	113
98	66		66		123	43	225	113
98	66		66		42	174	66	113
98	66		66		123	42	225	66
75	66		60		123	43	66	42
75	66		66		42	42	225	42
74	66		66		72	43	66	42
66	66		60		72	42	225	70
66	66		66		90	113	66	66
75	74		66		42	43	42	42
75	66		66		123	43	225	66
74	249		66		123	42	66	66
66	118		66		123	43	225	66
66	66		66		123	42	66	75
66	66		60		42	174	225	75
75	66		66		123	174	66	785
75	66		66		42	42	225	66
74	118		66		123	43	66	42
66	118		66		123	42	225	42
66	86		60		42	43	66	42
66	42		66		123	42	42	66
66	86		66		42	78	225	42
54	86		60		72	98	66	70
95	118		66		72	87	225	42
201	118		66		90	98	66	66
191	118		66		42	98	225	42
201	42		66		72	43	66	66
95	113		66		72	86	225	42
95	118		66		90	86	66	70
54	118		66		123	86	225	42
42	86		66		123	86	66	66
191	118		60		54	43	42	66
201	86		66		142	43	225	66
95	42		66		130	42	66	785
54	86		60		283	174	225	66
95	143		66		80	174	66	42
54	143		66		123	42	225	66
191	74		66		92	43	66	42
201	66		66		139	43	225	70
191	249		66		92	42	66	66
95	42		66		139	43	42	42
95	74		60		54	42	225	113
54	66		66		82	86	66	113
42	66		66		123	86	225	113
201	66		60		113	86	66	113
191	66		66		123	43	225	66
54	66		79		123	86	66	42
95	249		66		42	43	225	70
201	66		74		123	42	66	66
191	66		66		42	98	42	42
90	66		265		123	98	80	66
95	66		66		123	98	74	66
95	74		1514		42	174	66	66
54	74		255		123	42	249	75
42	66		66		42	43	66	785
90	66		66		72	43	66	66
201	252		66		72	43	80	42
191	252		66		90	42	74	66
95	66		66		42	43	66	42
54	66		66		123	42	66	70
54	66		66		123	86	355	66
95	66		66		123	86	66	42
201	74		60		42	86	66	42
191	74		66		123	86	66	66
95	66		66		123	43	225	42
54	66		60		42	43	66	42
90	249		66		123	42	225	70
201	249		66		123	174	66	42
42	66		66		42	174	225	66
191	66		66		123	42	66	66
54	66		60		123	43	225	66
95	66		66		42	98	66	785
201	66		66		72	98	42	66
191	66		66		72	98	225	42
95	66		66		90	42	66	66
95	66		66		42	43	225	42
54	214		66		123	43	66	42
201	66		60		123	86	80	70
42	42		66		113	86	74	66
191	118		66		123	86	66	42
98	118		60		123	86	288	66
98	118		66		54	43	66	113
98	118		66		142	42	66	113
98	118		66		130	174	66	113
98	118		66		283	42	225	66
98	42		60		42	43	66	42
98	86		66		80	43	225	42
98	86		66		123	42	66	70
98	118		66		92	113	42	66
98	118		66		139	43	225	42
98	118		66		92	42	66	66
98	42		66		139	43	113	66
98	143		60		54	86	225	66
98	143		66		82	86	66	75
98	42		66		123	86	225	785
98	74		60		123	43	66	66
98	74		66		123	86	225	42
98	74		66		42	42	66	66
98	66		66		123	98	42	42
98	252		66		123	98	225	42
75	66		60		42	98	66	42
75	66		66		123	42	225	70
74	66		66		42	43	66	66
66	252		79		72	174	225	66
66	249		74		72	174	66	42
75	66		66		90	43	225	42
75	74		459		42	42	66	42
74	66		66		123	43	42	42
66	66		66		123	42	225	66
66	66		66		123	43	66	42
66	66		66		42	42	225	42
75	66		66		123	43	66	70
75	74		66		123	86	225	42
74	249		66		42	86	66	66
66	66		60		130	86	225	66
66	66		66		171	86	66	66
66	66		66		123	43	42	785
66	249		60		42	42	225	66
201	66		66		123	174	66	42
54	66		66		42	42	225	66
95	66		66		72	43	66	42
191	66		66		72	43	225	70
201	66		66		90	42	66	66
95	66		66		42	98	42	42
95	66		60		123	98	225	66
54	66		66		113	98	66	113
90	74		66		123	42	225	113
191	66		60		123	43	66	113
42	249		66		42	43	225	113
201	66		66		123	43	66	66
54	66		66		123	86	42	42
95	66		66		54	42	225	70
191	66		60		142	86	66	66
201	118		66		130	86	225	42
90	86		66		283	86	66	66
191	118		66		42	43	225	66
42	86		66		80	42	66	66
95	118		66		123	174	42	75
54	42		66		92	174	225	75
217	86		60		139	43	66	785
201	118		66		92	42	225	66
191	118		66		139	43	66	42
54	118		60		54	42	225	42
95	42		66		82	43	66	42
42	214		66		123	43	42	66
113	66		66		123	42	225	42
201	42		66		123	86	66	70
191	143		60		42	86	225	42
95	143		66		123	86	66	66
95	74		66		42	98	225	66
54	74		66		72	86	66	42
201	66		66		72	98	42	70
90	252		60		90	98	225	42
191	66		66		42	42	66	66
42	252		66		123	43	225	66
90	66		60		123	174	66	66
54	66		66		123	174	225	785
95	66		66		123	43	66	66
201	66		66		42	42	42	42
191	74		66		123	43	225	66
95	74		66		123	42	66	66
95	66		66		42	43	225	42
54	252		60		123	43	66	70
42	66		79		123	42	225	42
201	249		74		42	43	66	66
191	66		66		123	86	42	113
95	66		387		42	86	225	113
54	66		66		72	86	66	66
95	66		66		72	42	225	42
54	66		66		90	86	66	70
201	66		66		42	43	225	66
90	66		66		123	174	66	42
191	74		60		123	42	42	66
201	66		66		113	43	225	66
95	249		66		123	98	66	66
54	66		66		123	98	225	75
42	66		66		42	98	66	785
191	66		66		123	42	225	66
90	66		66		42	43	66	42
98	118		60		123	113	42	66
98	118		66		54	43	225	42
98	118		66		142	43	66	70
98	42		60		130	42	225	42
98	86		66		283	174	66	66
98	86		66		42	42	225	42
98	118		66		80	86	66	66
98	118		66		123	86	42	42
98	118		60		92	86	225	70
98	42		66		139	86	66	66
98	74		66		92	43	225	42
98	66		66		139	42	66	66
98	262		66		54	43	225	66
98	66		60		82	43	66	66
98	66		66		123	42	42	785
98	66		66		123	43	225	66
98	74		60		123	42	66	42
98	66		66		42	43	225	66
98	264		66		72	42	66	42
98	66		66		72	98	225	70
75	66		66		90	98	66	42
75	66		66		42	98	42	66
74	143		66		123	43	225	113
66	143		60		123	42	66	113
66	74		66		123	174	225	66
75	66		66		123	86	66	42
75	74		60		42	86	225	70
74	74		66		123	86	66	66
66	66		66		42	174	42	42
66	66		66		123	86	225	66
66	74		66		123	43	66	66
75	66		60		42	42	225	66
75	252		66		123	43	66	75
74	249		66		123	42	225	785
66	249		66		42	43	66	66
66	252		66		72	42	42	66
66	66		79		72	43	225	42
66	66		74		90	42	66	70
201	66		66		42	43	225	66
54	66		265		123	42	66	42
95	66		66		123	174	225	66
191	66		1514		113	86	66	66
201	66		255		123	86	42	42
95	66		66		42	86	225	70
54	66		66		590	43	66	42
191	66		60		123	86	225	66
42	66		66		123	42	66	66
90	66		66		42	43	225	66
201	66		66		123	42	66	785
191	74		66		123	98	42	66
95	66		66		42	98	225	42
54	74		66		123	98	66	66
95	218		60		123	43	113	42
54	66		66		142	42	225	42
201	66		66		187	43	66	70
191	74		60		130	43	225	42
95	249		66		171	42	66	66
54	74		66		42	43	42	113
42	74		66		80	42	225	113
201	66		66		123	174	66	113
191	249		60		92	86	225	66
54	66		66		139	174	66	42
95	66		66		92	86	225	70
201	66		66		139	86	66	66
191	66		66		54	86	42	42
95	66		60		82	43	225	66
54	66		66		123	42	66	66
42	66		66		72	43	225	66
201	66		60		72	42	66	75
191	66		66		90	43	225	785
54	66		66		42	43	66	66
95	66		66		123	42	42	42
201	66		66		123	98	225	42
90	66		66		123	98	66	42
191	66		66		42	98	225	66
90	259		60		123	42	66	42
42	259		66		42	43	225	70
95	74		66		123	174	66	66
54	66		60		42	86	42	66
201	220		66		123	86	225	42
191	66		66		123	86	66	42
91	66		66		42	86	225	66
54	74		66		72	43	66	42
88	66		66		72	42	225	42
74	66		66		90	43	66	66
54	74		60		42	113	80	42
571	66		66		123	42	74	70
54	66		66		123	43	66	66
54	66		60		113	90	249	66
54	259		66		123	42	66	66
380	66		66		42	43	66	75
54	66		66		123	43	80	75
1514	66		66		123	42	74	785
396	259		66		42	174	66	66
368	66		66		123	43	66	42
54	66		60		123	42	350	42
54	66		66		42	86	66	42
54	74		66		123	86	66	66
201	66		60		123	86	80	42
54	66		66		42	86	74	70
95	259		66		72	43	66	66
191	66		66		72	42	66	42
90	66		66		90	98	348	66
42	118		66		42	98	66	113
201	118		66		123	98	66	113
95	86		60		123	43	66	113
95	118		66		54	43	225	113
54	42		66		142	42	66	66
191	86		60		130	43	225	42
201	113		66		283	42	66	70
98	118		66		80	174	42	66
98	118		66		123	43	225	42
98	118		66		92	42	66	66
98	42		66		139	43	225	66
98	214		66		92	86	66	66
98	66		60		139	86	225	785
98	42		66		54	86	66	66
98	143		66		82	42	225	66
98	143		60		123	86	66	42
98	74		66		123	90	80	70
98	74		66		123	43	74	42
98	74		66		42	74	66	66
98	66		66		123	74	288	66
98	249		60		123	66	66	42
98	66		66		42	357	66	70
98	66		66		123	54	66	66
98	252		60		123	66	225	42
98	252		66		42	66	66	66
98	66		66		123	66	42	66
98	66		66		42	192	225	66
75	66		66		72	66	66	75
75	66		60		72	347	225	785
74	66		66		90	97	66	66
66	66		66		42	66	225	42
66	66		66		123	66	66	66
75	66		66		123	42	225	42
75	74		60		113	43	66	70
74	74		66		123	43	42	42
66	66		66		123	42	225	66
66	66		60		42	43	66	113
66	249		66		123	98	225	113
75	249		66		123	98	66	113
75	66		66		42	98	225	113
74	66		66		123	174	66	66
66	66		60		42	43	225	42
66	66		66		123	42	66	70
66	66		66		123	86	225	66
66	66		66		42	86	66	42
42	66		66		72	43	42	66
54	66		60		72	86	225	66
95	74		66		90	86	66	66
191	66		66		42	42	225	785
201	249		60		123	43	66	66
191	66		66		123	42	225	66
95	66		66		123	43	66	42
95	66		66		54	43	225	42
54	66		66		142	42	66	42
201	118		60		130	174	225	70
191	86		66		283	174	66	66
95	118		66		42	42	42	42
54	118		66		80	43	225	66
95	42		66		123	43	66	66
54	86		60		92	42	225	42
42	118		66		139	86	66	42
201	118		66		92	86	225	42
191	118		60		139	86	66	70
95	42		66		54	86	225	42
54	86		66		82	98	66	66
201	118		66		123	98	225	42
191	86		66		123	98	66	66
54	118		60		42	42	42	66
95	118		66		123	43	225	75
42	143		66		123	43	66	785
113	143		66		42	43	225	66
90	74		66		123	42	66	42
201	74		60		123	43	225	66
191	66		66		42	42	66	42
95	66		66		72	174	225	70
54	249		60		72	174	66	66
201	249		66		90	43	225	42
191	66		66		42	42	66	66
54	66		66		123	86	42	113
90	66		66		123	86	225	113
54	66		60		113	86	66	113
95	66		66		123	86	225	66
42	66		66		42	113	66	42
201	66		66		123	43	225	70
191	66		66		123	42	66	66
90	74		60		42	43	225	42
201	74		66		123	43	66	66
95	74		66		42	42	42	66
95	74		60		123	98	225	66
54	66		66		123	98	66	785
90	66		66		42	98	225	66
191	66		79		72	42	66	42
90	249		74		72	43	225	66
42	249		66		90	90	66	42
201	252		265		72	174	225	70
54	66		66		72	174	66	42
95	66		1514		90	42	42	66
191	66		255		42	43	225	66
201	66		66		123	42	66	42
42	66		66		123	86	225	70
95	66		66		123	43	66	66
54	66		66		42	86	225	42
191	66		60		123	86	66	66
42	66		66		123	42	225	66
201	66		66		142	86	66	66
98	74		66		187	43	42	75
98	74		66		130	42	225	785
98	66		66		171	43	66	66
98	249		66		42	42	225	42
98	66		66		80	43	66	66
98	249		66		123	42	225	42
98	66		60		92	174	66	70
98	66		66		139	42	113	42
98	66		66		92	43	225	66
98	66		60		139	43	66	113
98	66		66		54	42	42	66
98	66		66		82	98	225	42
98	66		66		123	98	66	70
98	66		66		123	98	225	66
98	74		66		123	42	66	42
98	74		66		42	43	225	66
98	66		66		123	86	66	66
98	66		66		42	86	225	66
98	249		60		72	86	66	75
98	249		66		72	86	42	75
75	66		66		90	43	225	785
75	66		60		42	42	66	42
74	66		66		123	43	225	66
66	66		66		123	42	66	66
66	66		66		113	174	225	42
75	66		66		123	42	66	70
75	66		66		123	174	225	66
74	66		66		42	43	66	42
66	42		66		123	42	42	66
66	74		66		123	43	225	66
66	66		60		42	42	66	42
75	252		66		123	43	225	70
75	66		66		42	42	66	66
74	66		60		130	86	225	42
66	118		66		171	86	66	66
66	118		66		42	86	225	42
66	118		66		123	86	66	66
66	42		66		42	43	225	66
191	214		66		72	42	66	785
42	66		66		72	43	42	66
54	42		66		90	42	225	66
95	118		66		42	98	66	42
201	118		60		123	98	225	70
191	86		66		123	98	66	66
95	118		66		42	43	225	66
54	143		66		123	174	66	42
42	143		66		123	43	225	42
201	42		60		42	42	66	42
191	74		66		123	43	225	113
42	74		66		123	42	66	113
54	66		66		54	43	42	66
95	66		66		142	42	225	42
42	249		66		130	86	66	70
201	66		66		283	86	225	66
85	66		60		42	86	66	66
54	66		66		80	86	225	42
98	66		66		123	43	66	42
54	74		66		92	90	225	66
80	66		66		139	43	66	66
54	249		60		92	42	225	75
54	249		66		139	174	66	785
54	66		66		54	174	42	66
54	74		66		82	42	225	42
54	74		66		123	43	66	42
74	66		66		123	42	225	66
54	66		66		123	43	66	42
371	66		60		42	98	225	70
54	66		66		72	98	66	42
54	66		66		72	98	225	66
54	66		66		90	113	66	66
180	66		66		123	42	225	42
98	66		60		42	43	66	70
98	74		66		113	86	42	66
98	66		66		123	86	225	42
98	66		66		123	86	66	42
54	249		66		42	86	225	42
98	74		60		123	43	66	66
98	252		66		42	43	225	66
98	66		66		123	42	66	785
98	66		66		123	174	225	66
98	66		66		42	174	66	42
1514	66		66		123	42	225	66
430	66		66		42	90	66	42
98	66		60		72	43	42	70
98	74		66		72	90	225	66
98	252		66		90	43	66	42
98	66		60		42	42	225	66
98	66		66		123	43	66	113
98	249		66		123	42	225	113
98	66		66		123	86	66	66
98	66		66		123	86	225	42
98	66		66		42	43	66	70
98	74		66		123	86	225	66
75	66		60		42	86	66	42
75	74		66		123	43	42	66
74	249		66		42	42	225	66
54	66		60		123	98	66	66
66	66		66		54	98	225	75
54	66		66		142	98	66	785
66	66		66		130	42	225	66
75	249		66		283	43	66	42
75	249		66		42	174	225	42
205	66		66		80	174	66	66
54	66		60		123	43	225	42
66	66		66		92	42	66	70
371	66		66		139	43	42	66
395	66		60		92	42	225	66
562	66		66		139	43	66	42
194	66		66		54	86	225	42
308	66		66		82	86	66	66
74	66		66		123	86	225	42
376	66		79		72	86	66	70
189	66		74		72	43	225	66
374	66		66		90	42	66	66
66	118		248		42	174	225	42
66	118		66		123	174	66	66
75	118		66		123	42	42	66
75	42		79		113	43	225	42
74	86		74		123	43	66	42
66	118		66		42	42	225	42
66	118		66		123	98	66	785
66	118		339		123	98	225	66
66	42		66		42	98	66	66
191	118		66		123	43	225	42
54	118		66		42	42	66	70
95	118		66		123	43	225	66
54	42		66		123	86	66	42
201	143		66		42	43	42	66
191	143		66		72	86	225	113
42	74		66		72	86	66	113
95	74		60		90	42	225	66
54	74		66		42	86	66	42
42	66		66		123	174	225	70
201	66		66		123	42	66	66
191	66		66		42	43	225	42
42	252		60		123	43	66	66
54	252		66		123	42	225	66
95	249		66		42	43	66	66
42	66		66		123	42	42	75
201	66		66		42	43	225	785
191	66		60		590	42	66	66
