amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
2959 	227 		1856 		48 	1650 	1301 	
2959 	227 		1856 		48 	1650 	1298 	
2959 	227 		1856 		48 	1650 	1171 	
2959 	227 		1856 		48 	1650 	1168 	
2959 	227 		1856 		48 	1650 	965 	
2959 	227 		1856 		48 	1650 	924 	
2959 	227 		1855 		48 	1650 	862 	
2959 	227 		1855 		48 	1650 	861 	
2959 	204 		1855 		48 	1650 	861 	
2959 	202 		1855 		48 	1650 	859 	
2959 	198 		1855 		48 	1650 	859 	
2959 	198 		1855 		48 	1650 	859 	
2959 	198 		1855 		48 	1650 	859 	
2959 	198 		1855 		48 	1650 	859 	
2959 	198 		1854 		48 	1650 	859 	
2959 	198 		1854 		48 	1650 	859 	
2959 	198 		1854 		48 	1650 	845 	
2959 	198 		1854 		48 	1650 	824 	
2959 	198 		1854 		48 	1650 	821 	
2959 	198 		1854 		48 	1650 	795 	
2959 	198 		1854 		48 	1650 	758 	
2959 	198 		1853 		48 	1650 	756 	
2959 	198 		1853 		48 	1650 	754 	
2959 	198 		1853 		48 	1181 	749 	
2959 	198 		1853 		48 	1181 	746 	
2959 	198 		1852 		48 	1133 	669 	
2959 	198 		1852 		48 	1130 	668 	
2959 	198 		1852 		48 	930 	668 	
2959 	198 		1852 		48 	930 	663 	
2959 	198 		1851 		48 	729 	662 	
2959 	198 		1849 		48 	729 	662 	
2959 	198 		1847 		48 	729 	581 	
2959 	198 		1847 		48 	729 	579 	
2959 	198 		1847 		48 	729 	579 	
2959 	198 		1846 		48 	729 	579 	
2959 	198 		1846 		48 	729 	579 	
2959 	198 		1841 		48 	729 	578 	
2959 	198 		1837 		48 	729 	575 	
2959 	198 		1837 		48 	729 	574 	
2959 	198 		1837 		48 	729 	574 	
2959 	198 		1836 		48 	729 	574 	
2959 	198 		1836 		48 	729 	573 	
2959 	198 		1836 		48 	729 	573 	
2959 	198 		1836 		48 	729 	573 	
2959 	198 		1836 		48 	729 	552 	
2959 	198 		1836 		48 	729 	552 	
2959 	198 		1836 		48 	729 	552 	
2959 	198 		1836 		48 	729 	551 	
2959 	198 		1836 		48 	729 	551 	
2959 	198 		1836 		48 	729 	550 	
2959 	198 		1836 		48 	729 	550 	
2959 	198 		1836 		48 	729 	550 	
2959 	198 		1836 		48 	729 	550 	
2959 	198 		1836 		48 	307 	550 	
2959 	198 		1836 		48 	168 	502 	
2959 	196 		1836 		48 	168 	501 	
2959 	196 		1836 		48 	168 	500 	
2959 	196 		1836 		48 	168 	500 	
2959 	196 		1836 		48 	168 	316 	
2959 	196 		1836 		48 	168 	316 	
2959 	196 		1836 		48 	136 	315 	
2959 	196 		1836 		48 	72 	315 	
2959 	196 		1836 		48 	72 	315 	
2959 	196 		1836 		48 	72 	315 	
2959 	196 		1836 		48 	72 	315 	
2959 	196 		1836 		48 	72 	314 	
2959 	196 		1836 		48 	72 	314 	
2959 	196 		1836 		48 	72 	314 	
2959 	196 		1836 		48 	48 	314 	
2959 	196 		1836 		48 	48 	314 	
2959 	196 		1836 		48 	48 	314 	
2959 	196 		1836 		48 	48 	314 	
2959 	196 		1836 		48 	48 	314 	
2485 	196 		1836 		48 	48 	314 	
735 	196 		1836 		48 	48 	314 	
735 	196 		1836 		48 	48 	314 	
735 	196 		1836 		48 	48 	300 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
735 	196 		1836 		48 	48 	289 	
560 	196 		1836 		48 	48 	289 	
517 	196 		1836 		48 	48 	289 	
517 	196 		1836 		48 	48 	289 	
517 	196 		1836 		48 	48 	289 	
517 	196 		1836 		48 	48 	289 	
517 	193 		1836 		48 	48 	289 	
517 	193 		548 		48 	48 	289 	
517 	193 		395 		48 	48 	289 	
517 	193 		395 		48 	48 	289 	
517 	193 		395 		48 	48 	284 	
517 	193 		395 		48 	48 	284 	
517 	193 		395 		48 	48 	284 	
517 	193 		395 		48 	48 	284 	
517 	193 		395 		48 	48 	284 	
517 	193 		395 		30 	48 	284 	
517 	193 		395 		30 	48 	284 	
517 	193 		395 		30 	48 	284 	
517 	193 		395 		30 	48 	284 	
517 	193 		395 		30 	48 	284 	
517 	193 		395 		30 	48 	284 	
454 	193 		395 		30 	48 	284 	
318 	193 		395 		30 	48 	284 	
280 	193 		395 		30 	48 	284 	
280 	193 		395 		30 	48 	284 	
149 	193 		395 		30 	48 	284 	
96 	193 		395 		30 	48 	284 	
96 	193 		395 		30 	48 	284 	
80 	193 		395 		30 	48 	284 	
48 	193 		395 		30 	48 	284 	
48 	193 		395 		30 	48 	284 	
48 	193 		395 		30 	48 	284 	
48 	193 		395 		30 	48 	284 	
48 	193 		395 		30 	48 	284 	
48 	193 		395 		30 	48 	284 	
48 	193 		395 		30 	48 	284 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		395 		30 	48 	282 	
48 	193 		394 		30 	48 	282 	
48 	193 		394 		30 	48 	282 	
48 	193 		394 		30 	48 	282 	
48 	193 		394 		30 	48 	282 	
48 	193 		394 		30 	48 	266 	
48 	193 		394 		30 	48 	266 	
48 	193 		394 		30 	48 	222 	
48 	193 		394 		30 	48 	222 	
48 	193 		394 		30 	48 	222 	
48 	193 		394 		30 	48 	222 	
48 	193 		394 		30 	48 	222 	
48 	193 		394 		30 	48 	222 	
48 	193 		394 		30 	46 	222 	
48 	193 		394 		30 	46 	222 	
48 	193 		394 		30 	45 	222 	
48 	193 		394 		30 	45 	222 	
48 	193 		394 		30 	40 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		394 		30 	36 	222 	
48 	193 		393 		30 	36 	222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		222 	
48 	193 		393 		30 		183 	
48 	193 		393 		30 		183 	
48 	193 		393 		30 		183 	
48 	193 		393 		30 		183 	
48 	193 		393 		30 		183 	
48 	193 		393 		30 		183 	
48 	193 		393 		30 		183 	
48 	193 		393 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		392 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		321 		30 		183 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		273 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		272 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
48 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		221 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		182 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
44 	193 		37 				38 	
41 	193 		37 				38 	
37 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
33 	193 		37 				38 	
31 	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	193 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 				38 	
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
