amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
95	66		66		123	86	225	42
91	42		60		42	86	66	70
54	86		66		123	43	225	42
88	86		66		54	42	66	66
74	86		60		142	43	42	113
54	118		66		130	42	225	113
571	118		66		283	43	66	113
54	118		66		42	42	225	113
54	42		66		80	43	66	66
54	143		60		123	174	42	42
380	143		66		92	42	225	70
54	74		66		139	43	66	66
1514	74		66		92	42	225	42
396	66		66		139	43	66	66
368	74		60		54	42	42	75
54	66		66		82	86	225	785
54	74		66		123	98	66	66
54	249		60		113	98	225	42
42	249		66		123	86	66	66
201	66		66		42	98	225	66
191	252		66		123	43	66	66
95	66		66		42	43	42	42
54	252		60		123	42	225	42
42	66		66		42	43	66	70
201	66		66		72	42	225	66
191	66		66		72	43	66	42
54	66		66		90	42	225	66
95	66		60		123	174	66	66
42	66		66		42	43	42	42
201	66		66		123	42	225	70
191	66		60		42	86	66	66
95	66		66		123	86	225	42
54	66		66		42	43	66	66
42	66		66		123	42	225	785
201	66		66		42	43	66	66
191	74		60		123	42	42	42
98	66		66		42	43	113	66
98	74		66		72	98	225	66
98	66		66		72	98	66	66
98	249		66		90	98	225	42
98	249		60		123	42	66	42
98	66		66		123	43	225	42
98	66		66		42	174	66	70
98	66		60		123	43	42	66
98	66		66		42	42	225	42
98	66		66		113	43	66	66
98	66		66		123	42	225	113
98	66		66		54	86	66	113
98	66		60		142	113	225	113
98	46		66		130	86	66	66
98	118		66		283	43	42	42
98	118		66		42	74	80	70
98	118		66		80	66	74	66
98	42		60		123	505	80	42
98	86		66		92	66	74	66
98	86		66		139	66	66	75
75	86		60		92	66	1063	785
75	118		66		139	200	66	66
74	118		66		54	66	925	42
66	118		66		82	423	66	66
66	42		66		123	66	66	66
75	46		60		123	43	66	66
75	143		66		42	42	66	42
74	143		66		123	43	80	42
66	74		66		42	174	74	70
66	66		66		72	42	66	66
66	74		60		72	43	66	42
75	74		66		90	42	66	66
75	252		66		123	66	264	66
74	66		60		42	66	66	42
66	66		66		123	43	1514	70
66	66		66		123	43	1514	66
66	249		66		42	98	1514	42
66	249		66		123	98	1514	66
42	66		60		42	98	1514	785
54	66		66		123	42	1514	66
95	66		66		123	86	724	42
201	66		66		42	86	66	66
191	66		66		123	43	80	66
90	66		66		123	42	74	66
95	66		66		42	43	66	42
54	66		60		72	42	66	70
90	66		79		72	43	568	66
201	74		74		90	42	66	42
191	66		66		123	174	66	66
42	74		265		42	42	66	113
90	249		66		123	43	225	113
90	66		1514		42	42	66	113
201	249		265		130	43	225	66
95	66		66		171	42	66	42
54	66		66		113	43	42	70
95	66		66		123	42	225	66
191	66		60		123	86	66	42
54	66		66		42	86	225	66
42	66		66		123	43	66	75
113	66		66		142	42	42	75
90	66		66		187	43	225	785
201	118		66		130	42	66	66
191	118		66		171	98	225	42
42	118		66		42	98	66	42
95	42		60		80	98	42	42
54	86		66		123	174	225	66
42	214		66		92	42	66	66
201	66		60		139	43	225	66
191	86		66		92	43	66	42
54	86		66		139	42	42	42
95	42		66		54	43	225	42
42	118		66		82	42	66	70
90	118		60		123	43	225	42
201	118		66		123	86	66	66
191	113		66		42	42	42	66
95	42		66		72	86	225	42
54	46		66		72	43	66	42
90	74		66		90	42	225	42
42	89		66		123	43	66	70
201	42		60		42	42	42	42
191	74		66		123	174	225	66
54	66		66		42	43	66	785
95	262		60		123	42	225	66
42	66		66		42	43	66	66
90	66		66		123	42	42	66
201	74		66		123	98	225	42
191	66		66		42	98	66	42
95	66		66		123	98	225	66
95	264		66		42	42	66	42
54	66		60		72	43	42	42
42	66		66		72	74	225	42
201	66		66		90	74	66	70
191	143		60		123	66	225	66
90	143		66		42	357	66	42
54	74		66		123	54	42	42
95	74		66		123	66	225	113
42	66		66		42	66	66	113
201	249		60		113	66	225	113
191	66		66		123	192	66	66
95	66		66		123	66	42	42
54	66		66		42	347	225	42
42	66		66		123	97	66	70
201	249		66		123	66	225	66
191	66		66		42	66	66	42
90	66		60		123	43	42	66
98	66		66		123	86	225	75
98	66		66		142	42	66	785
98	66		60		187	86	225	785
98	42		66		130	43	66	66
98	74		66		171	42	42	42
98	66		66		42	43	113	78
98	252		66		80	174	225	66
98	66		66		123	42	66	66
98	66		66		92	43	225	66
98	66		60		139	42	66	42
98	74		66		92	43	42	42
98	74		66		139	42	225	42
98	66		60		54	113	66	20
98	74		66		82	43	225	135
98	252		66		123	42	66	113
98	66		66		72	43	42	92
98	66		66		72	42	225	92
98	66		66		90	86	66	92
98	218		66		123	86	225	161
98	66		66		42	43	66	161
75	249		66		123	42	42	70
75	66		60		123	98	225	66
74	66		66		42	98	66	66
66	74		66		123	98	225	42
66	66		60		42	42	66	70
75	74		66		123	174	42	66
75	74		66		42	43	225	66
74	74		66		123	42	66	42
66	66		66		42	43	225	66
66	66		66		72	42	66	785
66	66		66		72	43	42	161
75	66		66		90	42	225	66
75	66		66		123	43	66	42
74	220		60		42	42	225	66
66	66		66		123	86	342	66
66	66		66		42	86	66	42
66	249		60		113	43	42	70
66	66		66		123	42	225	66
54	66		66		42	43	66	66
95	66		66		123	42	80	42
201	259		66		42	43	74	113
191	66		66		123	174	66	66
42	74		66		123	42	264	42
95	66		66		42	43	66	70
54	66		66		72	42	1514	66
201	74		60		72	98	103	66
191	259		66		90	98	66	161
42	66		66		123	98	66	42
90	66		60		54	43	225	75
201	66		66		142	43	66	785
191	66		66		130	42	42	161
95	66		66		283	43	225	66
54	66		66		42	86	66	42
95	66		66		80	42	225	66
54	66		66		123	86	66	66
42	66		66		92	43	42	42
90	66		66		139	42	225	70
201	66		60		92	174	66	70
191	259		66		139	42	225	66
95	66		66		54	43	66	42
54	259		60		82	42	42	66
42	66		66		123	43	80	42
201	66		66		123	42	74	42
191	66		66		42	43	66	42
54	66		66		123	42	249	70
95	74		66		42	43	66	66
42	66		66		123	42	66	42
201	66		66		42	86	80	66
191	259		66		123	86	74	785
42	66		60		42	98	66	66
95	66		66		72	98	66	42
54	86		66		72	98	350	66
42	86		60		90	43	66	66
201	86		66		123	174	66	66
191	118		66		42	174	80	42
90	118		66		123	42	74	42
54	118		66		42	42	66	42
95	42		79		113	43	66	70
42	46		74		123	43	348	66
201	118		66		42	42	66	161
191	118		387		123	43	66	66
95	118		66		42	42	66	42
54	42		66		123	43	225	113
201	86		66		42	42	66	66
191	86		66		72	86	225	42
54	86		66		72	174	66	70
95	118		66		90	86	42	66
42	118		66		123	43	225	42
201	118		60		42	42	66	66
191	214		66		123	43	80	75
95	66		66		123	42	74	785
54	42		66		54	78	66	66
201	143		66		142	43	288	42
191	42		66		130	78	66	66
98	143		66		283	42	66	66
98	74		60		42	98	66	66
98	66		66		80	98	225	42
98	74		66		123	98	66	42
98	74		60		92	113	42	42
98	249		66		139	43	225	70
98	66		66		92	42	66	66
98	66		79		139	43	225	42
98	252		74		54	42	66	66
98	249		66		82	43	42	42
98	66		265		123	86	225	66
98	66		66		123	42	66	42
98	66		1514		42	86	225	70
98	66		265		123	174	66	66
98	66		66		123	42	42	42
98	66		66		42	43	225	66
98	66		66		123	43	66	75
98	66		66		42	42	80	75
98	66		66		72	43	74	785
98	66		66		72	42	66	66
75	74		60		90	43	249	66
75	74		66		123	42	66	66
74	74		66		42	43	66	42
66	66		66		123	42	80	42
66	249		66		42	174	74	66
75	66		66		113	98	66	70
75	252		66		123	98	66	66
74	66		60		42	98	355	42
66	249		66		123	86	66	66
66	66		66		42	86	66	113
66	66		60		123	43	66	113
75	66		66		123	42	225	113
75	66		66		42	43	66	66
74	66		66		72	42	42	42
66	66		66		72	43	225	70
66	66		66		90	42	66	66
66	66		66		72	43	225	42
66	66		60		72	42	66	66
42	66		66		90	43	42	785
54	46		66		123	42	113	161
95	118		60		42	43	80	66
201	118		66		123	42	74	66
191	118		66		42	174	66	66
201	42		66		123	86	288	42
191	86		66		54	86	66	66
90	86		66		142	42	66	42
95	86		66		130	43	66	42
54	118		60		283	42	225	42
201	118		66		42	43	66	70
191	118		66		80	42	225	66
54	42		66		123	98	66	42
95	42		66		92	98	42	66
90	143		66		139	98	225	66
42	143		66		92	42	66	42
113	74		60		139	43	225	70
201	74		66		54	43	66	66
191	74		66		82	42	42	42
90	66		60		123	43	225	66
90	66		66		123	42	66	75
95	66		66		42	174	225	785
54	249		66		123	86	66	66
201	249		66		42	42	42	42
191	252		66		72	86	225	66
54	74		66		72	43	66	66
95	66		60		90	42	225	66
42	66		66		123	43	66	42
201	66		66		42	42	42	42
191	66		60		123	43	225	70
95	66		66		42	42	66	66
54	66		66		113	43	225	42
201	66		66		123	42	66	66
191	66		66		123	43	42	66
54	66		66		42	42	225	66
95	66		66		123	98	66	113
91	66		60		123	98	225	113
54	252		66		42	98	66	113
88	66		66		123	43	42	42
74	66		66		123	174	225	70
54	66		66		42	86	66	66
571	74		60		72	86	225	42
54	74		66		72	43	66	66
54	66		66		90	42	42	785
54	249		60		123	43	225	66
380	66		66		42	42	66	42
54	249		66		123	113	225	66
54	66		66		42	43	66	66
54	66		66		123	43	42	66
54	66		66		42	42	225	42
54	66		66		123	43	66	42
1514	66		60		123	42	225	42
396	66		66		54	43	66	70
368	66		66		142	174	42	42
54	66		60		130	86	225	66
54	46		66		283	86	66	66
54	118		66		42	43	225	42
42	118		66		80	42	66	42
90	118		66		123	43	42	70
201	42		60		92	42	225	66
191	86		66		139	98	66	42
95	86		66		92	98	225	66
54	86		66		139	98	66	75
201	118		66		54	43	42	785
191	118		66		82	43	225	66
54	118		66		123	43	66	42
95	42		60		123	42	225	66
201	214		66		42	43	66	66
191	66		66		72	42	42	66
42	42		60		72	174	225	42
95	46		66		90	86	66	42
54	143		66		123	86	225	70
201	143		66		42	43	66	42
191	74		66		123	42	42	66
98	66		60		42	43	225	66
98	74		66		113	42	66	113
98	252		66		123	43	80	113
98	66		79		42	43	80	113
98	249		74		123	42	74	42
98	66		66		123	98	66	70
98	66		458		42	98	725	66
98	66		66		123	98	74	42
98	66		66		123	42	66	66
98	66		66		42	43	616	785
98	66		60		72	174	66	66
98	74		66		72	43	66	42
98	66		66		90	86	80	42
98	249		66		123	86	74	42
98	66		66		123	43	66	66
98	66		66		42	42	66	66
98	66		66		123	43	66	66
98	66		60		123	42	66	42
98	74		66		42	43	264	42
98	66		66		123	42	66	42
75	74		60		42	43	66	70
75	249		66		123	174	1514	66
74	66		66		42	42	1514	42
66	66		66		123	43	1514	66
66	66		66		54	42	541	66
75	249		60		142	86	66	42
75	66		66		130	43	66	70
74	66		66		283	42	225	42
66	66		60		42	86	66	66
66	66		66		80	98	42	75
66	66		66		123	98	225	785
75	66		66		92	98	66	66
75	118		66		139	43	225	42
74	118		60		92	42	66	42
66	118		66		139	43	42	66
66	42		66		54	43	113	161
66	113		60		82	42	225	66
66	86		66		123	43	66	42
201	86		66		72	174	225	70
191	86		66		72	42	66	66
42	118		66		90	43	42	42
54	118		60		123	42	225	66
95	118		66		42	43	66	113
90	42		66		123	86	42	113
201	46		60		42	42	225	113
191	118		66		113	86	66	66
95	118		66		123	43	225	42
54	118		66		42	113	66	70
42	42		66		123	42	42	66
201	143		60		42	43	225	42
191	143		66		123	42	66	66
54	74		66		42	43	225	75
95	74		66		72	42	66	75
90	66		66		72	98	225	785
42	74		60		90	98	66	66
90	66		66		123	98	42	42
201	66		66		42	43	225	66
191	249		60		123	42	66	66
95	252		66		42	174	225	66
95	249		66		123	43	66	42
54	74		79		42	42	225	42
201	66		74		123	43	66	70
191	66		66		123	86	42	42
90	66		265		42	86	225	66
42	66		66		123	42	66	66
54	66		1514		42	43	225	42
95	66		265		72	42	66	42
90	66		66		72	43	225	70
201	66		66		90	43	66	66
191	66		66		123	42	42	42
95	66		66		123	174	225	66
54	252		66		54	174	66	785
42	66		66		142	42	225	66
201	66		60		130	43	66	42
191	66		66		283	42	225	66
90	74		66		42	98	66	66
54	74		60		80	43	42	66
95	66		66		123	98	225	42
201	249		66		92	98	66	42
191	66		66		139	86	225	42
95	249		66		92	86	66	70
54	66		66		139	43	225	42
90	66		66		54	42	66	66
201	66		60		82	43	42	113
191	66		66		123	42	225	113
42	66		66		123	43	66	113
90	66		60		42	174	225	66
54	66		66		113	43	66	42
95	66		66		123	42	225	70
201	86		66		42	43	66	66
191	86		66		123	42	42	42
42	86		66		42	43	225	66
201	118		66		130	42	66	75
191	118		60		171	86	225	785
95	118		66		42	86	66	66
54	42		66		123	43	42	42
42	214		60		72	43	225	42
98	66		66		72	42	66	66
98	46		66		90	98	225	66
98	42		66		123	43	66	66
98	118		66		42	98	42	42
98	118		66		123	98	225	42
98	118		66		123	42	66	42
98	86		60		42	174	225	70
98	86		66		123	43	66	42
98	86		66		42	90	42	66
98	118		60		123	43	225	66
98	118		66		42	42	66	42
98	118		66		123	43	113	70
98	42		66		42	42	225	66
98	143		66		72	86	66	42
98	42		66		72	86	42	66
98	143		66		90	43	225	785
98	74		60		123	42	66	66
98	74		66		42	43	225	42
98	66		66		123	42	66	66
98	249		60		54	43	42	66
75	66		66		142	42	225	66
75	249		66		130	174	66	42
74	66		66		283	174	225	42
66	66		66		42	42	66	42
66	66		66		80	43	42	70
75	66		66		123	42	225	42
75	66		60		92	98	66	66
74	66		66		139	98	225	113
66	66		66		92	98	66	113
66	66		60		139	113	225	113
66	74		66		54	43	66	66
75	66		66		82	42	42	42
75	252		66		123	86	225	70
74	66		66		113	86	66	66
201	66		66		123	43	225	42
66	66		66		42	42	66	66
66	74		60		123	43	225	75
66	74		66		123	42	66	785
66	66		66		42	43	42	66
191	74		60		123	42	225	42
42	66		66		42	174	66	42
54	252		66		72	43	225	66
95	66		66		72	42	66	66
201	249		66		90	43	225	66
191	249		66		123	42	66	42
95	66		66		42	43	42	42
54	66		60		123	86	225	42
42	66		66		123	86	66	70
201	66		66		42	43	225	66
191	66		60		123	42	66	42
95	66		66		42	43	225	66
54	66		66		123	98	66	66
95	66		66		42	174	42	42
54	66		66		123	98	225	42
42	66		66		123	98	66	70
90	46		66		42	42	225	66
201	118		60		72	43	66	42
191	118		66		72	43	225	66
113	118		66		90	42	66	785
95	42		60		123	43	42	66
54	86		66		123	42	225	66
42	86		66		42	43	66	66
201	86		66		123	42	225	42
191	118		66		42	86	66	42
90	118		66		113	86	225	66
54	118		66		123	43	66	70
95	42		60		123	43	42	42
42	143		66		142	42	225	66
90	143		66		187	174	66	113
201	74		60		130	42	225	113
191	74		66		171	90	66	113
95	74		66		42	43	42	66
54	66		66		80	90	225	42
42	252		66		123	43	66	70
201	66		60		92	42	225	66
191	249		79		139	98	66	42
95	66		74		92	98	42	66
54	252		66		139	98	225	75
95	66		248		54	42	66	785
54	66		66		82	43	225	66
90	66		66		123	43	66	66
201	66		79		123	86	42	66
191	66		74		42	86	225	42
42	66		66		123	43	66	42
95	66		66		42	42	113	66
54	66		339		72	42	225	70
201	74		66		72	43	66	66
191	74		66		90	174	42	42
90	66		66		123	43	225	66
201	66		66		123	42	66	66
191	249		66		42	43	225	42
54	249		66		123	42	66	70
95	66		66		42	43	42	66
42	66		66		123	42	225	42
54	66		60		42	43	66	66
201	66		66		123	43	225	75
191	66		66		42	86	66	75
42	66		60		123	86	42	785
201	66		66		123	42	225	66
191	66		66		42	98	66	42
95	74		66		72	98	225	66
54	66		66		72	98	66	66
98	249		66		90	42	225	66
98	66		66		123	43	66	42
98	66		60		42	174	42	42
98	66		79		123	43	225	70
98	66		74		42	42	66	66
98	46		66		113	43	225	42
98	214		287		123	42	66	66
98	66		66		123	113	225	113
98	42		66		42	43	66	113
98	118		66		123	42	42	113
98	118		66		123	43	225	66
98	118		66		142	86	66	42
98	86		60		187	86	225	70
98	86		66		130	43	66	66
98	86		66		171	42	225	42
98	118		66		42	174	66	66
98	118		66		80	42	42	785
98	118		60		123	90	225	66
98	42		66		92	43	66	42
98	143		66		139	43	225	66
75	143		66		92	42	66	66
75	74		66		139	98	225	66
74	42		60		54	98	66	42
66	74		66		82	98	42	42
66	66		66		123	42	225	42
75	249		60		123	43	66	70
75	74		66		42	43	225	42
74	66		66		72	42	66	66
66	66		66		72	43	225	66
66	66		66		90	86	66	42
66	66		66		123	86	42	42
75	66		66		123	42	225	70
75	66		60		42	43	66	66
74	249		66		123	42	225	42
66	249		66		42	174	66	66
66	66		60		123	174	225	75
66	66		66		42	43	66	785
66	66		66		123	42	42	66
42	66		66		42	43	225	42
54	66		66		123	42	66	66
95	66		79		42	43	225	66
201	66		74		72	42	66	66
191	66		66		72	43	225	42
95	74		265		90	86	66	70
54	74		66		123	98	42	42
201	66		1514		123	98	225	66
191	252		265		42	98	66	113
95	66		66		123	174	225	113
54	252		66		123	86	66	113
95	66		60		42	42	225	66
54	66		66		113	43	66	42
42	66		66		123	43	42	70
201	66		66		42	42	225	66
191	74		66		123	43	66	42
42	66		66		42	42	113	66
95	249		66		123	43	225	785
90	66		60		54	42	66	66
95	66		66		142	43	225	42
54	66		66		130	43	66	66
201	66		60		283	86	42	66
191	46		66		42	42	225	66
54	118		66		80	86	66	42
95	118		66		123	74	225	70
90	118		66		92	74	66	66
42	42		60		139	66	225	42
201	113		66		92	357	66	66
191	86		66		139	66	42	66
95	86		60		54	66	225	42
95	86		66		82	66	66	70
54	118		66		123	192	225	66
201	118		66		72	66	66	42
191	118		66		72	347	225	42
54	42		60		90	97	66	75
95	46		66		123	66	42	785
91	143		66		42	54	225	66
201	143		60		123	66	66	42
191	74		66		42	42	225	66
54	66		66		123	174	66	66
88	74		66		42	43	225	66
74	74		66		123	42	66	42
54	66		60		123	98	42	70
54	249		66		42	98	225	66
42	252		66		123	43	66	42
571	66		60		42	98	225	66
42	249		66		72	42	66	113
74	66		66		72	43	225	113
74	66		66		90	42	66	66
54	66		66		123	43	42	42
54	66		60		42	174	225	70
571	66		66		123	42	66	66
201	66		66		42	86	225	42
191	66		60		113	86	66	66
95	66		66		123	43	225	73
95	66		66		42	42	66	123
54	66		66		123	43	42	123
201	118		66		42	42	225	70
191	74		60		123	43	66	123
54	74		66		42	113	225	250
95	66		66		72	43	66	66
74	249		60		72	42	225	583
54	66		66		90	43	66	583
54	249		66		123	42	42	66
571	66		66		54	98	225	66
42	66		66		142	43	66	1514
90	66		60		130	98	225	643
90	66		66		283	98	66	250
201	66		66		42	86	225	710
191	66		60		80	86	66	710
95	66		66		123	43	42	66
95	66		66		92	174	225	97
54	118		66		139	42	66	66
85	118		66		92	43	225	250
54	42		60		139	42	66	54
98	214		66		54	43	225	54
98	66		66		82	42	66	54
54	42		60		123	43	42	250
98	86		66		123	43	225	250
98	86		66		42	42	66	100
98	86		66		123	42	225	100
98	118		66		42	43	66	785
98	118		60		123	174	225	100
98	118		66		42	86	66	66
98	42		66		123	86	42	66
98	46		60		42	43	225	66
98	118		66		72	42	66	42
98	118		66		72	42	80	42
54	118		66		90	43	74	66
98	143		66		123	90	66	42
98	42		60		123	42	249	70
98	143		66		42	98	66	42
54	74		66		123	98	66	66
98	74		60		42	98	80	66
54	74		66		113	42	74	42
98	66		66		123	43	66	70
98	66		66		42	43	66	66
80	66		66		123	42	350	42
98	74		60		42	43	66	66
74	249		66		123	42	66	42
54	252		66		42	174	80	75
98	249		60		72	42	74	785
54	66		66		72	43	66	66
75	66		66		90	42	66	42
75	66		66		123	86	348	42
74	66		66		123	86	66	66
54	66		60		42	43	66	66
66	249		66		123	42	66	66
66	66		66		142	43	113	42
75	66		60		187	42	225	42
75	66		66		130	43	66	42
74	66		66		171	42	225	70
371	66		66		42	43	66	42
66	66		66		80	42	42	66
66	66		60		123	98	225	113
66	74		66		92	98	66	66
75	74		66		139	43	80	42
75	66		60		92	98	74	70
74	249		66		139	43	66	66
54	66		66		54	174	288	42
54	66		66		82	42	66	66
54	66		66		123	86	66	75
66	66		60		123	86	66	75
180	66		66		42	43	225	785
66	66		66		123	42	66	66
66	66		60		42	43	225	42
66	66		66		123	42	66	42
54	252		66		123	43	42	42
1514	66		66		42	42	225	66
428	66		66		72	43	66	66
54	66		60		72	42	225	66
54	42		66		90	43	66	42
382	86		66		123	42	225	42
371	86		60		42	174	66	70
562	86		66		123	174	42	42
380	118		66		42	42	225	66
316	118		66		113	86	66	66
196	118		66		123	86	225	42
190	42		60		42	43	66	70
141	46		66		54	42	42	66
370	118		66		130	78	225	42
42	118		60		130	98	66	66
54	118		66		267	98	225	785
95	42		66		130	98	66	66
54	214		66		171	42	42	42
201	66		66		42	113	225	66
191	42		60		123	43	66	66
95	86		66		123	43	80	66
54	74		66		42	42	74	42
201	66		60		72	43	66	42
191	262		66		72	42	249	42
201	66		66		90	43	66	70
191	66		66		123	42	66	42
54	74		66		42	174	80	66
95	66		60		123	86	74	113
88	264		66		42	86	66	113
74	66		66		123	43	66	66
54	66		66		54	42	355	42
571	143		66		142	42	66	70
54	143		66		130	43	66	66
54	74		66		283	43	66	42
54	74		60		42	42	225	66
380	74		66		80	42	66	75
54	66		66		123	43	42	785
1514	66		60		92	78	225	66
396	249		66		139	98	66	42
368	252		66		92	98	225	42
54	66		79		139	98	66	66
54	74		74		54	43	80	66
54	249		66		82	42	74	66
42	66		265		123	174	66	42
201	66		66		123	43	288	70
191	66		1514		123	42	66	66
95	66		265		42	86	66	42
42	66		66		123	86	66	66
54	66		66		42	43	42	342
113	66		66		72	42	225	42
201	66		66		72	43	66	66
191	66		66		90	42	225	70
90	66		66		123	43	66	66
54	252		60		42	42	42	42
95	66		66		123	43	225	66
42	66		66		42	42	66	42
201	66		66		113	174	225	785
191	74		66		123	43	66	66
90	74		60		42	42	42	42
42	74		66		123	86	225	66
95	66		66		42	43	66	66
54	66		60		123	42	225	66
201	218		66		42	86	66	42
191	249		66		72	98	42	42
54	66		66		72	98	225	70
95	249		66		90	98	66	42
42	66		66		123	43	225	66
201	66		66		42	42	66	66
191	74		60		123	43	42	113
95	66		66		42	43	225	113
54	66		66		123	42	66	113
201	66		60		42	42	225	42
191	74		66		123	43	66	70
54	66		66		142	174	42	66
95	74		66		187	174	225	42
42	66		66		130	42	66	66
201	66		66		171	43	225	75
191	66		66		42	86	66	785
90	66		60		80	42	42	66
95	66		66		123	86	225	42
54	66		66		92	43	66	66
201	66		66		139	42	225	66
191	66		66		92	43	66	66
42	66		60		139	42	42	42
90	66		66		54	43	113	42
98	220		66		82	42	225	42
98	66		66		123	98	66	70
98	66		66		123	98	225	42
98	259		60		123	98	66	66
98	259		66		42	42	42	66
98	66		66		72	43	225	42
98	74		66		72	174	66	70
98	74		66		90	174	225	66
98	66		66		123	43	66	42
98	66		66		123	42	42	66
98	66		60		42	42	225	75
98	66		66		123	43	66	785
98	66		66		42	86	225	66
98	66		60		113	113	66	42
98	259		66		123	86	42	66
98	66		66		123	43	225	66
98	259		66		42	42	66	42
98	66		66		123	43	225	42
98	66		66		42	42	66	66
98	86		66		123	43	42	70
75	66		66		123	174	225	42
75	74		66		42	42	66	66
74	66		60		72	43	225	66
66	66		66		72	42	66	113
66	259		66		90	43	42	66
75	66		60		123	42	225	42
75	66		66		42	98	66	70
74	86		66		123	98	225	66
66	118		66		123	98	66	42
66	118		66		42	43	42	66
66	118		66		123	86	225	785
75	46		66		42	86	66	66
75	118		60		123	43	225	42
74	118		66		42	42	66	66
66	118		66		123	43	42	66
66	42		60		54	42	225	66
66	86		66		142	174	66	42
66	86		66		130	42	225	42
42	86		66		283	43	66	42
54	118		66		42	43	42	70
95	118		66		80	42	225	66
201	118		66		123	42	66	42
191	42		60		92	43	225	66
201	143		66		139	86	66	66
191	143		66		92	86	42	42
95	74		60		139	43	225	70
54	66		66		54	42	66	42
42	42		66		82	43	225	66
201	74		66		123	42	66	42
191	66		66		72	98	42	75
42	249		66		72	98	225	75
54	249		66		90	98	66	785
95	74		60		123	43	225	66
42	66		66		42	42	66	42
201	66		66		123	174	42	42
191	66		60		42	43	225	42
95	66		66		113	42	66	66
54	66		66		123	42	225	66
42	66		66		123	43	66	66
201	66		66		42	86	42	42
191	66		66		123	43	225	42
54	66		66		42	86	66	70
95	249		60		123	42	225	66
42	66		66		123	42	66	42
201	66		79		42	43	42	66
191	66		74		72	43	225	113
42	74		66		72	42	66	113
42	74		459		90	42	225	113
90	66		66		123	174	66	66
42	66		66		42	43	42	42
95	66		66		123	43	225	70
54	252		66		42	42	66	66
201	252		60		123	42	225	42
191	66		66		123	98	66	66
90	66		66		42	98	42	785
54	66		66		123	98	113	66
95	66		66		42	43	225	42
42	74		66		123	86	66	66
201	66		66		42	86	225	66
191	249		66		72	43	66	66
42	66		66		72	42	42	42
42	66		60		90	43	225	42
95	66		66		123	42	66	42
54	66		66		54	174	225	70
42	46		60		142	42	66	66
201	113		66		130	43	42	42
