amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
2959 	3179 		548 	11153 	48 	48 	284 	
2959 	2464 		395 	10995 	48 	48 	284 	
2959 	2047 		395 	10622 	48 	48 	284 	
2959 	1876 		395 	10615 	48 	48 	284 	
2959 	1848 		395 	10498 	48 	48 	284 	
2959 	945 		395 	10447 	48 	48 	284 	
2959 	659 		395 	10435 	48 	48 	284 	
2959 	616 		395 	10363 	48 	48 	284 	
2959 	616 		395 	10295 	48 	48 	284 	
2959 	304 		395 	10178 	48 	48 	284 	
2959 	252 		395 	10140 	48 	48 	284 	
2959 	244 		395 	10120 	48 	48 	284 	
2959 	244 		394 	9728 	48 	48 	284 	
2959 	244 		394 	9717 	48 	48 	284 	
2959 	244 		394 	9669 	48 	48 	284 	
2959 	244 		394 	9653 	48 	48 	284 	
2959 	244 		394 	9644 	48 	48 	284 	
2959 	244 		394 	9621 	48 	48 	284 	
2959 	244 		394 	9527 	48 	48 	284 	
2959 	244 		394 	9516 	48 	48 	284 	
2959 	244 		393 	9516 	48 	48 	284 	
2959 	244 		393 	9459 	48 	48 	282 	
2959 	244 		393 	9451 	48 	48 	282 	
2959 	244 		393 	9406 	48 	48 	282 	
2959 	244 		393 	9380 	48 	48 	282 	
2485 	244 		393 	9258 	48 	48 	282 	
735 	244 		393 	9250 	48 	48 	282 	
735 	244 		393 	9211 	48 	48 	282 	
735 	244 		393 	9172 	48 	48 	282 	
735 	244 		393 	9105 	48 	48 	282 	
735 	244 		393 	9041 	48 	48 	282 	
735 	244 		393 	8976 	48 	48 	282 	
735 	244 		393 	8965 	48 	48 	282 	
735 	244 		393 	8777 	48 	48 	282 	
735 	244 		393 	8751 	48 	48 	282 	
735 	244 		393 	8740 	48 	48 	282 	
735 	244 		393 	8734 	48 	48 	282 	
735 	244 		393 	8674 	48 	48 	282 	
735 	244 		393 	8643 	48 	48 	282 	
735 	244 		393 	8630 	48 	48 	282 	
735 	244 		393 	8603 	48 	48 	282 	
735 	244 		393 	8579 	48 	48 	282 	
735 	244 		393 	8543 	48 	48 	282 	
735 	244 		393 	8502 	48 	48 	282 	
560 	244 		393 	8406 	48 	48 	282 	
517 	244 		393 	8297 	48 	48 	282 	
517 	244 		393 	8181 	48 	48 	222 	
517 	244 		393 	8144 	48 	48 	222 	
517 	244 		393 	8139 	48 	48 	222 	
517 	244 		393 	7849 	48 	48 	222 	
517 	244 		393 	7822 	48 	48 	222 	
517 	244 		393 	7804 	48 	48 	222 	
517 	244 		393 	7777 	48 	48 	222 	
517 	244 		393 	7774 	48 	48 	222 	
517 	244 		393 	7766 	48 	48 	222 	
517 	244 		393 	7763 	48 	48 	222 	
517 	244 		393 	7660 	48 	48 	222 	
517 	244 		392 	7588 	48 	48 	222 	
517 	244 		392 	7564 	48 	48 	222 	
517 	244 		392 	7555 	48 	48 	222 	
517 	244 		392 	7490 	48 	48 	222 	
517 	244 		392 	7444 	48 	48 	222 	
517 	244 		392 	7387 	35 	48 	222 	
517 	244 		392 	7336 	30 	48 	222 	
517 	244 		392 	7331 	30 	48 	222 	
517 	244 		392 	7228 	30 	48 	222 	
517 	244 		392 	7115 	30 	48 	222 	
517 	244 		392 	7073 	30 	48 	222 	
517 	244 		392 	7069 	30 	48 	222 	
517 	244 		392 	7021 	30 	48 	222 	
517 	244 		392 	6892 	30 	48 	222 	
517 	244 		392 	6889 	30 	48 	222 	
517 	244 		392 	6887 	30 	48 	222 	
517 	244 		392 	6887 	30 	48 	222 	
454 	244 		392 	6856 	30 	48 	222 	
280 	244 		392 	6808 	30 	48 	222 	
280 	244 		392 	6784 	30 	48 	222 	
203 	244 		392 	6782 	30 	48 	222 	
159 	244 		392 	6758 	30 	48 	222 	
149 	244 		392 	6757 	30 	46 	222 	
96 	244 		392 	6755 	30 	46 	222 	
96 	244 		392 	6748 	30 	46 	222 	
96 	244 		392 	6746 	30 	46 	222 	
82 	244 		392 	6746 	30 	46 	222 	
80 	244 		392 	6744 	30 	46 	222 	
48 	244 		391 	6742 	30 	46 	222 	
48 	244 		390 	6724 	30 	46 	222 	
48 	244 		321 	6695 	30 	46 	222 	
48 	244 		321 	6692 	30 	45 	222 	
48 	244 		321 	6667 	30 	45 	222 	
48 	244 		321 	6662 	30 	45 	222 	
48 	244 		321 	6628 	30 	45 	222 	
48 	244 		321 	6604 	30 	45 	222 	
48 	244 		321 	6601 	30 	44 	222 	
48 	244 		321 	6597 	30 	44 	222 	
48 	244 		321 	6591 	30 	43 	222 	
48 	244 		321 	6585 	30 	43 	222 	
48 	244 		321 	6575 	30 	39 	183 	
48 	244 		321 	6540 	30 	39 	183 	
48 	244 		321 	6523 	30 	39 	183 	
48 	244 		321 	6509 	30 	39 	183 	
48 	244 		321 	6497 	30 	39 	183 	
48 	244 		273 	6461 	30 	39 	183 	
48 	244 		273 	6459 	30 	39 	183 	
48 	244 		273 	6399 	30 	39 	183 	
48 	244 		273 	6393 	30 	39 	183 	
48 	244 		273 	6393 	30 	39 	183 	
48 	244 		273 	6392 	30 	37 	183 	
48 	244 		273 	6152 	30 	37 	183 	
48 	244 		273 	6142 	30 	37 	183 	
48 	244 		273 	6102 	30 	37 	183 	
48 	244 		273 	6095 	30 	36 	183 	
48 	244 		273 	6040 	30 	36 	183 	
48 	244 		273 	6031 	30 	36 	183 	
48 	244 		273 	6026 	30 	36 	183 	
48 	244 		273 	6026 	30 	36 	183 	
48 	244 		273 	6026 	30 	36 	183 	
48 	244 		273 	6026 	30 	36 	183 	
48 	244 		272 	6026 	30 	36 	183 	
48 	244 		272 	6026 	30 	36 	183 	
48 	244 		272 	6026 	30 	36 	183 	
48 	244 		272 	6026 	30 	36 	183 	
48 	244 		272 	6026 	30 	36 	183 	
48 	244 		272 	6026 	30 	36 	183 	
48 	244 		272 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	36 	183 	
48 	244 		221 	6026 	30 	33 	183 	
48 	244 		221 	6026 	30 	33 	183 	
48 	244 		221 	6026 	30 	33 	183 	
48 	244 		221 	6026 	30 	33 	183 	
48 	244 		221 	6026 	30 	32 	183 	
48 	244 		221 	6026 	30 	32 	183 	
48 	244 		221 	6026 	30 	32 	183 	
48 	244 		221 	6026 	30 	32 	183 	
48 	244 		221 	6026 	30 	32 	183 	
48 	244 		221 	6026 	30 	32 	183 	
48 	244 		221 	6026 	30 	32 	183 	
48 	244 		182 	6026 	30 	32 	160 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	244 		182 	6026 	30 	32 	38 	
48 	227 		182 	6026 	30 	32 	38 	
48 	227 		182 	6026 	30 	32 	38 	
48 	227 		182 	6026 	30 		38 	
48 	227 		182 	6026 	30 		38 	
48 	227 		100 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	227 		37 	6026 	30 		38 	
48 	204 		37 	6026 	30 		38 	
48 	202 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
48 	198 		37 	6026 	30 		38 	
46 	198 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6026 	30 		38 	
46 	196 		37 	6014 	30 		38 	
46 	196 		37 	6007 	30 		38 	
46 	196 		37 	5991 	30 		38 	
46 	196 		37 	5942 	30 		38 	
46 	196 		37 	5941 	30 		38 	
46 	196 		37 	5895 	30 		38 	
46 	196 		37 	5892 	30 		38 	
46 	196 		37 	5879 	30 		38 	
46 	196 		37 	5863 	30 		38 	
46 	196 		37 	5860 	30 		38 	
46 	196 		37 	5829 	30 		38 	
46 	196 		37 	5705 	30 		38 	
46 	196 		37 	5688 	30 		38 	
46 	196 		37 	5646 	30 		38 	
46 	196 		37 	5627 	30 		38 	
46 	196 		37 	5618 	30 		38 	
46 	196 		37 	5576 	30 		38 	
46 	196 		37 	5559 	30 		38 	
46 	196 		37 	5513 	30 		38 	
46 	196 		37 	5511 	30 		38 	
46 	196 		37 	5404 	30 		38 	
46 	196 		37 	5371 	30 		38 	
46 	196 		37 	5362 	30 		38 	
46 	196 		37 	5351 	30 		38 	
46 	196 		37 	5322 	30 		38 	
46 	196 		37 	5315 	30 		38 	
46 	196 		37 	5312 	30 		38 	
46 	196 		37 	5304 	30 		38 	
46 	196 		37 	5294 	30 		38 	
46 	196 		37 	5289 	30 		38 	
46 	196 		37 	5287 	30 		38 	
46 	196 		37 	5268 	30 		38 	
46 	196 		37 	5231 	30 		38 	
46 	196 		37 	5219 	30 		38 	
46 	196 		37 	5191 	30 		38 	
46 	196 		37 	5173 	30 		38 	
46 	196 		37 	5173 	30 		38 	
46 	196 		37 	5086 	30 		38 	
46 	196 		37 	5076 	30 		38 	
46 	196 		37 	5069 	30 		38 	
46 	196 		37 	5060 	30 		38 	
46 	196 		37 	5003 	30 		38 	
46 	196 		37 	5002 	30 		38 	
46 	196 		37 	5002 	30 		38 	
46 	196 		37 	4999 	30 		38 	
46 	193 		37 	4986 	30 		38 	
46 	193 		37 	4981 	30 		38 	
46 	193 		37 	4977 	30 		38 	
46 	193 		37 	4952 	30 		38 	
46 	193 		37 	4929 	30 		38 	
46 	193 		37 	4928 	30 		38 	
46 	193 		37 	4876 	30 		38 	
46 	193 		37 	4862 	30 		38 	
46 	193 		37 	4845 	30 		38 	
46 	193 		37 	4804 	30 		38 	
46 	193 		37 	4804 	30 		38 	
46 	193 		37 	4803 	30 		38 	
46 	193 		37 	4798 	30 		38 	
46 	193 		37 	4786 	30 		38 	
46 	193 		37 	4773 	30 		38 	
46 	193 		37 	4758 	30 		38 	
46 	193 		37 	4686 	30 		38 	
46 	193 		37 	4658 	30 		38 	
46 	193 		37 	4650 	30 		38 	
46 	193 		37 	4646 	30 		38 	
46 	193 		37 	4631 	30 		38 	
46 	193 		37 	4628 	30 		38 	
46 	193 		37 	4575 	30 		38 	
46 	193 		37 	4536 	30 		38 	
46 	193 		37 	4524 	30 		38 	
46 	193 		37 	4512 	30 		38 	
46 	193 		37 	4505 	30 		38 	
46 	193 		37 	4500 	30 		38 	
46 	193 		37 	4498 	30 		38 	
46 	193 		37 	4494 	30 		38 	
46 	193 		37 	4483 	30 		38 	
46 	193 		37 	4478 	30 		38 	
46 	193 		37 	4474 	30 		38 	
46 	193 		37 	4442 	30 		38 	
46 	193 		37 	4439 	30 		38 	
46 	193 		37 	4430 	30 		38 	
46 	193 		37 	4350 	30 		38 	
46 	193 		37 	4319 	30 		38 	
46 	193 		37 	4262 	30 		38 	
46 	193 		37 	4228 	30 		38 	
46 	193 		37 	4218 	30 		38 	
46 	193 		37 	4209 	30 		38 	
46 	193 		37 	4195 	30 		38 	
46 	193 		37 	4177 	30 		38 	
46 	193 		37 	4169 	30 		38 	
46 	193 		37 	4167 	30 		38 	
46 	193 		37 	4159 	30 		38 	
46 	193 		37 	4154 	30 			
46 	193 		37 	4139 	30 			
46 	193 		37 	4126 	30 			
46 	193 		37 	4126 	30 			
46 	193 		37 	4126 	30 			
46 	193 		37 	4126 	30 			
46 	193 		37 	4122 	30 			
44 	193 		37 	4104 	30 			
38 	193 		37 	4101 	30 			
37 	193 		37 	4091 	30 			
33 	193 		37 	4091 	30 			
33 	193 		37 	4069 	30 			
33 	193 		37 	4067 	30 			
33 	193 		37 	4041 	30 			
33 	193 		37 	4033 	30 			
33 	193 		37 	4024 	30 			
33 	193 		37 	4006 				
33 	193 		37 	3994 				
33 	193 		37 	3987 				
33 	193 		37 	3981 				
33 	193 		37 	3966 				
33 	193 		37 	3959 				
33 	193 		37 	3939 				
33 	193 		37 	3909 				
33 	193 		37 	3860 				
33 	193 		37 	3858 				
33 	193 		37 	3850 				
33 	193 		37 	3850 				
33 	193 		37 	3850 				
31 	193 		37 	3811 				
	193 		37 	3806 				
	193 		37 	3794 				
	193 		37 	3794 				
	193 		37 	3778 				
	193 		37 	3762 				
	193 		37 	3757 				
	193 		37 	3754 				
	193 		37 	3714 				
	193 		37 	3714 				
	193 		37 	3710 				
	193 		37 	3696 				
	193 		37 	3696 				
	193 		37 	3693 				
	193 		37 	3693 				
	193 		37 	3669 				
	193 		37 	3641 				
	193 		37 	3627 				
	193 		37 	3627 				
	193 		37 	3627 				
	193 		37 	3623 				
	193 		37 	3621 				
	193 		37 	3619 				
	193 		37 	3618 				
	193 		37 	3611 				
	193 		37 	3603 				
	193 		37 	3577 				
	193 		37 	3560 				
	193 		37 	3558 				
	193 		37 	3554 				
	193 		37 	3552 				
	193 		37 	3549 				
	193 		37 	3549 				
	193 		37 	3533 				
	193 		37 	3530 				
	193 		37 	3529 				
	193 		37 	3528 				
	193 		37 	3518 				
	193 			3513 				
	193 			3507 				
	193 			3507 				
	193 			3501 				
	193 			3489 				
	193 			3480 				
	193 			3479 				
	193 			3469 				
	193 			3469 				
	193 			3449 				
	193 			3445 				
	193 			3428 				
	193 			3424 				
	193 			3416 				
	193 			3409 				
	193 			3407 				
	193 			3405 				
	193 			3405 				
	193 			3404 				
	193 			3404 				
	193 			3403 				
	193 			3396 				
	193 			3396 				
	193 			3396 				
	193 			3393 				
	193 			3389 				
	193 			3367 				
	193 			3367 				
	193 			3363 				
	193 			3354 				
	193 			3354 				
	193 			3350 				
	193 			3336 				
	193 			3335 				
	193 			3326 				
	193 			3319 				
	193 			3309 				
	193 			3300 				
	193 			3293 				
	193 			3271 				
	193 			3270 				
	193 			3267 				
	193 			3249 				
	193 			3243 				
	193 			3240 				
	193 			3240 				
	193 			3236 				
	193 			3226 				
	193 			3224 				
	193 			3219 				
	193 			3219 				
	193 			3219 				
	193 			3217 				
	193 			3216 				
	193 			3213 				
	193 			3207 				
	193 			3205 				
	193 			3202 				
	193 			3196 				
	193 			3193 				
	193 			3181 				
	193 			3176 				
	193 			3173 				
	193 			3170 				
	193 			3170 				
	193 			3166 				
	193 			3161 				
	193 			3148 				
	193 			3144 				
	193 			3140 				
	193 			3140 				
	193 			3134 				
	193 			3132 				
	193 			3128 				
	193 			3123 				
	193 			3123 				
	193 			3113 				
	193 			3111 				
	193 			3110 				
	193 			3109 				
	193 			3103 				
	193 			3103 				
	193 			3103 				
	193 			3103 				
	193 			3103 				
	193 			3103 				
	193 			3097 				
	193 			3096 				
	193 			3091 				
	193 			3091 				
	193 			3085 				
	193 			3075 				
	193 			3073 				
	193 			3073 				
	193 			3067 				
	193 			3061 				
	193 			3061 				
	193 			3058 				
	193 			3052 				
	193 			3052 				
	193 			3042 				
	193 			3027 				
	193 			3019 				
	193 			3019 				
	193 			3019 				
	193 			3012 				
	193 			2997 				
	193 			2980 				
	193 			2974 				
	193 			2963 				
	193 			2951 				
	193 			2946 				
	193 			2943 				
	193 			2928 				
	193 			2925 				
	193 			2911 				
	193 			2893 				
	193 			2892 				
	193 			2892 				
	193 			2878 				
	193 			2877 				
	193 			2870 				
	193 			2870 				
	193 			2870 				
	193 			2870 				
	193 			2870 				
	193 			2858 				
	193 			2852 				
	193 			2852 				
	193 			2852 				
	193 			2846 				
	193 			2836 				
	193 			2836 				
	193 			2836 				
	193 			2834 				
	193 			2831 				
	193 			2824 				
	193 			2820 				
	193 			2818 				
	193 			2814 				
	193 			2814 				
	193 			2814 				
	193 			2804 				
	193 			2788 				
	193 			2788 				
	193 			2788 				
	193 			2781 				
	193 			2779 				
	193 			2776 				
	193 			2776 				
	193 			2776 				
	193 			2773 				
	193 			2773 				
	193 			2764 				
	193 			2753 				
	193 			2750 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2741 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2738 				
	193 			2734 				
	193 			2725 				
	193 			2725 				
	193 			2721 				
	193 			2721 				
	193 			2710 				
	193 			2691 				
	193 			2687 				
	193 			2678 				
	193 			2678 				
	193 			2678 				
	193 			2670 				
	193 			2667 				
	193 			2626 				
	193 			2624 				
	193 			2609 				
	193 			2591 				
	193 			2591 				
	193 			2580 				
	193 			2577 				
	193 			2573 				
	193 			2573 				
	193 			2569 				
	193 			2567 				
	193 			2562 				
	193 			2541 				
	193 			2541 				
	193 			2541 				
	193 			2541 				
	193 			2541 				
	193 			2536 				
	193 			2525 				
	186 			2509 				
	186 			2504 				
	186 			2498 				
	186 			2498 				
	186 			2498 				
	186 			2474 				
	186 			2469 				
	186 			2452 				
	186 			2448 				
	186 			2448 				
	186 			2448 				
	186 			2448 				
	186 			2442 				
	186 			2434 				
	186 			2406 				
	186 			2406 				
	186 			2406 				
	186 			2406 				
	186 			2390 				
	186 			2390 				
	186 			2375 				
	186 			2370 				
	186 			2358 				
	186 			2355 				
	186 			2352 				
	186 			2344 				
	186 			2344 				
	186 			2344 				
	186 			2344 				
	186 			2344 				
	186 			2344 				
	186 			2344 				
	186 			2343 				
	186 			2342 				
	186 			2342 				
	186 			2342 				
	186 			2342 				
	186 			2341 				
	186 			2330 				
	186 			2279 				
	186 			2264 				
	186 			2263 				
	186 			2263 				
	186 			2263 				
	186 			2263 				
	186 			2263 				
	186 			2263 				
	186 			2263 				
	186 			2262 				
	186 			2262 				
	186 			2262 				
	186 			2258 				
	186 			2258 				
	186 			2258 				
	186 			2258 				
	186 			2258 				
	186 			2258 				
	186 			2239 				
	186 			2228 				
	186 			2222 				
	186 			2221 				
	186 			2208 				
	186 			2197 				
	186 			2175 				
	186 			2161 				
	186 			2160 				
	186 			2160 				
	186 			2144 				
	186 			2138 				
	186 			2138 				
	186 			2119 				
	186 			2108 				
	186 			2089 				
	186 			2075 				
	186 			2036 				
	186 			2036 				
	186 			2035 				
	186 			2008 				
	186 			2007 				
	186 			2006 				
	186 			2004 				
	186 			2004 				
	186 			1996 				
	186 			1996 				
	186 			1996 				
	186 			1996 				
	186 			1996 				
