amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
98	66		1514			86		42
98	66		265			43		66
98	66		66			43		42
98	74		66			113		70
98	66		66			42		66
98	66		66			42		66
98	259		60			43		42
98	66		66			43		66
98	66		66			42		42
98	74		66			43		113
98	89		66			42		70
98	42		66			42		66
98	86		66			174		66
98	118		66			86		42
98	118		66			86		75
98	118		60			43		66
98	42		66			42		785
98	118		66			86		66
98	118		60			43		42
75	118		66			42		66
75	42		66			42		42
74	143		66			98		70
66	143		66			98		66
66	74		66			98		66
75	74		66			42		42
75	74		60			43		66
74	66		66			43		42
66	252		66			43		70
66	66		60			42		66
66	66		66			42		66
75	66		66			43		42
75	252		66			174		785
74	249		66			86		66
66	66		66			43		66
66	74		66			86		42
66	74		66			86		66
66	66		66			42		42
191	66		60			42		70
54	66		66			90		66
95	66		66			43		66
90	66		60			43		42
201	66		66			42		42
191	66		66			42		66
95	66		66			43		42
54	249		66			43		70
42	249		66			98		113
201	66		66			42		66
191	66		60			98		66
90	66		66			98		42
54	66		66			43		75
95	66		60			174		785
201	66		66			42		66
191	66		66			86		66
95	66		66			86		42
54	74		66			86		66
201	66		66			43		42
42	249		66			90		70
191	66		66			42		66
90	66		66			43		66
54	66		60			42		42
95	66		66			43		66
201	86		66			42		42
191	118		60			43		70
90	118		66			42		66
42	118		66			43		66
201	42		60			42		42
90	214		66			174		785
95	66		66			42		66
54	42		66			43		66
191	118		66			42		42
201	118		66			86		66
54	118		66			86		42
95	42		60			43		70
42	46		66			86		66
191	86		66			42		66
201	118		60			98		42
95	143		66			98		66
54	143		66			98		42
191	74		60			42		70
201	74		66			43		113
191	66		66			43		66
54	66		66			42		66
95	252		66			43		42
42	252		66			42		75
201	66		66			43		785
191	66		60			42		66
95	66		66			174		66
54	66		66			43		66
85	74		60			42		42
54	74		66			42		70
98	74		66			43		66
98	118		60			86		66
54	66		66			86		42
98	66		66			86		66
98	66		66			113		42
98	252		66			43		70
98	252		66			42		66
98	249		66			43		66
98	66		60			42		42
98	66		66			43		785
98	66		66			42		66
98	66		60			98		66
98	66		66			42		42
98	66		66			98		66
98	66		60			98		42
98	66		66			43		70
80	66		66			174		66
54	74		66			42		66
54	66		66			43		42
98	249		66			42		66
54	74		66			42		42
98	66		60			86		42
98	66		66			86		70
54	66		66			86		113
98	66		60			43		66
54	66		66			43		66
98	74		66			42		42
75	249		60			42		75
75	66		66			43		785
74	66		66			43		66
74	66		66			42		66
66	66		66			174		66
66	249		66			42		42
75	66		66			43		70
75	66		60			43		66
74	66		66			42		66
54	66		66			98		42
66	66		60			98		66
66	118		66			98		42
66	42		66			86		70
75	113		60			86		66
75	118		66			86		66
74	118		66			43		42
371	118		66			42		66
66	42		66			43		75
66	86		66			43		66
66	118		66			42		785
54	118		60			42		66
54	118		66			43		42
54	42		66			42		66
180	214		66			174		42
66	66		66			43		70
54	42		60			42		66
54	143		66			43		66
54	143		66			42		42
54	74		66			86		66
54	74		66			86		42
1514	66		60			86		70
429	252		66			43		113
54	66		66			42		66
54	66		66			42		42
54	249		66			43		66
261	66		79			42		42
276	66		74			98		785
545	66		66			98		66
379	66		265			43		66
191	74		66			98		66
186	66		1514			174		42
148	66		265			42		70
381	252		66			43		66
42	66		66			42		66
54	66		66			42		42
95	74		66			43		66
54	74		60			42		42
201	66		66			86		70
191	252		66			86		66
90	66		66			86		66
201	252		66			43		42
95	66		66			43		75
54	66		66			42		785
191	66		66			42		66
201	66		66			74		66
54	66		60			66		42
95	66		66			357		66
42	74		66			66		42
191	66		60			66		70
201	74		66			66		66
95	66		66			192		66
54	249		66			66		42
191	249		66			347		66
201	66		66			97		42
191	66		66			66		70
54	66		60			66		113
95	66		66			43		66
42	66		66			174		66
201	66		60			42		42
90	66		66			43		42
191	66		66			42		785
95	74		66			42		66
54	66		66			43		66
201	249		66			42		66
90	66		66			98		42
90	66		60			98		70
191	66		66			98		66
54	66		66			113		66
148	118		66			43		42
42	118		66			86		66
148	118		60			86		42
163	46		66			86		70
163	86		66			43		66
211	86		60			43		66
54	118		66			42		42
97	118		66			42		75
66	118		66			174		785
75	42		66			43		66
74	118		66			43		66
97	118		66			42		42
66	118		66			42		66
583	42		66			43		42
66	143		60			43		70
66	143		66			86		66
66	74		66			86		66
66	74		60			86		42
192	66		66			43		66
66	74		66			42		42
158	66		66			42		70
361	252		66			98		113
97	252		66			98		66
179	66		66			98		42
66	252		60			43		66
54	66		66			174		42
95	66		66			43		785
97	66		60			43		66
97	66		66			42		66
201	66		66			42		66
97	66		66			43		42
191	74		66			43		70
95	66		60			86		66
54	252		66			42		66
97	66		66			86		42
201	66		66			86		66
191	42		66			43		42
54	74		60			42		70
95	74		66			43		66
42	74		66			42		66
201	66		60			42		42
97	249		66			174		75
191	66		66			43		785
95	249		66			42		66
54	66		66			42		66
201	249		60			43		42
191	66		66			78		66
98	66		66			98		42
98	66		66			98		70
98	66		66			98		66
98	66		60			43		66
98	66		66			42		42
98	66		66			86		66
98	66		60			86		42
98	66		66			86		70
98	66		66			43		113
98	66		66			42		66
98	66		66			43		42
98	86		60			42		66
98	86		66			174		75
98	118		66			43		66
98	118		66			42		785
98	118		66			42		66
98	42		60			43		42
98	214		66			43		42
98	66		66			42		66
98	42		60			42		42
75	118		66			43		70
75	118		66			86		66
74	118		66			86		66
66	86		66			43		42
66	86		60			86		66
75	86		66			42		42
75	143		66			42		70
74	143		66			98		66
66	74		66			98		42
66	74		60			98		785
66	74		66			43		66
75	74		66			174		66
75	66		60			42		42
74	249		66			43		66
66	66		66			42		42
66	66		66			43		70
66	66		66			113		66
66	252		60			42		66
42	252		66			43		42
201	252		66			43		66
54	74		66			86		42
95	66		66			42		70
191	66		60			42		113
113	66		66			86		66
201	66		66			86		42
95	66		60			43		75
54	66		66			43		66
191	66		66			174		785
90	66		66			42		66
42	66		66			43		66
201	66		66			42		42
54	66		66			98		66
95	249		66			98		42
191	74		66			98		70
201	66		60			43		66
95	66		66			43		66
191	66		66			42		42
54	66		60			43		66
42	66		66			86		42
201	252		66			42		70
191	66		66			86		66
66	66		66			86		66
91	74		66			43		42
54	74		66			174		785
88	74		79			42		66
54	66		74			43		66
95	249		66			43		42
74	66		265			42		66
54	66		66			43		42
571	66		1514			42		70
54	66		264			42		66
54	66		66			43		42
54	249		66			43		66
380	249		66			42		42
54	66		66			86		70
1514	66		60			86		113
396	66		66			86		66
368	74		66			78		42
54	74		66			42		75
54	66		66			78		785
54	66		66			98		66
42	66		66			98		66
201	66		66			98		42
191	66		66			43		66
95	66		60			174		42
54	66		66			43		42
90	66		66			42		70
42	249		60			43		66
201	249		66			42		66
191	66		66			43		42
54	66		66			42		66
95	66		66			43		42
90	66		66			86		70
90	66		66			86		66
201	66		60			86		66
42	66		66			43		42
191	66		66			42		785
95	74		66			42		66
54	66		66			174		66
201	249		60			43		42
191	66		66			43		66
54	66		66			42		42
95	66		66			98		70
201	66		66			98		66
42	118		60			98		66
191	118		66			43		42
95	118		66			43		66
201	42		66			42		42
54	118		66			42		70
191	118		66			43		66
98	118		66			86		66
98	42		60			86		113
98	86		66			86		42
98	86		66			174		75
98	86		60			42		785
98	118		66			42		66
98	118		66			43		66
98	118		66			43		42
98	42		66			42		66
98	113		66			42		42
98	143		66			113		70
98	143		66			43		66
98	74		66			43		42
98	74		60			42		66
98	74		66			42		42
98	74		66			43		70
98	66		60			98		66
98	249		66			98		42
98	66		66			98		66
98	66		66			42		42
75	66		66			86		70
75	252		66			43		75
74	252		66			86		66
66	252		60			174		785
66	66		66			86		66
75	66		66			42		42
75	66		60			43		66
74	66		66			42		42
66	66		66			43		70
66	66		66			42		66
66	66		66			43		66
75	66		66			42		42
75	66		66			43		66
74	66		60			42		42
66	74		79			42		70
66	66		74			43		66
66	249		66			42		66
66	66		387			86		42
201	66		66			43		113
42	66		66			86		75
54	66		66			174		785
95	74		66			42		66
191	66		66			86		66
201	249		60			43		42
95	66		66			42		66
54	66		66			98		42
191	74		66			98		70
42	66		66			98		66
201	66		66			43		42
54	66		66			43		42
95	249		60			42		66
191	66		66			43		42
90	66		66			42		70
42	66		60			43		66
201	66		66			42		66
191	74		66			86		42
95	66		66			86		70
95	252		66			43		75
95	66		66			174		66
54	66		66			42		785
42	118		66			86		66
201	118		66			43		42
191	118		60			42		66
54	214		66			43		42
95	66		66			42		70
42	42		60			43		66
201	86		66			42		42
191	46		66			43		66
95	86		66			42		42
54	86		66			98		70
42	118		66			98		66
201	118		66			98		66
90	118		60			174		113
191	42		66			42		42
54	143		66			43		785
95	143		60			86		66
42	74		66			86		66
201	74		66			86		42
191	74		66			43		66
90	66		66			42		42
95	252		66			42		70
54	66		66			43		66
42	66		66			43		42
201	66		66			42		66
90	252		60			42		42
191	249		66			43		70
54	66		66			43		66
95	66		60			42		66
201	66		66			42		42
42	66		66			174		70
191	66		66			43		75
201	66		66			86		66
95	66		66			86		785
54	74		66			86		66
42	66		60			43		66
191	74		66			42		42
201	66		66			42		70
98	249		60			98		66
98	66		66			98		66
98	66		66			98		42
98	66		66			113		66
98	66		66			43		42
98	74		66			43		70
98	249		66			42		66
98	66		60			43		66
98	249		66			42		42
98	66		66			174		113
98	66		66			42		75
98	66		66			43		785
98	66		60			86		66
98	66		66			43		66
98	66		66			86		42
98	66		66			86		66
98	66		66			42		42
98	118		79			42		70
98	118		74			43		66
98	118		66			43		42
75	42		265			42		42
75	86		66			43		66
74	86		1514			42		42
66	118		265			98		70
66	118		66			98		66
75	118		66			98		42
75	42		66			43		66
74	118		66			174		42
66	118		66			174		70
66	118		66			43		75
66	42		66			42		66
75	214		66			42		785
75	66		60			86		66
74	143		66			86		66
66	143		66			86		42
66	74		66			43		70
66	74		66			43		66
66	66		60			42		66
42	74		66			42		42
54	252		66			43		66
95	66		66			42		42
191	252		66			43		342
113	66		66			42		70
201	66		66			42		66
95	66		60			43		66
54	252		66			174		113
191	66		66			43		42
201	66		66			42		785
191	66		66			42		66
54	66		60			86		66
95	42		66			86		42
42	74		66			86		66
201	74		66			98		42
191	74		66			98		70
90	66		66			43		66
95	249		66			98		66
54	66		60			43		42
201	66		66			43		70
191	252		66			42		66
54	249		66			42		66
95	66		66			43		42
42	66		60			174		70
201	66		66			43		75
191	66		66			42		66
95	66		66			43		785
54	66		66			42		66
201	66		66			86		42
191	66		66			86		66
95	66		60			86		42
54	74		66			43		70
95	66		66			42		66
54	66		66			42		66
201	249		66			43		42
42	66		60			43		66
90	66		66			42		42
191	66		66			42		70
201	74		66			98		66
95	66		66			98		66
90	66		66			43		42
54	249		66			98		113
191	66		60			174		75
90	66		66			43		785
201	66		66			90		66
54	66		66			43		66
95	42		66			42		42
42	86		60			86		66
191	86		66			86		42
201	118		66			113		70
95	118		60			43		66
54	118		66			86		42
191	42		66			42		42
201	118		66			43		66
98	118		66			42		42
98	118		66			43		70
98	42		66			43		66
98	86		60			42		42
98	86		66			42		66
98	86		66			174		42
98	143		60			90		66
98	143		79			43		70
98	74		74			42		75
98	66		66			42		66
98	252		248			98		785
98	66		66			98		66
98	66		66			98		66
98	74		79			43		42
98	66		74			42		70
98	74		66			86		66
98	66		66			86		66
98	252		339			86		42
98	249		66			43		66
98	66		66			43		42
75	66		66			42		70
75	66		66			42		66
74	66		66			43		66
66	66		66			42		113
66	66		66			174		42
75	74		66			43		785
75	66		60			42		66
74	249		66			43		66
66	66		66			42		42
66	66		66			86		66
66	66		66			86		42
75	66		66			86		70
75	118		66			43		70
74	118		60			74		66
66	118		66			66		78
66	42		66			357		42
66	118		60			66		66
66	118		79			66		42
42	118		74			66		70
54	42		66			192		66
95	46		287			66		42
191	86		66			347		66
201	86		66			97		42
191	86		66			66		70
95	214		66			66		75
54	66		66			43		66
201	113		66			43		785
191	42		66			98		66
95	118		66			98		42
54	118		66			98		66
95	118		60			174		42
54	74		66			42		70
42	66		66			43		66
201	262		60			43		66
191	66		66			42		42
42	66		66			42		66
95	74		66			43		42
54	66		66			43		70
90	264		60			42		66
201	66		66			42		66
42	66		66			43		42
191	143		66			174		113
42	143		66			42		75
91	74		60			43		66
54	74		66			42		785
88	66		66			43		66
74	252		60			42		42
54	66		66			43		66
571	249		66			98		42
54	66		66			98		70
95	66		66			98		66
54	66		66			42		42
54	66		66			43		66
54	74		60			86		42
380	74		66			86		42
54	74		66			86		70
1514	66		60			43		66
396	66		66			42		42
368	218		66			43		66
54	249		66			42		42
54	66		66			174		70
54	249		66			43		75
201	66		66			42		66
191	66		60			43		785
95	66		66			42		66
54	66		66			113		66
201	66		66			43		42
42	66		66			42		70
191	66		60			43		66
54	66		66			86		66
95	66		66			86		42
201	66		66			86		66
90	66		66			43		42
191	74		60			42		70
42	74		66			42		66
90	66		66			98		66
42	66		66			98		113
201	66		66			98		42
95	74		79			43		785
54	66		74			174		66
90	66		66			43		66
191	66		66			42		42
201	259		265			43		66
42	220		66			42		42
54	66		1514			43		70
95	259		265			42		66
90	74		66			43		42
191	74		66			86		66
42	66		66			86		42
90	66		60			86		70
201	66		66			43		66
42	74		66			42		42
95	66		66			42		66
54	66		66			174		42
191	66		66			43		70
201	259		66			42		75
90	66		66			43		66
42	66		66			42		785
98	259		60			98		66
98	66		66			98		42
98	66		66			98		66
98	249		60			43		42
98	66		66			42		70
98	66		66			43		66
98	66		66			86		66
98	66		66			86		42
98	66		66			43		66
98	66		66			86		42
98	66		66			42		70
98	74		66			42		66
98	66		60			43		66
98	66		66			43		113
98	259		66			174		42
98	66		60			43		785
98	66		66			42		66
98	118		66			42		66
98	118		66			43		42
98	118		66			90		66
75	42		66			43		42
75	86		66			86		70
74	86		66			86		66
66	86		66			43		66
66	118		66			86		42
75	118		66			42		42
75	118		60			42		70
74	42		66			98		66
66	143		66			98		66
66	143		60			98		42
66	74		66			174		70
75	74		66			90		75
75	74		66			43		66
74	74		66			43		785
66	66		66			42		66
66	249		66			42		66
66	66		66			43		42
66	66		66			43		70
191	249		60			43		66
42	249		66			42		66
54	66		66			42		42
95	252		60			86		66
113	66		66			86		42
201	74		66			86		70
191	66		66			43		66
95	66		66			174		66
54	66		66			42		78
201	66		66			43		78
191	66		66			42		42
95	66		66			43		78
54	66		60			98		113
95	66		66			98		78
54	66		66			98		75
42	66		60			113		66
201	66		66			43		785
42	66		66			43		66
191	66		66			42		78
95	66		66			42		78
54	249		66			86		42
201	66		66			86		66
191	66		66			43		42
90	66		66			86		66
42	66		60			174		70
54	74		66			42		66
95	74		66			43		66
201	66		60			42		42
191	66		66			43		66
95	74		66			42		42
54	74		66			43		70
201	66		66			43		66
191	252		60			42		66
201	66		66			42		42
95	249		66			43		785
54	249		66			98		66
95	249		66			86		66
54	66		60			86		66
42	66		66			98		42
191	66		66			98		70
201	66		60			174		66
95	66		66			86		66
54	66		66			43		78
191	66		66			42		42
90	66		66			43		66
201	66		66			42		42
54	66		66			42		70
95	66		60			43		66
191	66		66			43		70
42	66		66			42		66
201	66		60			42		113
90	74		66			43		42
191	66		66			43		75
95	249		66			86		785
54	66		66			42		66
201	66		60			86		66
98	66		66			86		42
98	66		66			174		66
98	118		66			42		42
98	118		66			43		70
98	118		60			42		66
98	42		66			78		42
98	86		66			98		66
98	86		60			98		42
98	86		66			43		42
98	214		66			98		70
98	66		66			43		66
98	42		66			42		66
98	118		66			43		42
98	118		66			42		70
98	118		60			42		66
98	74		66			43		785
98	89		66			86		66
98	42		60			86		66
98	46		66			86		42
98	143		66			43		70
75	143		66			174		66
75	74		66			42		66
74	66		60			42		42
66	252		66			43		66
66	66		66			43		42
75	66		66			42		70
75	42		66			43		66
74	74		60			42		66
66	74		66			43		113
66	66		66			98		42
66	66		60			98		75
75	249		66			98		785
75	249		66			43		66
74	66		66			86		66
66	66		66			86		42
66	66		60			86		66
66	66		66			43		42
66	66		66			42		70
191	66		60			174		66
42	66		66			43		66
54	66		66			42		42
95	74		79			113		66
201	74		74			43		42
191	66		66			43		70
95	66		265			42		66
54	74		66			43		66
201	249		1514			42		42
191	249		264			43		785
54	66		66			86		66
95	252		66			86		66
42	66		66			174		42
201	66		60			86		66
191	66		66			42		42
95	66		66			43		70
54	66		66			42		66
201	66		66			42		42
42	66		66			98		66
191	66		60			98		42
54	66		66			98		70
95	66		66			43		66
201	86		60			43		113
42	86		66			42		66
90	118		66			43		42
42	118		60			42		70
191	118		66			43		75
201	42		66			174		66
95	118		66			174		785
54	118		66			42		66
42	118		66			86		66
191	42		66			86		42
201	86		60			86		70
54	86		66			43		66
95	86		66			42		42
191	143		60			43		66
42	143		66			43		42
201	74		66			42		42
42	74		66			43		70
95	74		66			42		66
54	66		60			43		66
191	249		66			78		42
42	66		66			98		70
201	249		60			98		75
42	66		66			98		66
191	66		66			43		785
54	66		66			174		66
95	66		66			42		66
90	66		60			86		42
42	66		66			86		70
201	66		66			86		66
191	66		66			43		66
95	74		66			43		42
54	74		60			42		66
90	74		66			42		42
42	66		66			43		70
90	66		60			43		66
201	66		66			42		66
191	252		66			43		42
98	249		66			174		113
98	249		66			42		75
98	66		60			43		785
98	66		66			42		66
98	66		66			43		66
98	66		60			86		42
98	66		66			86		66
98	66		66			86		42
98	66		66			78		70
98	66		66			98		66
98	66		60			98		42
98	66		66			43		66
98	66		66			98		42
98	74		66			42		70
98	66		66			43		66
98	252		60			43		42
98	66		66			42		66
98	66		66			43		42
98	66		66			42		70
98	118		66			174		66
75	118		60			42		785
75	118		66			43		66
74	42		66			42		66
66	214		66			86		42
66	66		66			86		70
75	42		60			86		66
75	118		66			43		66
74	118		66			42		42
66	118		66			113		66
66	42		66			43		42
66	113		60			42		70
75	46		66			43		66
75	86		66			43		66
74	118		66			98		42
66	118		66			42		113
66	118		60			98		75
66	42		66			98		785
66	143		66			42		66
54	143		66			174		66
95	74		66			43		42
42	66		60			42		66
201	249		66			43		42
113	66		66			86		70
191	66		66			86		66
42	66		66			86		42
42	66		60			42		66
90	74		66			43		42
95	74		66			42		70
54	74		66			43		66
201	74		66			43		42
191	66		60			42		42
90	66		66			174		66
42	249		66			42		42
54	249		66			43		70
95	66		66			42		75
201	66		60			43		66
42	66		66			86		785
191	66		66			86		66
90	66		66			86		42
95	66		66			98		66
54	66		60			98		42
201	74		66			43		70
191	66		66			98		66
90	66		66			42		66
201	249		66			43		42
91	66		60			42		66
54	66		66			43		42
88	66		66			42		70
54	66		66			43		66
95	66		66			42		42
74	66		60			43		113
54	252		66			174		785
571	66		66			42		66
54	66		66			43		66
54	252		66			42		42
54	66		60			42		66
380	66		66			86		42
54	118		66			86		70
54	118		66			86		66
54	118		66			43		42
1514	42		60			43		66
396	86		66			42		42
368	86		66			42		70
54	86		66			43		66
54	118		66			98		42
54	118		60			98		66
219	118		66			98		42
42	42		66			42		70
191	214		66			43		75
90	66		66			43		66
201	42		60			174		785
90	143		66			42		66
95	143		66			42		66
54	74		66			43		42
191	74		66			42		70
90	74		60			42		66
201	66		66			86		66
54	66		66			86		42
95	249		66			43		66
191	66		66			86		42
42	252		66			43		70
90	252		79			42		70
201	66		74			42		66
191	66		66			43		78
95	66		265			43		42
54	66		66			174		113
90	66		1514			42		66
201	66		265			43		42
191	74		66			42		75
90	66		66			42		66
54	66		66			43		785
95	66		60			98		66
42	252		66			98		785
201	66		66			113		66
90	66		66			98		66
191	74		66			42		42
90	66		66			86		66
95	252		66			43		70
54	66		66			86		66
201	66		66			86		42
90	74		60			43		70
90	74		66			43		66
191	66		66			42		785
98	249		60			42		66
98	66		66			43		66
98	249		66			174		42
98	66		60			174		70
98	66		66			42		66
98	66		66			43		66
98	66		66			42		42
98	66		66			42		42
98	66		66			43		66
98	66		66			42		42
98	66		60			86		66
98	74		66			86		70
98	66		66			86		66
98	249		60			43		42
98	66		66			43		75
98	66		66			42		785
98	66		60			42		66
42	66		66			98		42
98	118		66			98		66
98	118		66			98		82
98	118		66			43		90
75	42		66			174		90
75	46		66			174		90
74	86		60			42		42
66	118		66			43		70
66	118		66			42		113
75	118		60			43		90
75	42		66			42		66
74	118		66			43		42
66	118		60			42		66
66	118		66			43		42
66	143		66			42		66
75	143		66			43		70
75	74		66			42		66
74	74		66			174		66
66	74		66			43		42
66	66		60			43		785
66	252		66			42		66
66	66		66			42		42
54	66		60			98		66
95	66		66			98		42
201	249		66			98		70
191	252		60			43		66
90	66		66			86		66
95	66		66			86		42
95	66		66			86		66
54	66		66			43		42
201	66		66			43		66
191	66		66			42		70
54	66		60			42		66
95	74		66			174		66
201	74		66			43		42
42	66		60			43		75
90	252		66			42		785
191	66		66			42		66
42	252		60			43		42
201	66		66			43		66
95	66		66			86		42
54	66		66			86		70
191	66		66			86		66
201	66		66			43		66
54	74		66			42		113
95	66		60			42		42
42	74		66			98		66
191	249		66			98		42
42	66		60			98		66
201	66		66			43		70
95	66		66			174		66
54	249		60			43		66
191	66		66			42		42
201	66		66			43		785
191	66		66			113		66
54	66		66			42		42
95	66		66			43		66
42	66		66			86		42
201	74		60			86		70
191	66		66			43		66
95	249		66			86		66
54	66		60			42		42
201	66		66			43		66
191	66		66			174		42
54	66		66			42		42
95	42		66			43		66
42	46		60			42		70
201	86		66			43		66
191	86		66			98		66
95	118		66			98		42
54	118		66			98		75
90	118		66			43		785
201	42		66			42		66
191	214		60			43		42
90	66		66			42		66
98	42		66			86		42
98	118		60			43		70
98	118		66			86		66
98	118		66			86		66
98	143		66			43		113
98	143		66			42		42
98	74		66			42		66
98	74		66			43		42
98	66		60			174		66
98	252		66			42		70
98	66		66			43		66
98	66		60			43		66
98	74		66			42		42
98	74		66			42		75
98	74		66			43		785
98	66		66			86		66
98	66		66			43		42
98	66		66			86		66
98	249		60			86		42
98	249		66			42		70
75	249		66			98		66
75	66		66			98		66
74	66		66			98		42
66	66		60			174		66
66	66		66			43		42
75	66		66			42		66
75	66		60			43		70
74	66		66			42		66
66	66		66			43		66
66	66		66			42		42
66	66		66			43		785
75	66		66			43		66
75	66		66			42		42
74	74		66			42		66
66	66		66			86		42
66	249		60			86		70
66	66		66			86		66
66	66		66			43		66
90	66		60			43		113
42	66		66			174		42
54	74		66			42		66
95	66		66			42		42
201	252		66			43		66
113	66		79			42		70
191	66		74			98		66
95	86		66			98		66
54	86		265			98		42
201	86		66			43		75
42	118		1514			43		785
191	118		264			42		66
201	118		66			43		42
54	42		66			42		66
95	113		66			86		42
42	118		66			86		70
191	118		66			86		66
201	118		66			43		66
95	42		60			42		42
54	86		66			174		66
90	86		66			42		42
42	86		66			43		66
191	143		66			42		70
201	143		60			113		66
42	74		66			90		66
54	74		66			42		42
95	66		66			43		42
191	66		66			43		785
42	249		66			42		66
201	252		66			42		42
191	66		60			43		66
95	66		66			98		42
54	66		66			98		70
42	66		60			98		66
201	66		66			90		66
191	66		66			174		78
54	74		66			86		113
95	66		66			86		42
42	249		66			42		66
201	66		66			86		42
191	66		60			43		66
90	66		66			42		70
42	66		66			43		66
95	74		60			42		66
54	66		66			43		42
42	74		66			42		75
201	74		66			43		785
191	66		66			42		66
42	74		66			43		42
54	249		66			42		66
95	66		66			43		42
42	66		66			86		70
201	249		60			42		66
191	252		66			86		66
95	249		66			86		42
54	66		60			174		66
42	66		66			42		42
201	66		66			43		66
191	66		66			42		70
98	66		66			98		66
98	66		66			98		66
98	66		66			43		42
98	66		60			98		75
98	66		66			43		785
98	66		66			42		66
98	66		60			43		42
98	66		66			42		66
98	66		66			42		42
98	66		66			43		70
98	74		66			42		66
98	66		66			86		66
98	249		66			86		113
98	66		60			174		42
98	66		66			86		66
98	66		66			43		42
98	66		66			42		66
98	74		66			42		70
98	74		60			43		66
98	66		66			43		66
75	66		66			42		42
75	249		66			42		785
74	249		60			43		66
66	66		66			98		42
66	66		66			43		66
75	66		66			98		42
75	66		60			98		70
74	66		66			42		66
66	66		66			174		66
66	66		66			86		42
66	66		66			86		66
75	118		66			86		42
75	118		60			43		66
74	118		66			42		70
66	42		60			43		66
66	118		66			42		66
66	118		66			43		42
66	214		66			42		42
90	66		66			43		75
42	118		66			43		785
54	42		66			42		66
95	46		60			42		42
90	86		66			43		66
201	86		60			174		42
90	118		66			86		70
191	143		66			86		66
201	143		66			42		66
95	74		66			86		113
54	74		66			43		42
42	66		60			42		66
191	66		66			98		42
201	74		66			98		66
95	66		66			98		70
54	74		60			113		66
95	252		66			42		66
54	252		66			43		42
191	74		66			43		785
201	249		60			43		66
42	66		66			42		42
42	249		66			42		66
95	66		66			174		42
