amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
2959 	18139 		1846 		48 	20458 	289 	
2959 	18139 		1846 		48 	20066 	289 	
2959 	18139 		1846 		48 	19987 	289 	
2959 	18139 		1846 		48 	19913 	289 	
2959 	18139 		1846 		48 	19864 	289 	
2959 	18139 		1846 		48 	19814 	289 	
2959 	18139 		1846 		48 	19506 	284 	
2959 	18139 		1846 		48 	19378 	284 	
2959 	18139 		1846 		48 	19304 	284 	
2959 	18139 		1846 		48 	19216 	284 	
2959 	18139 		1846 		48 	19055 	284 	
2959 	9650 		1846 		48 	18629 	284 	
2959 	9650 		1846 		48 	18241 	284 	
2959 	6712 		1846 		48 	18184 	284 	
2959 	6712 		1846 		48 	17900 	284 	
2959 	3613 		1846 		48 	17833 	284 	
2959 	3613 		1846 		48 	17742 	284 	
2959 	3613 		1846 		48 	17471 	284 	
2959 	659 		1846 		48 	17419 	284 	
2959 	659 		1846 		48 	17341 	284 	
2959 	616 		1846 		48 	16793 	284 	
2959 	616 		1846 		48 	16665 	284 	
2959 	616 		1846 		48 	16562 	284 	
2959 	380 		1846 		48 	16388 	284 	
2959 	227 		1846 		48 	16235 	284 	
2959 	227 		1846 		48 	16159 	284 	
2959 	227 		1846 		48 	16067 	284 	
2959 	227 		1845 		48 	15772 	284 	
2959 	227 		1845 		48 	15225 	284 	
2959 	227 		1845 		48 	15121 	284 	
2959 	227 		1845 		48 	14846 	284 	
2959 	227 		1845 		48 	14801 	284 	
2959 	227 		1845 		48 	14785 	282 	
2959 	227 		1844 		48 	14673 	282 	
2959 	227 		1844 		48 	14546 	282 	
2959 	227 		1844 		48 	14227 	282 	
2959 	227 		1844 		48 	14226 	282 	
2959 	227 		1844 		48 	14001 	282 	
2959 	227 		1844 		48 	13927 	282 	
2959 	227 		1844 		48 	13854 	282 	
2959 	227 		1844 		48 	13771 	282 	
2959 	227 		1844 		48 	13753 	282 	
2959 	227 		1844 		48 	13700 	282 	
2959 	227 		1844 		48 	13628 	282 	
2959 	227 		1843 		48 	13520 	282 	
2959 	227 		1843 		48 	13150 	282 	
2959 	227 		1843 		48 	12566 	282 	
2959 	227 		1843 		48 	12387 	282 	
2959 	227 		1843 		48 	12356 	282 	
2485 	227 		1843 		48 	12290 	282 	
735 	227 		1843 		48 	12185 	282 	
735 	227 		1843 		48 	12082 	282 	
735 	227 		1842 		48 	12075 	282 	
735 	227 		1842 		48 	11464 	282 	
735 	227 		1842 		48 	11393 	282 	
735 	227 		1842 		48 	10858 	282 	
735 	227 		1842 		48 	10473 	282 	
735 	227 		1842 		48 	10279 	282 	
735 	227 		1842 		48 	9954 	222 	
735 	227 		1841 		48 	9738 	222 	
735 	227 		1841 		48 	9716 	222 	
735 	227 		1841 		48 	9641 	222 	
735 	227 		1841 		48 	9584 	222 	
735 	227 		1841 		48 	9489 	222 	
735 	227 		1841 		48 	9303 	222 	
735 	227 		1841 		48 	9241 	222 	
735 	227 		1841 		48 	9212 	222 	
735 	227 		1840 		48 	9151 	222 	
735 	227 		1840 		48 	9008 	222 	
560 	204 		1839 		48 	8652 	222 	
517 	204 		1839 		48 	8608 	222 	
517 	202 		1839 		48 	8401 	222 	
517 	198 		1839 		48 	8221 	222 	
517 	198 		1838 		48 	8047 	222 	
517 	198 		1838 		48 	8026 	222 	
517 	198 		1838 		48 	7916 	222 	
517 	198 		1838 		48 	7896 	222 	
517 	198 		1838 		48 	7142 	222 	
517 	198 		1838 		48 	6855 	222 	
517 	198 		548 		48 	6105 	222 	
517 	198 		395 		48 	5136 	222 	
517 	198 		395 		48 	5078 	222 	
517 	198 		395 		48 	5040 	222 	
517 	198 		395 		48 	4836 	222 	
517 	198 		395 		48 	4744 	222 	
517 	198 		395 		48 	4336 	222 	
517 	198 		395 		30 	4243 	222 	
454 	198 		395 		30 	4167 	222 	
298 	198 		395 		30 	3825 	222 	
280 	198 		395 		30 	3659 	222 	
280 	198 		394 		30 	3644 	222 	
159 	198 		394 		30 	3558 	222 	
123 	198 		394 		30 	3558 	222 	
80 	198 		394 		30 	3363 	222 	
48 	198 		394 		30 	3363 	222 	
48 	198 		394 		30 	3070 	222 	
48 	198 		394 		30 	2024 	222 	
48 	198 		394 		30 	1696 	222 	
48 	198 		394 		30 	1650 	222 	
48 	198 		394 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	222 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	198 		393 		30 	1650 	183 	
48 	196 		393 		30 	1181 	183 	
48 	196 		393 		30 	1181 	183 	
48 	196 		393 		30 	1181 	183 	
48 	196 		392 		30 	1181 	183 	
48 	196 		392 		30 	1133 	183 	
48 	196 		392 		30 	1130 	183 	
48 	196 		392 		30 	952 	183 	
48 	196 		392 		30 	952 	183 	
48 	196 		392 		30 	930 	183 	
48 	196 		392 		30 	930 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		392 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	729 	183 	
48 	196 		321 		30 	718 	183 	
48 	196 		321 		30 	659 	183 	
48 	196 		321 		30 	657 	183 	
48 	196 		321 		30 	626 	38 	
48 	196 		321 		30 	307 	38 	
48 	196 		321 		30 	282 	38 	
48 	196 		321 		30 	280 	38 	
48 	196 		321 		30 	253 	38 	
48 	196 		321 		30 	224 	38 	
48 	196 		321 		30 	224 	38 	
48 	196 		273 		30 	224 	38 	
48 	196 		273 		30 	224 	38 	
48 	196 		273 		30 	224 	38 	
48 	196 		273 		30 	202 	38 	
48 	196 		273 		30 	185 	38 	
48 	193 		273 		30 	185 	38 	
48 	193 		273 		30 	168 	38 	
48 	193 		273 		30 	168 	38 	
48 	193 		273 		30 	168 	38 	
48 	193 		273 		30 	168 	38 	
48 	193 		273 		30 	168 	38 	
48 	193 		273 		30 	134 	38 	
48 	193 		273 		30 	112 	38 	
48 	193 		273 		30 	72 	38 	
48 	193 		273 		30 	72 	38 	
48 	193 		273 		30 	72 	38 	
48 	193 		273 		30 	72 	38 	
48 	193 		273 		30 	72 	38 	
48 	193 		273 		30 	72 	38 	
48 	193 		273 		30 	48 	38 	
48 	193 		273 		30 	48 	38 	
48 	193 		273 		30 	48 	38 	
48 	193 		273 		30 	48 	38 	
48 	193 		273 		30 	48 	38 	
48 	193 		273 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		272 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		221 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
48 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		182 		30 	48 	38 	
46 	193 		37 		30 	48 	38 	
46 	193 		37 		30 	48 	38 	
46 	193 		37 		30 	48 	38 	
46 	193 		37 		30 	48 	38 	
46 	193 		37 		30 	48 	38 	
46 	193 		37 		30 	48 	38 	
46 	193 		37 		30 	48 	38 	
46 	193 		37 		30 	46 	38 	
46 	193 		37 		30 	46 	38 	
46 	193 		37 		30 	46 	38 	
46 	193 		37 		30 	46 	38 	
46 	193 		37 		30 	46 	38 	
46 	193 		37 		30 	45 	38 	
46 	193 		37 		30 	45 	38 	
46 	193 		37 		30 	45 	38 	
46 	193 		37 		30 	45 	38 	
46 	193 		37 		30 	45 	38 	
46 	193 		37 		30 	45 	38 	
46 	193 		37 		30 	44 	38 	
46 	193 		37 		30 	43 	38 	
46 	193 		37 		30 	40 	38 	
46 	193 		37 		30 	39 	38 	
46 	193 		37 		30 	39 	38 	
46 	193 		37 		30 	39 	38 	
46 	193 		37 		30 	39 	38 	
46 	193 		37 		30 	37 	38 	
46 	193 		37 		30 	37 	38 	
46 	193 		37 		30 	37 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	36 	38 	
46 	193 		37 		30 	33 	38 	
46 	193 		37 		30 	33 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 	32 	38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
46 	193 		37 		30 		38 	
44 	193 		37 		30 		38 	
38 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
33 	193 		37 		30 		38 	
31 	193 		37 		30 		38 	
	193 		37 		30 		38 	
	193 		37 		30 		38 	
	193 		37 		30 		38 	
	193 		37 		30 		38 	
	193 		37 		30 		38 	
	193 		37 		30 		38 	
	193 		37 		30 		38 	
	193 		37 		30 		38 	
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 		30 			
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	193 		37 					
	187 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 		37 					
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
	186 							
