amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
54	66		66		123	98	66	66
95	66		60		42	98	225	42
42	86		66		113	43	66	70
191	86		66		72	42	225	66
201	118		66		72	43	66	42
95	118		66		90	174	42	66
54	118		60		123	42	225	66
191	42		66		54	43	66	42
90	42		66		142	42	225	70
201	118		66		187	43	66	113
42	118		66		130	43	225	66
54	118		60		171	42	66	42
95	42		66		42	86	225	75
191	86		66		80	43	66	785
201	86		60		123	86	80	66
191	143		66		92	42	80	42
95	143		66		139	43	74	66
54	74		66		92	174	225	42
90	66		66		139	43	74	70
42	252		60		54	42	66	66
201	66		66		82	43	639	70
191	66		66		123	42	66	66
54	74		66		123	98	66	78
95	74		66		42	98	925	42
201	66		60		123	98	66	66
191	66		66		42	43	66	66
95	74		66		123	43	80	66
95	252		60		123	42	74	42
54	249		66		42	86	66	42
42	66		66		123	43	66	70
113	252		66		42	86	66	66
201	66		66		72	42	66	70
191	66		60		72	43	264	66
98	66		66		90	42	66	42
98	66		66		123	174	66	78
98	66		66		42	74	1514	785
98	66		66		123	74	1514	785
98	74		60		42	66	1514	66
98	66		66		123	357	1514	78
98	66		66		42	66	1514	42
98	66		60		123	66	1514	66
98	252		66		42	66	1148	42
98	66		66		123	192	66	70
98	66		66		42	66	66	66
98	74		66		113	347	42	70
98	66		79		72	54	225	66
98	249		74		72	97	66	42
98	74		66		90	66	225	42
98	66		459		123	66	66	66
98	66		66		42	43	225	66
98	66		66		123	42	66	66
98	66		66		54	43	225	42
98	66		66		142	43	66	70
75	249		66		187	42	80	113
75	66		66		130	43	74	113
74	66		66		171	42	66	113
66	66		66		42	86	249	70
66	66		66		80	98	66	66
75	74		60		123	86	66	42
75	66		66		92	98	80	42
74	249		66		139	98	74	42
66	66		60		92	43	66	75
66	66		66		139	174	66	785
66	66		66		54	43	355	785
75	66		66		82	42	66	66
75	118		66		123	43	66	42
74	118		66		123	42	66	42
66	118		66		42	113	225	42
66	42		60		123	43	66	66
66	214		66		42	42	42	42
66	66		66		123	43	225	70
54	42		60		42	42	66	66
95	118		66		72	43	225	70
201	118		66		72	42	66	66
191	118		66		90	86	225	42
95	42		66		123	43	66	42
54	86		66		123	86	225	66
42	86		66		42	174	66	66
201	113		66		123	42	225	42
54	118		66		123	43	66	42
191	118		60		42	42	80	66
90	118		66		123	43	74	42
42	42		66		42	42	66	70
54	143		60		123	98	288	66
95	143		66		42	98	66	70
201	42		66		123	98	66	66
191	74		66		42	43	66	42
90	74		66		113	43	42	42
88	66		66		72	42	225	42
42	66		66		72	43	66	785
201	249		60		90	42	225	785
95	249		66		123	86	66	66
88	74		66		42	86	225	42
74	42		60		123	174	66	42
54	66		66		42	42	225	42
54	66		66		123	43	66	66
54	66		66		54	43	225	42
571	66		66		142	42	66	42
42	66		79		187	43	42	42
191	66		74		130	42	225	70
74	66		66		171	43	66	66
54	66		265		42	42	225	70
54	249		66		80	43	66	66
571	66		1514		123	98	225	42
201	66		260		92	98	66	42
54	66		66		139	98	225	42
95	66		66		92	42	66	66
191	66		66		139	86	225	66
90	74		66		54	43	66	66
74	66		66		82	174	42	42
54	249		66		123	86	225	42
54	74		66		123	43	66	42
571	66		66		42	42	113	70
201	66		60		123	43	225	113
42	66		66		42	42	66	113
95	66		66		72	43	225	70
54	66		60		72	42	66	66
191	249		66		90	43	225	42
201	66		66		123	42	66	42
42	66		66		42	90	225	42
42	66		66		123	43	66	342
191	66		66		42	42	42	75
54	74		66		130	43	225	785
95	66		60		171	86	66	785
90	74		66		42	86	225	66
201	66		66		123	42	66	42
42	74		60		123	174	225	66
191	249		66		42	43	66	42
95	249		66		123	42	225	70
95	66		66		42	98	66	66
42	66		66		113	98	42	42
54	66		66		72	98	225	66
90	249		66		72	43	66	66
201	66		66		72	42	225	66
191	66		66		72	43	66	66
42	66		60		90	43	225	42
54	66		66		123	42	66	42
95	66		66		42	43	225	42
201	66		60		123	42	66	70
191	66		66		42	43	42	66
88	66		66		123	174	225	42
74	66		66		42	86	66	66
54	66		66		123	42	225	785
54	74		66		54	86	66	66
571	74		66		142	43	225	66
42	74		60		187	42	66	42
95	66		66		130	113	225	70
54	252		66		171	43	66	66
201	66		60		42	42	42	42
191	66		66		80	43	225	66
98	74		66		123	42	66	66
98	66		66		92	43	225	66
98	252		66		139	42	66	66
98	66		66		92	98	225	42
98	66		66		139	98	66	42
98	66		60		54	98	225	42
98	118		66		82	43	66	70
98	118		66		123	43	42	113
98	118		60		123	174	225	113
98	42		66		123	42	66	113
98	46		66		42	86	225	66
98	86		66		72	86	66	42
98	86		66		72	43	225	75
98	86		66		90	42	66	785
98	118		66		123	43	225	66
98	118		60		42	43	66	42
98	118		66		123	42	42	42
98	42		66		42	43	225	42
98	214		60		123	42	66	66
98	74		66		42	43	225	42
75	66		66		123	42	66	70
75	262		66		42	174	80	66
74	66		66		123	86	74	42
66	66		66		42	86	66	66
66	74		66		113	43	264	66
75	66		60		72	42	66	66
75	66		66		72	98	1514	66
74	264		66		90	98	103	42
66	66		60		123	98	66	42
66	66		66		123	43	66	42
66	143		66		42	43	225	70
75	66		66		123	43	66	66
75	143		66		42	42	225	42
74	74		66		123	43	66	66
66	74		66		42	42	42	75
66	74		60		123	43	225	75
66	66		66		42	174	66	785
66	252		66		123	42	225	66
54	66		60		142	86	66	42
95	66		66		187	86	225	66
201	249		66		130	43	66	42
191	66		66		171	43	225	42
95	66		66		42	42	66	42
54	249		66		80	43	42	70
201	66		66		123	42	225	66
42	66		60		92	43	66	42
191	66		66		139	42	225	66
201	66		66		92	98	66	66
54	66		60		139	98	225	66
95	66		66		54	98	66	66
191	66		66		82	42	42	42
90	74		66		123	43	225	42
201	66		66		72	174	66	70
95	66		60		72	43	225	113
54	218		66		90	42	66	113
42	66		66		123	86	225	113
191	66		60		123	43	66	66
42	66		66		42	86	42	42
201	74		66		123	42	225	785
54	74		66		42	43	66	66
95	66		66		123	42	225	42
191	66		66		123	43	66	66
90	66		66		42	42	80	42
201	66		60		123	43	74	70
42	259		66		42	42	66	66
191	259		66		123	43	249	42
95	74		60		42	174	66	66
54	66		66		113	42	66	66
201	74		66		72	43	80	66
191	249		66		72	42	74	42
95	66		66		72	43	66	42
54	66		60		72	86	66	66
95	66		66		90	86	350	42
54	66		66		123	42	66	42
201	66		60		123	98	66	70
191	66		66		42	98	80	66
95	66		66		123	98	74	42
54	220		66		42	113	66	66
42	74		66		123	43	66	75
90	74		66		42	43	348	785
201	66		66		123	42	66	66
191	66		60		42	43	66	42
90	74		66		123	42	66	42
54	252		66		54	43	225	66
95	74		60		142	174	66	42
201	66		66		187	42	42	70
88	66		66		130	43	225	66
74	249		66		171	42	66	42
54	66		66		42	86	225	66
191	66		60		80	43	66	66
54	66		66		123	86	225	66
571	66		66		92	42	66	42
42	66		60		139	43	42	42
95	66		79		92	42	225	66
54	66		74		139	43	66	42
201	66		66		54	42	225	42
113	66		387		82	43	66	70
191	66		66		123	98	80	113
98	66		66		72	98	74	113
98	66		66		72	98	66	113
98	259		66		90	43	288	66
98	66		66		123	42	66	42
98	259		66		42	174	66	785
98	66		66		123	43	66	66
98	66		66		42	42	225	42
98	66		66		123	43	66	42
98	66		60		42	86	42	66
98	74		66		123	86	225	42
98	66		66		42	42	66	70
98	66		60		123	43	225	66
98	259		66		42	42	66	42
98	66		79		113	90	225	66
98	66		74		72	43	66	66
98	42		66		72	42	42	66
98	118		265		90	43	225	66
98	118		66		123	42	66	42
98	118		1514		42	174	225	42
98	46		262		123	43	66	70
75	86		66		42	42	225	66
75	86		66		123	43	66	42
74	86		66		123	42	42	66
66	118		66		42	78	225	75
66	118		66		123	98	66	785
75	118		60		123	88	225	66
75	42		66		42	98	66	42
74	42		66		123	98	225	42
66	74		66		42	86	66	66
66	89		66		72	86	42	42
66	42		66		72	43	225	66
75	143		66		90	43	66	70
75	143		60		123	42	225	42
74	42		66		54	43	66	66
66	74		66		142	42	225	66
66	66		60		187	43	66	66
66	74		66		130	174	42	66
66	66		66		171	43	225	42
85	249		66		42	42	66	42
54	249		66		80	43	113	42
98	66		60		123	42	225	70
54	66		66		92	86	66	113
98	66		66		139	43	225	113
98	66		60		92	86	66	113
98	66		66		139	42	225	66
98	66		66		54	43	66	42
98	66		66		82	43	42	785
98	66		66		123	98	225	66
98	74		66		123	98	66	42
98	74		66		42	98	225	66
98	66		60		123	42	66	42
98	66		66		42	43	225	70
98	249		66		123	174	66	66
98	252		60		42	43	225	42
54	66		66		123	42	66	66
98	74		66		42	43	42	66
98	66		66		113	113	225	66
54	66		66		72	42	66	42
54	66		60		72	86	225	42
98	66		66		90	90	66	66
80	66		66		123	43	225	42
98	66		66		42	86	66	70
98	74		66		123	42	225	66
74	66		60		123	43	66	42
54	66		66		42	43	42	66
54	252		66		123	42	225	75
98	249		66		42	174	66	785
98	66		66		123	42	225	66
75	66		60		42	43	66	42
75	66		66		123	42	225	42
74	66		66		42	43	66	66
66	66		66		72	98	225	42
66	66		66		72	98	66	70
75	66		60		90	98	42	66
75	74		66		123	42	225	42
54	74		66		42	43	66	66
74	66		60		123	86	225	66
371	66		66		54	86	66	66
66	249		66		142	43	225	66
66	249		66		187	42	66	42
66	74		66		130	43	225	70
75	74		66		171	42	66	113
75	66		66		42	43	42	113
74	66		60		80	42	225	113
66	66		66		123	174	66	66
54	66		66		92	43	225	42
54	66		60		139	43	66	75
54	66		66		92	42	225	75
66	66		66		139	43	66	785
66	66		66		54	42	225	66
180	66		66		82	86	66	42
66	66		66		123	86	42	66
54	249		66		123	43	225	42
54	66		60		42	43	66	42
54	66		66		123	98	225	70
1514	249		66		42	42	66	66
431	66		60		123	98	225	42
54	66		66		42	98	66	66
54	66		66		113	43	225	66
54	66		66		72	42	66	66
383	66		66		72	174	42	66
369	66		66		90	43	225	42
563	86		66		123	43	66	42
298	118		60		42	42	225	70
378	118		66		123	43	66	66
196	118		66		42	42	225	42
190	42		60		123	86	66	66
143	118		66		42	86	225	785
377	118		66		123	43	66	66
201	118		66		42	43	42	42
42	42		66		123	42	225	66
54	214		66		123	174	66	42
95	66		66		42	42	225	70
54	42		60		72	43	66	66
191	86		66		72	43	225	42
201	86		66		90	42	66	66
95	118		60		72	98	42	66
54	118		66		72	98	225	66
191	118		66		90	98	66	42
42	42		66		42	42	225	42
201	143		66		123	43	66	66
95	143		66		123	43	225	42
191	74		66		123	86	66	42
54	74		60		42	86	42	42
54	66		66		123	43	225	70
95	66		66		54	42	66	113
201	252		60		142	43	225	113
90	249		66		187	42	66	113
191	74		66		130	174	225	66
95	66		66		171	43	66	42
95	66		66		42	42	42	75
42	66		66		80	113	225	785
54	74		66		123	43	66	66
42	66		60		92	42	225	42
201	66		79		139	43	66	66
90	66		74		92	42	225	42
191	66		66		139	86	66	70
54	252		66		54	43	42	66
95	249		248		82	86	225	42
42	66		66		123	174	66	66
201	66		66		123	98	225	66
191	66		79		42	98	66	66
95	74		74		123	98	225	42
90	66		66		42	174	66	42
54	66		66		113	42	42	66
201	66		339		72	43	225	42
191	66		66		72	43	66	70
54	66		66		90	42	225	66
95	249		66		123	43	66	42
42	66		66		123	42	225	66
201	66		60		42	43	66	785
42	66		66		123	42	42	66
42	66		66		123	43	225	66
42	74		66		42	42	66	42
191	66		66		123	86	225	70
95	249		66		42	86	66	66
54	66		66		123	90	225	42
201	66		66		42	43	66	66
191	66		60		123	42	42	66
90	66		66		123	90	225	66
90	118		66		42	174	66	66
42	118		60		72	43	225	42
54	118		66		72	42	66	70
95	42		66		90	98	225	113
201	113		79		123	98	66	113
191	86		74		42	98	42	113
201	86		66		123	43	225	66
95	118		287		42	42	66	42
95	118		66		123	43	225	75
95	118		66		42	43	66	785
54	42		66		123	42	225	66
42	143		66		123	86	66	42
191	143		66		54	86	42	42
98	42		66		142	43	225	66
98	42		66		187	174	66	42
98	74		60		130	42	225	70
98	74		66		171	43	66	42
98	66		66		42	42	113	66
98	66		66		80	43	225	42
98	249		66		123	43	66	66
98	249		66		92	42	42	66
98	66		66		139	43	225	66
98	66		60		92	42	66	42
98	66		66		139	43	225	42
98	66		66		54	42	66	42
98	66		60		82	98	225	70
98	66		66		123	98	66	66
98	66		66		123	86	225	42
98	66		66		42	98	66	66
98	74		66		113	43	225	785
98	66		79		72	86	66	66
98	74		74		72	174	42	42
98	249		66		90	42	225	66
75	66		265		130	43	66	42
75	249		66		171	42	225	70
74	66		1514		42	43	66	66
66	66		264		123	90	225	42
66	66		66		123	42	66	66
75	66		66		123	43	225	66
75	66		66		42	42	66	66
74	66		60		123	43	225	66
66	66		66		123	43	66	42
66	66		66		42	42	42	70
66	42		66		123	86	225	113
75	74		66		42	86	66	113
75	74		66		123	43	225	113
74	66		60		42	174	66	66
66	252		66		72	42	225	42
66	66		66		72	43	66	75
66	66		60		90	43	225	785
66	66		66		123	98	66	66
201	74		66		42	98	225	42
54	66		66		123	98	66	66
95	252		66		42	113	42	42
191	66		60		123	42	225	70
201	66		66		123	43	66	66
95	66		66		42	43	225	42
54	118		60		123	42	66	66
191	118		66		42	43	225	66
42	118		66		123	42	66	66
201	42		66		123	86	225	42
42	86		66		54	86	66	42
191	214		60		142	43	225	66
54	66		66		187	174	66	42
95	86		66		130	42	42	70
42	42		66		171	174	225	66
201	118		60		42	43	66	42
191	118		66		113	42	225	66
42	118		66		80	43	66	75
95	42		66		123	42	225	785
54	118		66		92	43	66	66
42	118		66		139	42	225	42
201	118		66		92	43	66	42
54	42		66		139	98	225	66
148	143		60		54	98	66	42
148	143		66		82	98	42	70
163	74		66		123	42	225	66
163	74		60		72	43	66	42
212	66		66		72	86	225	66
54	252		66		90	86	66	66
97	66		66		123	174	225	66
66	66		66		42	174	66	66
75	249		66		123	43	225	42
74	66		66		42	42	66	42
66	66		60		123	43	225	42
97	66		66		42	42	66	70
583	66		66		123	43	42	113
66	66		60		42	43	225	113
66	74		66		123	42	66	113
66	66		66		42	43	225	66
66	252		66		72	42	66	42
192	66		66		72	174	225	785
191	66		66		90	86	66	66
66	74		66		123	86	225	42
158	74		66		42	43	66	66
202	66		66		123	42	225	42
97	66		60		123	74	66	70
66	249		66		42	74	42	66
335	249		60		123	66	225	42
90	74		66		42	357	66	66
97	74		66		123	54	225	42
54	66		66		42	66	66	66
95	66		66		123	66	225	66
97	66		66		123	66	66	42
42	66		66		42	192	225	42
201	66		66		113	66	66	66
97	66		60		72	347	42	42
191	66		66		72	97	225	42
42	66		60		90	66	66	42
95	66		66		123	66	225	70
54	66		66		142	43	66	66
97	249		66		187	98	225	42
42	249		66		130	98	66	66
201	66		66		171	98	225	75
90	66		66		42	42	66	785
191	66		66		80	43	42	66
88	66		66		123	43	225	42
74	66		60		92	43	66	66
54	66		66		139	42	225	42
571	66		60		92	43	66	70
54	66		66		139	42	225	66
54	74		66		54	86	66	42
54	74		66		82	174	225	66
380	66		66		123	86	66	66
54	66		66		123	43	42	66
1514	249		66		42	43	225	66
396	249		66		123	42	66	42
368	66		60		123	43	225	42
54	66		66		42	42	66	70
54	66		66		123	43	225	113
54	66		66		42	98	66	113
54	66		60		123	98	225	113
95	66		66		42	98	66	113
201	66		66		72	43	42	66
42	66		66		72	174	225	42
191	74		66		90	42	66	75
97	66		66		123	86	225	785
42	249		60		42	86	66	66
95	66		66		123	43	225	42
54	66		79		42	42	66	66
201	66		74		123	113	225	42
42	66		66		42	43	66	70
191	86		459		123	42	42	66
201	86		66		42	43	225	42
54	86		66		123	43	66	66
95	118		66		42	42	225	66
42	118		66		113	43	66	66
191	118		66		72	90	225	42
90	42		60		72	174	66	42
201	118		66		90	42	225	66
95	118		66		123	42	66	42
54	118		66		42	43	113	42
191	42		66		123	86	42	70
113	143		66		54	86	225	66
42	143		66		142	43	66	42
201	74		60		187	42	225	66
98	74		66		130	98	66	785
98	66		66		171	98	225	66
98	66		60		42	98	66	42
98	252		66		80	42	225	66
98	252		66		123	43	66	42
98	66		66		92	43	225	70
98	66		66		139	42	66	66
98	66		66		92	43	42	42
98	66		66		139	42	225	66
98	42		60		54	43	66	66
98	74		66		82	174	225	66
98	74		66		123	42	66	42
98	66		60		123	43	225	42
98	74		66		42	42	66	66
98	74		66		123	86	225	70
98	249		66		123	86	66	113
98	66		66		42	43	225	113
98	66		66		123	42	66	113
98	249		66		123	43	42	113
98	66		60		42	42	225	66
75	249		66		72	43	66	42
75	66		66		72	42	225	75
74	66		60		90	43	66	785
66	66		66		123	42	225	66
66	66		66		123	98	66	42
75	249		66		42	98	225	66
75	66		66		123	98	66	42
74	66		66		123	43	225	70
66	66		66		42	174	66	66
66	66		60		123	90	42	42
66	66		66		42	42	225	66
75	66		66		123	174	66	42
75	66		60		42	42	225	66
74	66		66		123	86	66	66
66	66		66		123	43	225	42
66	66		66		42	42	66	42
66	66		79		113	86	225	66
66	66		74		72	43	66	42
54	86		66		72	43	225	42
95	86		265		90	42	66	70
191	214		66		123	43	42	66
201	66		1514		42	42	225	42
42	42		262		123	43	66	66
191	118		66		42	174	225	785
95	118		66		123	42	66	66
54	118		66		123	43	225	42
42	118		66		142	42	66	66
201	118		66		187	43	225	42
66	118		60		130	86	66	70
191	42		66		171	42	225	66
54	86		66		42	98	66	42
95	86		66		80	98	42	66
201	143		66		123	86	225	66
191	143		60		92	98	66	66
95	74		66		139	43	225	42
95	74		66		92	43	66	42
54	66		66		139	42	225	66
42	66		66		54	43	66	42
201	74		60		82	42	225	42
191	66		66		123	174	66	70
221	252		66		123	43	225	113
54	252		66		42	42	66	113
95	74		66		123	43	42	113
201	249		60		42	42	225	113
90	66		66		72	86	66	66
42	66		66		72	113	225	42
191	66		60		90	86	66	75
95	74		66		123	43	225	785
54	66		66		123	43	66	66
201	66		66		42	42	225	42
90	66		66		123	43	66	66
191	66		66		42	42	225	42
90	66		66		123	98	66	70
42	66		60		42	98	42	66
54	74		66		123	98	225	42
95	249		66		42	174	66	66
201	66		66		123	43	225	66
191	66		66		42	42	66	66
201	66		60		113	43	225	42
95	66		66		72	42	66	42
95	66		66		72	43	42	66
54	249		66		90	86	225	70
42	249		66		123	86	66	66
191	66		60		123	42	225	42
201	66		66		42	43	66	66
54	66		66		123	43	225	785
95	66		66		42	42	66	66
191	66		66		123	43	42	42
42	66		66		42	42	225	66
201	66		66		123	174	66	42
90	66		60		54	43	225	70
95	66		66		142	42	66	66
54	118		66		187	43	225	42
42	118		60		130	98	66	66
